timestamp,lpu,event,value
174959.467907,7,sched_state,startup
174959.467912,3,sched_state,startup
174959.467912,2,sched_state,startup
174959.467912,1,sched_state,startup
174959.467913,5,sched_state,startup
174959.467940,4,sched_state,startup
174959.467945,6,sched_state,startup
174959.468089,4,tick,""
174959.468105,7,tick,""
174959.468105,3,tick,""
174959.468124,0,queue_length,0
174959.468129,6,tick,""
174959.468131,4,sched_state,waiting
174959.468132,2,tick,""
174959.468133,0,sched_state,startup
174959.468133,1,tick,""
174959.468133,5,tick,""
174959.468140,0,queue_length,0
174959.468142,4,tick,""
174959.468144,0,queue_length,0
174959.468146,0,queue_length,0
174959.468148,0,queue_length,0
174959.468153,2,sched_state,waiting
174959.468155,0,queue_length,0
174959.468158,0,queue_length,0
174959.468160,0,queue_length,0
174959.468162,1,sched_state,waiting
174959.468163,4,sched_state,waiting
174959.468162,5,sched_state,waiting
174959.468165,2,tick,""
174959.468166,3,sched_state,waiting
174959.468169,4,tick,""
174959.468169,6,sched_state,waiting
174959.468173,0,queue_length,0
174959.468176,1,tick,""
174959.468176,0,queue_length,0
174959.468176,3,tick,""
174959.468178,5,tick,""
174959.468178,6,tick,""
174959.468181,2,sched_state,waiting
174959.468184,0,queue_length,0
174959.468185,2,tick,""
174959.468186,4,sched_state,waiting
174959.468189,4,tick,""
174959.468187,0,queue_length,0
174959.468196,0,queue_length,0
174959.468198,0,queue_length,0
174959.468200,0,queue_length,0
174959.468202,0,queue_length,0
174959.468203,6,sched_state,waiting
174959.468204,2,sched_state,waiting
174959.468204,3,sched_state,waiting
174959.468205,4,sched_state,waiting
174959.468207,6,tick,""
174959.468209,1,sched_state,waiting
174959.468209,4,tick,""
174959.468210,2,tick,""
174959.468211,3,tick,""
174959.468214,0,queue_length,0
174959.468214,1,tick,""
174959.468217,0,queue_length,0
174959.468222,4,sched_state,waiting
174959.468221,0,queue_length,0
174959.468225,4,tick,""
174959.468227,0,queue_length,0
174959.468229,2,sched_state,waiting
174959.468230,0,queue_length,0
174959.468232,3,sched_state,waiting
174959.468233,0,queue_length,0
174959.468233,2,tick,""
174959.468235,1,sched_state,waiting
174959.468236,3,tick,""
174959.468239,6,sched_state,waiting
174959.468240,1,tick,""
174959.468240,0,queue_length,0
174959.468243,0,queue_length,0
174959.468244,6,tick,""
174959.468245,4,sched_state,waiting
174959.468246,0,queue_length,0
174959.468248,3,sched_state,waiting
174959.468248,4,tick,""
174959.468255,5,sched_state,waiting
174959.468257,0,queue_length,0
174959.468257,3,tick,""
