timestamp,lpu,event,value
153328.808756,5,sched_state,startup
153328.808760,6,sched_state,startup
153328.808762,1,sched_state,startup
153328.808763,2,sched_state,startup
153328.808793,7,sched_state,startup
153328.808793,4,sched_state,startup
153328.808797,3,sched_state,startup
153328.808952,1,tick,""
153328.808955,5,tick,""
153328.808965,0,sched_state,startup
153328.808987,4,tick,""
153328.808990,5,queue_length,0
153328.808996,4,queue_length,0
153328.808997,5,sched_state,waiting
153328.809000,4,sched_state,waiting
153328.809004,2,tick,""
153328.809006,5,tick,""
153328.809004,6,tick,""
153328.809007,3,tick,""
153328.809007,7,tick,""
153328.809010,4,tick,""
153328.809015,6,queue_length,0
153328.809016,3,queue_length,0
153328.809016,7,queue_length,0
153328.809018,2,queue_length,0
153328.809021,6,sched_state,waiting
153328.809022,2,sched_state,waiting
153328.809022,7,sched_state,waiting
153328.809024,3,sched_state,waiting
153328.809033,6,tick,""
153328.809033,2,tick,""
153328.809036,7,tick,""
153328.809036,3,tick,""
153328.809041,5,sched_state,waiting
153328.809042,4,sched_state,waiting
153328.809046,5,tick,""
153328.809048,4,tick,""
153328.809078,7,sched_state,waiting
153328.809082,6,sched_state,waiting
153328.809082,2,sched_state,waiting
153328.809087,7,tick,""
153328.809088,2,tick,""
153328.809089,6,tick,""
153328.809093,2,sched_state,waiting
153328.809097,2,tick,""
153328.809118,3,sched_state,waiting
153328.809125,3,tick,""
153328.809130,3,sched_state,waiting
153328.809134,3,tick,""
153328.809260,0,tick,""
153328.809275,1,queue_length,0
153328.809281,1,sched_state,waiting
153328.809302,1,tick,""
153328.809316,0,queue_length,1
153328.809321,0,queue_length,0
153328.809326,1,sched_state,waiting
153328.809335,1,tick,""
153328.809339,1,sched_state,waiting
153328.809344,1,tick,""
153328.809613,0,sched_state,running
153328.809776,0,tick,""
153328.809785,0,reduction,""
153328.809787,0,sched_state,running
153328.809891,0,tick,""
153328.809896,0,reduction,""
153328.809898,0,sched_state,running
153328.810046,0,tick,""
153328.810049,0,reduction,""
153328.810051,0,sched_state,running
153328.810144,0,tick,""
153328.810148,0,reduction,""
153328.810150,0,sched_state,running
153328.810240,0,tick,""
153328.810243,0,reduction,""
153328.810245,0,sched_state,running
153328.810505,0,tick,""
153328.810523,0,reduction,""
153328.810528,0,sched_state,running
153328.810796,0,tick,""
153328.810800,0,reduction,""
153328.810803,0,sched_state,running
153328.810874,0,tick,""
153328.810878,0,reduction,""
153328.810879,0,sched_state,running
153328.810984,0,tick,""
153328.810987,0,reduction,""
