timestamp,lpu,event,value
167858.513073,6,sched_state,startup
167858.513073,2,sched_state,startup
167858.513073,5,sched_state,startup
167858.513078,3,sched_state,startup
167858.513073,1,sched_state,startup
167858.513090,7,sched_state,startup
167858.513142,4,sched_state,startup
167858.514746,4,tick,""
167858.514776,0,sched_state,startup
167858.515016,2,tick,""
167858.515096,1,tick,""
167858.515130,3,tick,""
167858.515130,7,tick,""
167858.515140,6,tick,""
167858.515133,5,tick,""
167858.515689,0,tick,""
167858.515707,4,queue_length,0
167858.515710,2,queue_length,0
167858.515715,2,sched_state,waiting
167858.515715,4,sched_state,waiting
167858.516294,4,tick,""
167858.516330,2,tick,""
167858.518036,0,queue_length,0
167858.519812,6,queue_length,0
167858.519834,6,sched_state,waiting
167858.519835,3,queue_length,0
167858.519845,5,queue_length,0
167858.519870,3,sched_state,waiting
167858.519882,5,sched_state,waiting
167858.519891,6,tick,""
167858.519979,3,tick,""
167858.520001,5,tick,""
167858.520052,1,queue_length,0
167858.520059,1,sched_state,waiting
167858.520073,1,tick,""
167858.523884,0,sched_state,running
167858.523899,7,queue_length,0
167858.523953,7,sched_state,waiting
167858.524185,5,sched_state,waiting
167858.524192,7,tick,""
167858.524196,5,tick,""
167858.524197,1,sched_state,waiting
167858.524201,1,tick,""
167858.524215,3,sched_state,waiting
167858.524223,4,sched_state,waiting
167858.524225,3,tick,""
167858.524230,4,tick,""
167858.524252,2,sched_state,waiting
167858.524273,5,sched_state,waiting
167858.524280,5,tick,""
167858.524385,2,tick,""
167858.524408,7,sched_state,waiting
167858.524427,7,tick,""
167858.524509,7,sched_state,waiting
167858.524509,3,sched_state,waiting
167858.524514,7,tick,""
167858.524514,3,tick,""
167858.524517,4,sched_state,waiting
167858.524522,1,sched_state,waiting
167858.524529,1,tick,""
167858.524530,4,tick,""
167858.524546,2,sched_state,waiting
167858.524553,2,tick,""
167858.524578,3,sched_state,waiting
167858.524584,3,tick,""
167858.524600,4,sched_state,waiting
167858.524604,4,tick,""
167858.524604,7,sched_state,waiting
167858.524610,7,tick,""
167858.524612,2,sched_state,waiting
167858.524618,2,tick,""
167858.524626,3,sched_state,waiting
167858.524631,3,tick,""
167858.524657,7,sched_state,waiting
