timestamp,lpu,event,value
174356.121605,0,sched_state,startup
174356.122116,0,tick,""
174356.122122,0,reduction,""
174356.122124,0,sched_state,running
174356.122608,0,tick,""
174356.122612,0,reduction,""
174356.122613,0,sched_state,running
174356.122883,0,tick,""
174356.122885,0,reduction,""
174356.122886,0,sched_state,running
174356.123153,0,tick,""
174356.125056,0,reduction,""
174356.125058,0,sched_state,running
174356.125339,0,tick,""
174356.125342,0,reduction,""
174356.125343,0,sched_state,running
174356.125618,0,tick,""
174356.125712,0,reduction,""
174356.125715,0,sched_state,running
174356.126237,0,tick,""
174356.126241,0,reduction,""
174356.126243,0,sched_state,running
174356.127670,0,tick,""
174356.127685,0,spawn,""
174356.127690,0,reduction,""
174356.127694,0,sched_state,running
174356.128203,0,tick,""
174356.128206,0,reduction,""
174356.128215,0,sched_state,running
174356.128678,0,tick,""
174356.128702,0,reduction,""
174356.128706,0,sched_state,running
174356.129338,0,tick,""
174356.129361,0,reduction,""
174356.129365,0,sched_state,running
174356.129984,0,tick,""
174356.129998,0,reduction,""
174356.130002,0,sched_state,running
174356.130616,0,tick,""
174356.130638,0,reduction,""
174356.130642,0,sched_state,running
174356.131343,0,tick,""
174356.131363,0,reduction,""
174356.131367,0,sched_state,running
174356.132084,0,tick,""
174356.132129,0,reduction,""
174356.132136,0,sched_state,running
174356.132760,0,tick,""
174356.132785,0,reduction,""
174356.132790,0,sched_state,running
174356.133388,0,tick,""
174356.133411,0,reduction,""
174356.133415,0,sched_state,running
174356.134037,0,tick,""
174356.134080,0,reduction,""
174356.134087,0,sched_state,running
174356.134793,0,tick,""
174356.134817,0,reduction,""
174356.134824,0,sched_state,running
174356.135559,0,tick,""
174356.135581,0,reduction,""
174356.135585,0,sched_state,running
174356.136239,0,tick,""
174356.136261,0,reduction,""
174356.136265,0,sched_state,running
174356.136876,0,tick,""
174356.136895,0,reduction,""
174356.136900,0,sched_state,running
174356.137534,0,tick,""
174356.137553,0,reduction,""
174356.137557,0,sched_state,running
174356.138177,0,tick,""
174356.138244,0,channel_blocked,98
174356.138251,0,yield,""
174356.138257,0,sched_state,waiting
174356.138792,0,tick,""
174356.138818,0,reduction,""
174356.138822,0,sched_state,running
174356.139517,0,tick,""
174356.139542,0,reduction,""
174356.139546,0,sched_state,running
174356.140236,0,tick,""
174356.140414,0,reduction,""
174356.140418,0,sched_state,running
174356.140700,0,tick,""
174356.140715,0,reduction,""
174356.140717,0,sched_state,running
174356.140994,0,tick,""
174356.140999,0,reduction,""
174356.141000,0,sched_state,running
174356.141280,0,tick,""
174356.141285,0,reduction,""
174356.141286,0,sched_state,running
174356.141563,0,tick,""
174356.141568,0,reduction,""
174356.141569,0,sched_state,running
174356.141845,0,tick,""
174356.141856,0,reduction,""
174356.141858,0,sched_state,running
174356.142137,0,tick,""
174356.142173,0,reduction,""
174356.142175,0,sched_state,running
174356.142458,0,tick,""
174356.142467,0,reduction,""
174356.142469,0,sched_state,running
174356.142751,0,tick,""
174356.142755,0,reduction,""
174356.142757,0,sched_state,running
174356.143043,0,tick,""
174356.143051,0,reduction,""
174356.143053,0,sched_state,running
174356.143335,0,tick,""
174356.143343,0,reduction,""
174356.143344,0,sched_state,running
174356.143624,0,tick,""
174356.143630,0,reduction,""
174356.143631,0,sched_state,running
174356.143914,0,tick,""
174356.143925,0,reduction,""
174356.143927,0,sched_state,running
174356.144220,0,tick,""
174356.144228,0,reduction,""
174356.144229,0,sched_state,running
174356.144513,0,tick,""
174356.144518,0,reduction,""
174356.144520,0,sched_state,running
174356.144799,0,tick,""
174356.144904,0,reduction,""
174356.144906,0,sched_state,running
174356.145194,0,tick,""
174356.145208,0,reduction,""
174356.145209,0,sched_state,running
174356.145504,0,tick,""
174356.145508,0,reduction,""
174356.145510,0,sched_state,running
174356.145805,0,tick,""
174356.145810,0,reduction,""
174356.145811,0,sched_state,running
174356.146106,0,tick,""
174356.146111,0,reduction,""
174356.146113,0,sched_state,running
174356.146409,0,tick,""
174356.146419,0,reduction,""
174356.146421,0,sched_state,running
174356.146714,0,tick,""
174356.146761,0,reduction,""
174356.146763,0,sched_state,running
174356.147049,0,tick,""
174356.147059,0,reduction,""
174356.147060,0,sched_state,running
174356.147364,0,tick,""
174356.147369,0,reduction,""
174356.147371,0,sched_state,running
174356.147653,0,tick,""
174356.147661,0,reduction,""
174356.147663,0,sched_state,running
174356.147946,0,tick,""
174356.147956,0,reduction,""
174356.147958,0,sched_state,running
174356.148244,0,tick,""
174356.148250,0,reduction,""
174356.148251,0,sched_state,running
174356.148531,0,tick,""
174356.148542,0,reduction,""
174356.148544,0,sched_state,running
174356.148821,0,tick,""
174356.148831,0,reduction,""
174356.148832,0,sched_state,running
174356.149111,0,tick,""
174356.149117,0,reduction,""
174356.149118,0,sched_state,running
