timestamp,lpu,event,value
178501.865233,7,sched_state,startup
178501.865274,6,sched_state,startup
178501.865274,2,sched_state,startup
178501.865273,1,sched_state,startup
178501.865273,5,sched_state,startup
178501.865285,4,sched_state,startup
178501.865693,3,sched_state,startup
178501.866784,4,tick,""
178501.866819,4,queue_length,0
178501.866829,4,sched_state,waiting
178501.866880,4,tick,""
178501.866893,0,sched_state,startup
178501.866988,3,tick,""
178501.867086,3,queue_length,0
178501.867092,3,sched_state,waiting
178501.867314,3,tick,""
178501.867397,7,tick,""
178501.867398,5,tick,""
178501.867401,1,tick,""
178501.867407,7,queue_length,0
178501.867409,5,queue_length,0
178501.867411,7,sched_state,waiting
178501.867409,1,queue_length,0
178501.867415,5,sched_state,waiting
178501.867415,1,sched_state,waiting
178501.867486,3,sched_state,waiting
178501.867492,3,tick,""
178501.867535,7,tick,""
178501.867536,5,tick,""
178501.867536,1,tick,""
178501.867571,4,sched_state,waiting
178501.867573,5,sched_state,waiting
178501.867573,7,sched_state,waiting
178501.867581,5,tick,""
178501.867582,7,tick,""
178501.867584,4,tick,""
178501.867590,4,sched_state,waiting
178501.867594,4,tick,""
178501.867598,4,sched_state,waiting
178501.867602,4,tick,""
178501.867629,2,tick,""
178501.867629,6,tick,""
178501.867639,6,queue_length,0
178501.867639,2,queue_length,0
178501.867646,6,sched_state,waiting
178501.867646,2,sched_state,waiting
178501.867667,6,tick,""
178501.867667,2,tick,""
178501.867698,6,sched_state,waiting
178501.867701,2,sched_state,waiting
178501.867710,2,tick,""
178501.867709,6,tick,""
178501.868936,0,tick,""
178501.869019,1,sched_state,waiting
178501.869059,1,tick,""
178501.869496,0,queue_length,1
178501.869502,0,queue_length,0
178501.871414,0,sched_state,running
178501.872221,0,tick,""
178501.872245,0,reduction,""
178501.872250,0,sched_state,running
178501.872926,0,tick,""
178501.872932,0,reduction,""
178501.872935,0,sched_state,running
178501.873650,0,tick,""
178501.873654,0,reduction,""
178501.873656,0,sched_state,running
178501.873953,0,tick,""
178501.874797,0,reduction,""
178501.874801,0,sched_state,running
178501.875575,0,tick,""
178501.875581,0,reduction,""
178501.875583,0,sched_state,running
178501.876359,0,tick,""
178501.876405,0,reduction,""
178501.876409,0,sched_state,running
178501.876838,0,tick,""
178501.876843,0,reduction,""
178501.876845,0,sched_state,running
178501.877269,0,tick,""
178501.877274,0,spawn,""
178501.877276,0,reduction,""
178501.877278,0,sched_state,running
178501.877697,0,tick,""
178501.877697,0,queue_length,1
178501.877700,0,reduction,""
178501.877703,0,sched_state,running
178501.878138,0,tick,""
178501.878143,0,reduction,""
178501.878145,0,sched_state,running
178501.878593,0,tick,""
178501.878598,0,reduction,""
178501.878601,0,sched_state,running
178501.879046,0,tick,""
178501.879051,0,reduction,""
178501.879053,0,sched_state,running
178501.879501,0,tick,""
178501.879506,0,reduction,""
178501.879508,0,sched_state,running
178501.879956,0,tick,""
178501.879960,0,reduction,""
178501.879962,0,sched_state,running
178501.880432,0,tick,""
178501.880443,0,reduction,""
178501.880445,0,sched_state,running
178501.880893,0,tick,""
178501.880899,0,reduction,""
178501.880901,0,sched_state,running
178501.881371,0,tick,""
178501.881376,0,reduction,""
178501.881378,0,sched_state,running
178501.881671,0,tick,""
178501.881682,0,reduction,""
178501.881684,0,sched_state,running
178501.881983,0,tick,""
178501.881988,0,reduction,""
178501.881990,0,sched_state,running
178501.882464,0,tick,""
178501.882468,0,reduction,""
178501.882469,0,sched_state,running
178501.882766,0,tick,""
178501.883056,5,sched_state,waiting
178501.883064,5,tick,""
178501.883064,2,sched_state,waiting
178501.883072,2,tick,""
178501.883091,5,sched_state,waiting
178501.883096,5,tick,""
178501.883950,3,sched_state,waiting
178501.883962,3,tick,""
178501.883970,3,sched_state,waiting
178501.883976,3,tick,""
178501.883979,3,sched_state,waiting
178501.883983,3,tick,""
178501.884005,3,sched_state,waiting
178501.884010,3,tick,""
178501.884960,0,queue_length,1
178501.884971,0,sched_state,running
178501.884991,0,tick,""
178501.884995,0,reduction,""
178501.884997,0,sched_state,running
178501.885002,0,tick,""
178501.885006,0,reduction,""
178501.885007,0,sched_state,running
178501.885011,0,tick,""
178501.885014,0,reduction,""
178501.885015,0,sched_state,running
178501.885019,0,tick,""
178501.885041,0,channel_blocked,182
178501.885043,0,yield,""
178501.885045,0,sched_state,running
178501.885049,0,tick,""
178501.885055,0,queue_length,0
178501.887542,0,sched_state,running
178501.888634,0,tick,""
178501.888644,0,reduction,""
178501.888646,0,sched_state,running
178501.889529,0,tick,""
178501.889538,0,reduction,""
178501.889540,0,sched_state,running
178501.889985,0,tick,""
178501.890183,0,reduction,""
178501.890186,0,sched_state,running
178501.890733,0,tick,""
178501.890749,0,reduction,""
178501.890751,0,sched_state,running
178501.891176,0,tick,""
178501.891188,0,reduction,""
178501.891190,0,sched_state,running
178501.891641,0,tick,""
178501.891646,0,reduction,""
178501.891647,0,sched_state,running
