timestamp,lpu,event,value
178492.568859,6,sched_state,startup
178492.568865,2,sched_state,startup
178492.568865,1,sched_state,startup
178492.568867,0,sched_state,startup
178492.568871,5,sched_state,startup
178492.568888,7,sched_state,startup
178492.568888,3,sched_state,startup
178492.568972,6,tick,""
178492.569010,6,queue_length,0
178492.569017,6,sched_state,waiting
178492.569026,4,sched_state,startup
178492.569029,6,tick,""
178492.569058,2,tick,""
178492.569070,2,queue_length,0
178492.569075,2,sched_state,waiting
178492.569086,2,tick,""
178492.569090,3,tick,""
178492.569090,7,tick,""
178492.569100,7,queue_length,0
178492.569100,3,queue_length,0
178492.569105,3,sched_state,waiting
178492.569107,7,sched_state,waiting
178492.569118,3,tick,""
178492.569118,7,tick,""
178492.569118,1,tick,""
178492.569118,5,tick,""
178492.569129,5,queue_length,0
178492.569132,1,queue_length,0
178492.569136,1,sched_state,waiting
178492.569136,5,sched_state,waiting
178492.569147,4,tick,""
178492.569150,5,tick,""
178492.569150,1,tick,""
178492.569154,4,queue_length,0
178492.569158,4,sched_state,waiting
178492.569164,4,tick,""
178492.569167,3,sched_state,waiting
178492.569167,7,sched_state,waiting
178492.569169,6,sched_state,waiting
178492.569176,3,tick,""
178492.569176,7,tick,""
178492.569178,6,tick,""
178492.569184,1,sched_state,waiting
178492.569193,4,sched_state,waiting
178492.569197,1,tick,""
178492.569203,4,tick,""
178492.569225,5,sched_state,waiting
178492.569232,5,tick,""
178492.569237,5,sched_state,waiting
178492.569242,5,tick,""
178492.569246,5,sched_state,waiting
178492.569258,5,tick,""
178492.569275,0,tick,""
178492.569310,2,sched_state,waiting
178492.569319,2,tick,""
178492.569323,2,sched_state,waiting
178492.569327,2,tick,""
178492.569327,0,queue_length,1
178492.569331,0,queue_length,0
178492.569332,2,sched_state,waiting
178492.569346,2,tick,""
178492.569358,2,sched_state,waiting
178492.569363,2,tick,""
178492.569604,0,sched_state,running
178492.569772,0,tick,""
178492.569781,0,reduction,""
178492.569782,0,sched_state,running
178492.570090,0,tick,""
178492.570104,0,reduction,""
178492.570115,0,sched_state,running
178492.570372,0,tick,""
178492.570381,0,reduction,""
178492.570386,0,sched_state,running
178492.570774,0,tick,""
178492.570784,0,reduction,""
178492.570788,0,sched_state,running
178492.571022,0,tick,""
178492.571031,0,reduction,""
178492.571034,0,sched_state,running
178492.571260,0,tick,""
178492.571270,0,reduction,""
178492.571274,0,sched_state,running
178492.571515,0,tick,""
178492.571526,0,reduction,""
178492.571530,0,sched_state,running
178492.571740,0,tick,""
178492.571743,0,reduction,""
178492.571744,0,sched_state,running
178492.571803,0,tick,""
178492.571806,0,reduction,""
178492.571807,0,sched_state,running
178492.571866,0,tick,""
178492.571869,0,reduction,""
178492.571870,0,sched_state,running
178492.571985,0,tick,""
178492.571989,0,reduction,""
178492.571991,0,sched_state,running
178492.572165,0,tick,""
178492.572171,0,reduction,""
178492.572175,0,sched_state,running
178492.572272,0,tick,""
178492.572279,0,reduction,""
178492.572285,0,sched_state,running
178492.572392,0,tick,""
178492.572397,0,reduction,""
178492.572398,0,sched_state,running
178492.572570,0,tick,""
178492.572579,0,reduction,""
178492.572581,0,sched_state,running
178492.572677,0,tick,""
178492.572949,0,reduction,""
178492.572962,0,sched_state,running
178492.573278,0,tick,""
178492.573295,0,reduction,""
178492.573297,0,sched_state,running
178492.573387,0,tick,""
178492.573391,0,reduction,""
178492.573393,0,sched_state,running
178492.573481,0,tick,""
178492.573485,0,reduction,""
178492.573487,0,sched_state,running
178492.573574,0,tick,""
178492.573577,0,reduction,""
178492.573579,0,sched_state,running
178492.573665,0,tick,""
178492.574694,0,queue_length,0
178492.576430,0,sched_state,running
178492.576780,0,tick,""
178492.576786,0,reduction,""
178492.576788,0,sched_state,running
178492.576983,0,tick,""
178492.577121,0,reduction,""
178492.577125,0,sched_state,running
178492.577465,0,tick,""
178492.577472,0,reduction,""
178492.577477,0,sched_state,running
178492.577665,0,tick,""
178492.577773,0,reduction,""
178492.577776,0,sched_state,running
178492.577964,0,tick,""
178492.577970,0,reduction,""
178492.577972,0,sched_state,running
178492.578153,0,tick,""
178492.578171,0,reduction,""
178492.578174,0,sched_state,running
178492.578349,0,tick,""
178492.578367,0,reduction,""
178492.578369,0,sched_state,running
178492.578533,0,tick,""
178492.578546,0,reduction,""
178492.578548,0,sched_state,running
178492.578697,0,tick,""
178492.579127,0,reduction,""
178492.579131,0,sched_state,running
178492.579278,0,tick,""
178492.579295,0,reduction,""
178492.579297,0,sched_state,running
178492.579543,0,tick,""
178492.579568,0,reduction,""
178492.579570,0,sched_state,running
178492.579816,0,tick,""
178492.579836,0,reduction,""
178492.579837,0,sched_state,running
178492.579975,0,tick,""
178492.579991,0,reduction,""
178492.579992,0,sched_state,running
178492.580140,0,tick,""
178492.580154,0,reduction,""
178492.580156,0,sched_state,running
178492.580286,0,tick,""
178492.580300,0,reduction,""
178492.580301,0,sched_state,running
178492.580428,0,tick,""
178492.580442,0,reduction,""
178492.580443,0,sched_state,running
178492.580572,0,tick,""
178492.580585,0,reduction,""
178492.580586,0,sched_state,running
178492.580714,0,tick,""
178492.580726,0,reduction,""
178492.580728,0,sched_state,running
178492.580854,0,tick,""
178492.580867,0,reduction,""
178492.580869,0,sched_state,running
178492.580998,0,tick,""
178492.581010,0,reduction,""
178492.581012,0,sched_state,running
178492.581139,0,tick,""
178492.581463,0,queue_length,0
178492.581778,0,sched_state,running
178492.581917,0,tick,""
178492.581930,0,reduction,""
178492.581932,0,sched_state,running
178492.582064,0,tick,""
178492.582076,0,reduction,""
178492.582078,0,sched_state,running
178492.582213,0,tick,""
178492.582224,0,reduction,""
178492.582226,0,sched_state,running
178492.582351,0,tick,""
178492.582362,0,reduction,""
178492.582363,0,sched_state,running
178492.582486,0,tick,""
178492.582498,0,reduction,""
178492.582500,0,sched_state,running
178492.582623,0,tick,""
178492.582635,0,reduction,""
178492.582637,0,sched_state,running
178492.582761,0,tick,""
178492.582772,0,reduction,""
178492.582774,0,sched_state,running
178492.582897,0,tick,""
178492.582908,0,reduction,""
178492.582910,0,sched_state,running
178492.583032,0,tick,""
178492.583042,0,reduction,""
178492.583044,0,sched_state,running
178492.583169,0,tick,""
178492.583178,0,reduction,""
178492.583180,0,sched_state,running
178492.583303,0,tick,""
178492.583311,0,reduction,""
178492.583313,0,sched_state,running
178492.583437,0,tick,""
178492.583445,0,reduction,""
178492.583446,0,sched_state,running
178492.583570,0,tick,""
178492.583578,0,reduction,""
178492.583580,0,sched_state,running
178492.583702,0,tick,""
178492.583710,0,reduction,""
178492.583711,0,sched_state,running
178492.583833,0,tick,""
178492.583841,0,reduction,""
178492.583842,0,sched_state,running
178492.583963,0,tick,""
178492.583978,0,reduction,""
178492.583979,0,sched_state,running
178492.584026,1,sched_state,waiting
178492.584032,3,sched_state,waiting
178492.584038,1,tick,""
178492.584040,3,tick,""
178492.584050,4,sched_state,waiting
178492.584054,6,sched_state,waiting
178492.584061,4,tick,""
178492.584066,6,tick,""
178492.584070,6,sched_state,waiting
178492.584075,6,tick,""
178492.584081,1,sched_state,waiting
178492.584083,4,sched_state,waiting
178492.584088,1,tick,""
178492.584089,4,tick,""
178492.584104,6,sched_state,waiting
178492.584124,6,tick,""
178492.584124,0,tick,""
178492.584125,7,sched_state,waiting
178492.584130,6,sched_state,waiting
178492.584133,7,tick,""
178492.584134,0,reduction,""
178492.584134,6,tick,""
178492.584134,3,sched_state,waiting
178492.584137,0,sched_state,running
178492.584141,3,tick,""
178492.584146,3,sched_state,waiting
178492.584153,3,tick,""
178492.584154,7,sched_state,waiting
178492.584159,7,tick,""
178492.584396,0,tick,""
178492.584406,0,reduction,""
178492.584410,0,sched_state,running
178492.584682,0,tick,""
178492.584689,0,reduction,""
178492.584691,0,sched_state,running
178492.584840,0,tick,""
178492.584847,0,reduction,""
178492.584849,0,sched_state,running
178492.585000,0,tick,""
178492.585361,0,queue_length,0
178492.585693,0,sched_state,running
178492.585806,0,tick,""
178492.585813,0,reduction,""
178492.585815,0,sched_state,running
178492.585968,0,tick,""
178492.585974,0,reduction,""
178492.585976,0,sched_state,running
178492.586125,0,tick,""
178492.586130,0,reduction,""
178492.586132,0,sched_state,running
178492.586282,0,tick,""
178492.586288,0,reduction,""
178492.586290,0,sched_state,running
178492.586441,0,tick,""
178492.586446,0,reduction,""
178492.586447,0,sched_state,running
178492.586594,0,tick,""
178492.586599,0,reduction,""
178492.586600,0,sched_state,running
178492.586747,0,tick,""
178492.586752,0,reduction,""
178492.586754,0,sched_state,running
178492.586851,0,tick,""
178492.586854,0,reduction,""
178492.586855,0,sched_state,running
178492.586951,0,tick,""
178492.586953,0,reduction,""
178492.586955,0,sched_state,running
178492.587049,0,tick,""
178492.587052,0,sched_state,stop
