timestamp,lpu,event,value
173697.636533,7,sched_state,startup
173697.636541,5,sched_state,startup
173697.636547,1,sched_state,startup
173697.636548,3,sched_state,startup
173697.636552,6,sched_state,startup
173697.636560,2,sched_state,startup
173697.636574,4,sched_state,startup
173697.638555,4,tick,""
173697.638914,1,tick,""
173697.638929,0,sched_state,startup
173697.640335,4,queue_length,0
173697.640352,4,sched_state,waiting
173697.640393,0,tick,""
173697.640371,7,tick,""
173697.640371,6,tick,""
173697.640371,2,tick,""
173697.640371,5,tick,""
173697.640371,3,tick,""
173697.640403,4,tick,""
173697.640475,5,queue_length,0
173697.640490,6,queue_length,0
173697.640501,2,queue_length,0
173697.640509,5,sched_state,waiting
173697.640524,6,sched_state,waiting
173697.640524,3,queue_length,0
173697.640527,2,sched_state,waiting
173697.640530,3,sched_state,waiting
173697.640543,7,queue_length,0
173697.640546,7,sched_state,waiting
173697.640566,5,tick,""
173697.640586,2,tick,""
173697.640586,6,tick,""
173697.640588,3,tick,""
173697.640588,7,tick,""
173697.642052,1,queue_length,0
173697.642058,1,sched_state,waiting
173697.642189,1,tick,""
173697.642388,0,queue_length,0
173697.642546,4,sched_state,waiting
173697.642553,4,tick,""
173697.644861,0,sched_state,running
173697.645047,4,sched_state,waiting
173697.645074,4,tick,""
173697.645147,3,sched_state,waiting
173697.645154,3,tick,""
173697.645183,7,sched_state,waiting
173697.645189,7,tick,""
173697.645203,3,sched_state,waiting
173697.645209,3,tick,""
173697.645212,6,sched_state,waiting
173697.645219,6,tick,""
173697.645225,5,sched_state,waiting
173697.645232,5,tick,""
173697.645241,7,sched_state,waiting
173697.645247,7,tick,""
173697.645265,3,sched_state,waiting
173697.645270,3,tick,""
173697.645283,2,sched_state,waiting
173697.645287,6,sched_state,waiting
173697.645292,2,tick,""
173697.645292,6,tick,""
173697.645295,5,sched_state,waiting
173697.645300,5,tick,""
173697.645312,7,sched_state,waiting
173697.645317,7,tick,""
173697.645338,3,sched_state,waiting
173697.645342,3,tick,""
173697.645353,6,sched_state,waiting
173697.645358,6,tick,""
173697.645374,7,sched_state,waiting
173697.645379,7,tick,""
173697.645412,6,sched_state,waiting
173697.645413,3,sched_state,waiting
173697.645417,6,tick,""
173697.645421,7,sched_state,waiting
173697.645424,3,tick,""
173697.645426,7,tick,""
173697.645457,2,sched_state,waiting
173697.645462,2,tick,""
173697.645477,6,sched_state,waiting
173697.645478,3,sched_state,waiting
173697.645480,7,sched_state,waiting
173697.645481,6,tick,""
173697.645483,3,tick,""
173697.645484,7,tick,""
173697.645515,3,sched_state,waiting
173697.645520,3,tick,""
173697.645544,7,sched_state,waiting
173697.645549,7,tick,""
173697.645591,7,sched_state,waiting
173697.645596,7,tick,""
173697.645629,7,sched_state,waiting
173697.645634,7,tick,""
173697.645666,7,sched_state,waiting
173697.645670,7,tick,""
