timestamp,lpu,event,value
179157.476972,2,sched_state,startup
179157.476972,1,sched_state,startup
179157.476974,7,sched_state,startup
179157.476972,5,sched_state,startup
179157.477002,4,sched_state,startup
179157.477018,6,sched_state,startup
179157.477476,0,sched_state,startup
179157.477481,2,tick,""
179157.477482,6,tick,""
179157.477481,4,tick,""
179157.477492,4,queue_length,0
179157.477492,2,queue_length,0
179157.477498,4,sched_state,waiting
179157.477500,2,sched_state,waiting
179157.477509,4,tick,""
179157.477511,7,tick,""
179157.477512,2,tick,""
179157.477517,6,queue_length,0
179157.477522,6,sched_state,waiting
179157.477519,1,tick,""
179157.477519,5,tick,""
179157.477523,7,queue_length,0
179157.477529,7,sched_state,waiting
179157.477531,1,queue_length,0
179157.477531,5,queue_length,0
179157.477533,6,tick,""
179157.477537,5,sched_state,waiting
179157.477537,1,sched_state,waiting
179157.477542,7,tick,""
179157.477550,1,tick,""
179157.477550,5,tick,""
179157.477559,6,sched_state,waiting
179157.477561,2,sched_state,waiting
179157.477565,6,tick,""
179157.477570,2,tick,""
179157.477579,1,sched_state,waiting
179157.477583,7,sched_state,waiting
179157.477586,5,sched_state,waiting
179157.477589,1,tick,""
179157.477591,7,tick,""
179157.477593,4,sched_state,waiting
179157.477596,7,sched_state,waiting
179157.477596,5,tick,""
179157.477600,7,tick,""
179157.477600,4,tick,""
179157.477604,7,sched_state,waiting
179157.477607,7,tick,""
179157.477643,3,sched_state,startup
179157.477797,3,tick,""
179157.477806,3,queue_length,0
179157.477810,3,sched_state,waiting
179157.477818,0,tick,""
179157.477824,3,tick,""
179157.477854,3,sched_state,waiting
179157.477859,3,tick,""
179157.477863,3,sched_state,waiting
179157.477867,3,tick,""
179157.477907,0,queue_length,1
179157.477910,0,queue_length,0
179157.478238,0,sched_state,running
179157.478386,0,tick,""
179157.478396,0,reduction,""
179157.478398,0,sched_state,running
179157.478505,0,tick,""
179157.478509,0,reduction,""
179157.478511,0,sched_state,running
179157.478826,0,tick,""
179157.478839,0,reduction,""
179157.478844,0,sched_state,running
179157.479212,0,tick,""
179157.479224,0,reduction,""
179157.479230,0,sched_state,running
179157.479587,0,tick,""
179157.479598,0,reduction,""
179157.479602,0,sched_state,running
179157.480052,0,tick,""
179157.480076,0,reduction,""
179157.480082,0,sched_state,running
179157.480284,0,tick,""
179157.480288,0,reduction,""
179157.480289,0,sched_state,running
179157.480360,0,tick,""
179157.480364,0,reduction,""
179157.480366,0,sched_state,running
179157.480458,0,tick,""
179157.480462,0,reduction,""
179157.480464,0,sched_state,running
179157.480554,0,tick,""
179157.480558,0,reduction,""
179157.480560,0,sched_state,running
179157.480648,0,tick,""
179157.480652,0,reduction,""
179157.480654,0,sched_state,running
179157.480743,0,tick,""
179157.480747,0,reduction,""
179157.480748,0,sched_state,running
179157.480834,0,tick,""
179157.480838,0,reduction,""
179157.480839,0,sched_state,running
179157.480898,0,tick,""
179157.480901,0,reduction,""
179157.480902,0,sched_state,running
179157.480960,0,tick,""
179157.480964,0,reduction,""
179157.480969,0,sched_state,running
179157.481176,0,tick,""
179157.481331,0,reduction,""
179157.481334,0,sched_state,running
179157.481432,0,tick,""
179157.481449,0,reduction,""
179157.481451,0,sched_state,running
179157.481543,0,tick,""
179157.481546,0,reduction,""
179157.481548,0,sched_state,running
179157.481635,0,tick,""
179157.481640,0,reduction,""
179157.481642,0,sched_state,running
179157.481728,0,tick,""
179157.482467,0,reduction,""
179157.482471,0,sched_state,running
179157.482589,0,tick,""
179157.483070,0,queue_length,0
179157.483689,0,sched_state,running
179157.483916,0,tick,""
179157.483971,0,reduction,""
179157.483977,0,sched_state,running
179157.484341,0,tick,""
179157.484346,0,spawn,""
179157.484347,0,reduction,""
179157.484348,0,sched_state,running
179157.484742,0,tick,""
179157.484746,0,reduction,""
179157.484745,0,queue_length,1
179157.484747,0,sched_state,running
179157.484860,0,tick,""
179157.484864,0,reduction,""
179157.484865,0,sched_state,running
179157.484973,0,tick,""
179157.484977,0,reduction,""
179157.484978,0,sched_state,running
179157.485084,0,tick,""
179157.485088,0,reduction,""
179157.485090,0,sched_state,running
179157.485196,0,tick,""
179157.485200,0,reduction,""
179157.485201,0,sched_state,running
179157.485305,0,tick,""
179157.485351,0,reduction,""
179157.485353,0,sched_state,running
179157.485460,0,tick,""
179157.485464,0,reduction,""
179157.485465,0,sched_state,running
179157.485567,0,tick,""
179157.485571,0,spawn,""
179157.485572,0,reduction,""
179157.485573,0,sched_state,running
179157.486008,0,tick,""
179157.486011,0,reduction,""
179157.486013,0,sched_state,running
179157.486128,0,tick,""
179157.486135,0,reduction,""
179157.486136,0,sched_state,running
179157.486244,0,tick,""
179157.486247,0,reduction,""
179157.486248,0,sched_state,running
179157.486352,0,tick,""
179157.486355,0,reduction,""
179157.486356,0,sched_state,running
179157.486460,0,tick,""
179157.486463,0,reduction,""
179157.486464,0,sched_state,running
179157.486464,0,queue_length,2
179157.486567,0,tick,""
179157.486571,0,reduction,""
179157.486572,0,sched_state,running
179157.486676,0,tick,""
179157.487173,0,channel_blocked,87
179157.487174,0,yield,""
179157.487176,0,sched_state,running
179157.487182,0,tick,""
179157.487187,0,queue_length,1
179157.487665,0,sched_state,running
179157.487792,0,tick,""
179157.487795,0,reduction,""
179157.487796,0,sched_state,running
179157.487978,0,tick,""
179157.487982,0,reduction,""
179157.487983,0,sched_state,running
179157.488095,0,tick,""
179157.488098,0,reduction,""
179157.488099,0,sched_state,running
179157.488211,0,tick,""
179157.488215,0,reduction,""
179157.488216,0,sched_state,running
179157.488322,0,tick,""
179157.488325,0,reduction,""
179157.488327,0,sched_state,running
179157.488434,0,tick,""
179157.488438,0,reduction,""
179157.488439,0,sched_state,running
179157.488545,0,tick,""
179157.488558,0,reduction,""
179157.488559,0,sched_state,running
179157.488671,0,tick,""
179157.488675,0,reduction,""
179157.488676,0,sched_state,running
179157.488783,0,tick,""
179157.488800,0,reduction,""
179157.488801,0,sched_state,running
179157.488908,0,tick,""
179157.488923,0,reduction,""
179157.488925,0,sched_state,running
179157.489033,0,tick,""
179157.489037,0,reduction,""
179157.489038,0,sched_state,running
179157.489144,0,tick,""
179157.489279,0,reduction,""
179157.489282,0,sched_state,running
179157.489392,0,tick,""
179157.489405,0,reduction,""
179157.489406,0,sched_state,running
179157.489513,0,tick,""
179157.489516,0,reduction,""
179157.489517,0,sched_state,running
179157.489629,0,tick,""
179157.489632,0,reduction,""
179157.489633,0,sched_state,running
179157.489732,0,tick,""
179157.489735,0,reduction,""
179157.489736,0,sched_state,running
179157.489834,0,tick,""
179157.489837,0,reduction,""
179157.489838,0,sched_state,running
179157.489935,0,tick,""
179157.490004,0,reduction,""
179157.490005,0,sched_state,running
179157.490105,0,tick,""
179157.490110,0,reduction,""
179157.490111,0,sched_state,running
179157.490209,0,tick,""
179157.490278,0,reduction,""
179157.490280,0,sched_state,running
179157.490380,0,tick,""
179157.491320,0,queue_length,1
179157.491861,0,sched_state,running
179157.492031,6,sched_state,waiting
179157.492040,6,tick,""
179157.492051,2,sched_state,waiting
179157.492059,2,tick,""
179157.492058,1,sched_state,waiting
179157.492064,2,sched_state,waiting
179157.492064,6,sched_state,waiting
179157.492069,2,tick,""
179157.492069,1,tick,""
179157.492071,2,sched_state,waiting
179157.492071,6,tick,""
179157.492075,2,tick,""
179157.492092,4,sched_state,waiting
179157.492096,0,tick,""
179157.492100,0,reduction,""
179157.492102,0,sched_state,running
179157.492102,1,sched_state,waiting
179157.492105,4,tick,""
179157.492116,1,tick,""
179157.492480,2,sched_state,waiting
179157.492486,2,tick,""
179157.492485,0,tick,""
179157.492490,2,sched_state,waiting
