timestamp,lpu,event,value
175357.374993,5,sched_state,startup
175357.374996,4,sched_state,startup
175357.375019,6,sched_state,startup
175357.375021,7,sched_state,startup
175357.375023,2,sched_state,startup
175357.375021,3,sched_state,startup
175357.375214,0,sched_state,startup
175357.375247,5,tick,""
175357.375266,0,queue_length,0
175357.375264,4,tick,""
175357.375275,5,sched_state,waiting
175357.375278,0,queue_length,0
175357.375286,5,tick,""
175357.375287,4,sched_state,waiting
175357.375297,7,tick,""
175357.375291,3,tick,""
175357.375299,4,tick,""
175357.375306,0,queue_length,0
175357.375306,2,tick,""
175357.375307,6,tick,""
175357.375309,0,queue_length,0
175357.375313,0,queue_length,0
175357.375316,4,sched_state,waiting
175357.375321,0,queue_length,0
175357.375320,7,sched_state,waiting
175357.375333,0,queue_length,0
175357.375335,0,queue_length,0
175357.375336,3,sched_state,waiting
175357.375338,4,tick,""
175357.375340,2,sched_state,waiting
175357.375340,6,sched_state,waiting
175357.375342,5,sched_state,waiting
175357.375342,3,tick,""
175357.375342,7,tick,""
175357.375345,0,queue_length,0
175357.375347,5,tick,""
175357.375348,2,tick,""
175357.375350,4,sched_state,waiting
175357.375351,6,tick,""
175357.375352,0,queue_length,0
175357.375355,4,tick,""
175357.375361,0,queue_length,0
175357.375364,3,sched_state,waiting
175357.375376,3,tick,""
175357.375372,0,queue_length,0
175357.375383,0,queue_length,0
175357.375386,5,sched_state,waiting
175357.375387,0,queue_length,0
175357.375390,0,queue_length,0
175357.375391,5,tick,""
175357.375392,6,sched_state,waiting
175357.375392,0,queue_length,0
175357.375395,4,sched_state,waiting
175357.375391,2,sched_state,waiting
175357.375400,4,tick,""
175357.375400,1,sched_state,startup
175357.375402,3,sched_state,waiting
175357.375402,7,sched_state,waiting
175357.375402,6,tick,""
175357.375403,2,tick,""
175357.375404,0,queue_length,0
175357.375405,3,tick,""
175357.375407,0,queue_length,0
175357.375409,7,tick,""
175357.375409,0,queue_length,0
175357.375414,0,queue_length,0
175357.375416,0,queue_length,0
175357.375418,6,sched_state,waiting
175357.375418,2,sched_state,waiting
175357.375419,0,queue_length,0
175357.375421,2,tick,""
175357.375421,6,tick,""
175357.375422,3,sched_state,waiting
175357.375425,5,sched_state,waiting
175357.375426,3,tick,""
175357.375433,5,tick,""
175357.375435,0,queue_length,0
175357.375438,0,queue_length,0
175357.375441,0,queue_length,0
175357.375443,0,queue_length,0
175357.375443,7,sched_state,waiting
175357.375445,2,sched_state,waiting
175357.375447,5,sched_state,waiting
175357.375448,7,tick,""
175357.375448,3,sched_state,waiting
175357.375448,6,sched_state,waiting
175357.375449,2,tick,""
175357.375451,5,tick,""
175357.375452,6,tick,""
175357.375452,3,tick,""
175357.375456,0,queue_length,0
175357.375459,0,queue_length,0
175357.375461,0,queue_length,0
175357.375463,0,queue_length,0
175357.375463,2,sched_state,waiting
175357.375465,5,sched_state,waiting
175357.375467,6,sched_state,waiting
175357.375467,2,tick,""
175357.375468,0,queue_length,0
175357.375469,5,tick,""
175357.375470,6,tick,""
175357.375476,0,queue_length,0
175357.375479,0,queue_length,0
175357.375481,7,sched_state,waiting
175357.375481,3,sched_state,waiting
175357.375483,5,sched_state,waiting
175357.375484,2,sched_state,waiting
175357.375485,0,queue_length,0
175357.375485,7,tick,""
175357.375485,3,tick,""
175357.375487,5,tick,""
175357.375488,2,tick,""
175357.375490,6,sched_state,waiting
175357.375493,0,queue_length,0
175357.375494,6,tick,""
175357.375499,0,queue_length,0
175357.375501,7,sched_state,waiting
175357.375502,0,queue_length,0
175357.375503,1,tick,""
175357.375504,0,queue_length,0
175357.375504,7,tick,""
175357.375507,2,sched_state,waiting
175357.375508,0,queue_length,0
175357.375510,0,queue_length,0
175357.375511,2,tick,""
175357.375512,5,sched_state,waiting
175357.375513,0,queue_length,0
175357.375516,5,tick,""
175357.375517,7,sched_state,waiting
175357.375519,3,sched_state,waiting
175357.375520,0,queue_length,0
175357.375521,7,tick,""
175357.375521,3,tick,""
175357.375528,0,queue_length,0
175357.375521,1,sched_state,waiting
175357.375532,5,sched_state,waiting
175357.375534,2,sched_state,waiting
175357.375534,0,queue_length,0
175357.375535,6,sched_state,waiting
175357.375537,0,queue_length,0
175357.375538,2,tick,""
175357.375537,5,tick,""
175357.375539,6,tick,""
175357.375545,1,tick,""
175357.375550,7,sched_state,waiting
175357.375551,3,sched_state,waiting
175357.375550,0,queue_length,0
175357.375554,0,queue_length,0
175357.375554,7,tick,""
175357.375556,0,queue_length,0
175357.375557,3,tick,""
175357.375560,0,queue_length,0
175357.375563,0,queue_length,0
175357.375563,5,sched_state,waiting
175357.375560,6,sched_state,waiting
175357.375565,0,queue_length,0
175357.375566,1,sched_state,waiting
175357.375567,5,tick,""
175357.375567,6,tick,""
175357.375569,7,sched_state,waiting
175357.375573,1,tick,""
175357.375573,2,sched_state,waiting
175357.375573,7,tick,""
175357.375573,3,sched_state,waiting
175357.375577,3,tick,""
175357.375577,2,tick,""
175357.375579,0,queue_length,0
175357.375586,0,queue_length,0
175357.375589,0,queue_length,0
175357.375589,5,sched_state,waiting
175357.375592,6,sched_state,waiting
175357.375593,5,tick,""
175357.375594,0,queue_length,0
175357.375596,6,tick,""
175357.375596,0,queue_length,0
175357.375599,0,queue_length,0
175357.375600,3,sched_state,waiting
175357.375599,7,sched_state,waiting
175357.375606,3,tick,""
175357.375606,7,tick,""
175357.375607,1,sched_state,waiting
175357.375608,0,queue_length,0
175357.375610,2,sched_state,waiting
175357.375610,0,queue_length,0
175357.375611,1,tick,""
175357.375611,0,tick,""
175357.375613,2,tick,""
175357.375616,6,sched_state,waiting
175357.375623,4,sched_state,waiting
175357.375624,6,tick,""
175357.375628,4,tick,""
175357.375704,5,sched_state,waiting
175357.375708,5,tick,""
175357.375709,0,queue_length,1
175357.375713,0,queue_length,0
175357.375853,0,queue_length,0
175357.375857,0,queue_length,0
175357.375859,0,queue_length,0
175357.375862,1,sched_state,waiting
175357.375864,0,queue_length,0
175357.375865,3,sched_state,waiting
175357.375867,0,sched_state,waiting
175357.375868,0,queue_length,0
175357.375868,3,tick,""
175357.375870,1,tick,""
175357.375870,0,queue_length,0
175357.375870,2,sched_state,waiting
175357.375872,6,sched_state,waiting
175357.375872,0,queue_length,0
175357.375874,2,tick,""
175357.375874,6,tick,""
175357.375878,0,tick,""
175357.375879,0,queue_length,0
175357.375882,0,queue_length,0
175357.375884,0,queue_length,0
175357.375884,5,sched_state,waiting
175357.375886,1,sched_state,waiting
175357.375887,3,sched_state,waiting
175357.375888,5,tick,""
175357.375890,4,sched_state,waiting
175357.375891,1,tick,""
175357.375891,3,tick,""
175357.375891,0,queue_length,0
175357.375894,4,tick,""
175357.375895,0,queue_length,0
175357.375897,6,sched_state,waiting
175357.375898,0,queue_length,0
175357.375901,6,tick,""
175357.375902,0,sched_state,waiting
175357.375906,0,queue_length,0
175357.375906,0,tick,""
175357.375908,5,sched_state,waiting
175357.375911,0,queue_length,0
175357.375912,5,tick,""
175357.375914,1,sched_state,waiting
175357.375914,0,queue_length,0
175357.375916,0,queue_length,0
175357.375917,1,tick,""
175357.375917,3,sched_state,waiting
175357.375919,4,sched_state,waiting
175357.375921,2,sched_state,waiting
175357.375921,3,tick,""
175357.375927,0,queue_length,0
175357.375928,6,sched_state,waiting
175357.375930,0,queue_length,0
175357.375930,2,tick,""
175357.375931,6,tick,""
175357.375931,4,tick,""
175357.375932,0,queue_length,0
175357.375933,0,sched_state,waiting
175357.375935,0,queue_length,0
175357.375938,0,tick,""
175357.375943,0,queue_length,0
175357.375945,3,sched_state,waiting
175357.375947,5,sched_state,waiting
175357.375948,0,queue_length,0
175357.375950,2,sched_state,waiting
175357.375949,7,sched_state,running
175357.375951,0,queue_length,0
175357.375951,1,sched_state,waiting
175357.375953,3,tick,""
175357.375954,2,tick,""
175357.375954,5,tick,""
175357.375955,1,tick,""
175357.375955,6,sched_state,waiting
175357.375959,6,tick,""
175357.375963,0,queue_length,0
175357.375966,0,queue_length,0
175357.375967,4,sched_state,waiting
175357.375968,0,sched_state,waiting
175357.375969,0,queue_length,0
175357.375972,4,tick,""
175357.375972,0,tick,""
175357.375973,0,queue_length,0
175357.375976,0,queue_length,0
175357.375978,1,sched_state,waiting
175357.375979,0,queue_length,0
175357.375979,3,sched_state,waiting
175357.375983,2,sched_state,waiting
175357.375981,1,tick,""
175357.375981,5,sched_state,waiting
175357.375990,6,sched_state,waiting
175357.375991,5,tick,""
175357.375992,3,tick,""
175357.375989,0,queue_length,0
175357.375994,2,tick,""
175357.375994,6,tick,""
175357.375996,0,queue_length,0
175357.376001,0,queue_length,0
175357.376003,0,sched_state,waiting
175357.376007,4,sched_state,waiting
175357.376008,0,queue_length,0
175357.376008,0,tick,""
175357.376011,0,queue_length,0
175357.376011,4,tick,""
175357.376013,5,sched_state,waiting
175357.376015,1,sched_state,waiting
175357.376016,5,tick,""
175357.376019,1,tick,""
175357.376021,0,queue_length,0
175357.376022,3,sched_state,waiting
175357.376024,0,queue_length,0
175357.376025,3,tick,""
175357.376028,6,sched_state,waiting
175357.376028,0,queue_length,0
175357.376031,0,queue_length,0
175357.376033,6,tick,""
175357.376036,0,queue_length,0
175357.376032,2,sched_state,waiting
175357.376038,4,sched_state,waiting
175357.376040,0,sched_state,waiting
175357.376041,0,queue_length,0
175357.376042,4,tick,""
175357.376043,0,queue_length,0
175357.376043,0,tick,""
175357.376042,2,tick,""
175357.376045,0,queue_length,0
175357.376045,1,sched_state,waiting
175357.376049,0,queue_length,0
175357.376049,1,tick,""
175357.376050,3,sched_state,waiting
175357.376051,6,sched_state,waiting
175357.376053,3,tick,""
175357.376053,5,sched_state,waiting
175357.376054,0,queue_length,0
175357.376055,6,tick,""
175357.376055,4,sched_state,waiting
175357.376058,5,tick,""
175357.376062,0,sched_state,waiting
175357.376062,7,tick,""
175357.376058,0,queue_length,0
175357.376062,4,tick,""
175357.376066,0,tick,""
175357.376066,0,queue_length,0
175357.376071,7,reduction,""
175357.376075,7,sched_state,running
175357.376074,0,queue_length,0
175357.376077,1,sched_state,waiting
175357.376080,0,queue_length,0
175357.376081,1,tick,""
175357.376082,3,sched_state,waiting
175357.376085,2,sched_state,waiting
175357.376086,3,tick,""
175357.376089,0,queue_length,0
175357.376089,2,tick,""
175357.376091,0,queue_length,0
175357.376092,6,sched_state,waiting
175357.376094,5,sched_state,waiting
175357.376094,0,queue_length,0
175357.376097,0,queue_length,0
175357.376097,5,tick,""
175357.376097,4,sched_state,waiting
175357.376099,0,queue_length,0
175357.376099,0,sched_state,waiting
175357.376098,6,tick,""
175357.376100,4,tick,""
175357.376102,0,queue_length,0
175357.376104,0,tick,""
175357.376121,1,sched_state,waiting
175357.376107,0,queue_length,0
175357.376122,2,sched_state,waiting
175357.376126,0,queue_length,0
175357.376126,1,tick,""
175357.376128,2,tick,""
175357.376129,3,sched_state,waiting
175357.376129,0,queue_length,0
175357.376132,4,sched_state,waiting
175357.376133,3,tick,""
175357.376135,5,sched_state,waiting
175357.376137,4,tick,""
175357.376137,0,queue_length,0
175357.376139,6,sched_state,waiting
175357.376140,0,queue_length,0
175357.376139,5,tick,""
175357.376143,0,queue_length,0
175357.376143,0,sched_state,waiting
175357.376145,6,tick,""
175357.376147,0,queue_length,0
175357.376148,0,tick,""
175357.376150,0,queue_length,0
175357.376153,3,sched_state,waiting
175357.376154,0,queue_length,0
175357.376154,2,sched_state,waiting
175357.376156,4,sched_state,waiting
175357.376157,1,sched_state,waiting
175357.376157,3,tick,""
175357.376158,2,tick,""
175357.376158,5,sched_state,waiting
175357.376159,0,queue_length,0
175357.376160,4,tick,""
175357.376162,0,queue_length,0
175357.376162,5,tick,""
175357.376165,1,tick,""
175357.376165,0,queue_length,0
175357.376168,0,queue_length,0
175357.376168,0,sched_state,waiting
175357.376171,3,sched_state,waiting
175357.376172,0,tick,""
175357.376172,6,sched_state,waiting
175357.376176,0,queue_length,0
175357.376176,3,tick,""
175357.376176,6,tick,""
175357.376179,0,queue_length,0
175357.376182,4,sched_state,waiting
175357.376183,2,sched_state,waiting
175357.376184,0,queue_length,0
175357.376186,5,sched_state,waiting
175357.376186,4,tick,""
175357.376187,2,tick,""
175357.376192,0,queue_length,0
175357.376193,5,tick,""
175357.376195,0,queue_length,0
175357.376199,0,sched_state,waiting
175357.376201,0,queue_length,0
175357.376203,0,tick,""
175357.376200,1,sched_state,waiting
175357.376210,0,queue_length,0
175357.376210,1,tick,""
175357.376213,6,sched_state,waiting
175357.376213,0,queue_length,0
175357.376216,0,queue_length,0
175357.376216,4,sched_state,waiting
175357.376216,3,sched_state,waiting
175357.376217,6,tick,""
175357.376219,0,queue_length,0
175357.376221,5,sched_state,waiting
175357.376222,3,tick,""
175357.376220,4,tick,""
175357.376232,0,queue_length,0
175357.376232,5,tick,""
175357.376235,0,sched_state,waiting
175357.376237,2,sched_state,waiting
175357.376239,0,queue_length,0
175357.376240,0,tick,""
175357.376245,0,queue_length,0
175357.376248,6,sched_state,waiting
175357.376248,2,tick,""
175357.376251,1,sched_state,waiting
175357.376251,3,sched_state,waiting
175357.376252,6,tick,""
175357.376252,0,queue_length,0
175357.376254,1,tick,""
175357.376255,3,tick,""
175357.376255,0,queue_length,0
175357.376260,0,queue_length,0
175357.376262,0,queue_length,0
175357.376262,5,sched_state,waiting
175357.376264,0,sched_state,waiting
175357.376265,0,queue_length,0
175357.376267,5,tick,""
175357.376267,0,queue_length,0
175357.376270,0,queue_length,0
175357.376270,0,tick,""
175357.376269,7,tick,""
175357.376270,6,sched_state,waiting
175357.376272,0,queue_length,0
175357.376274,6,tick,""
175357.376275,3,sched_state,waiting
175357.376275,7,reduction,""
175357.376277,7,sched_state,running
175357.376277,4,sched_state,waiting
175357.376278,1,sched_state,waiting
175357.376278,3,tick,""
175357.376282,1,tick,""
175357.376282,4,tick,""
175357.376284,0,queue_length,0
175357.376284,5,sched_state,waiting
175357.376287,0,queue_length,0
175357.376289,0,queue_length,0
175357.376289,0,sched_state,waiting
175357.376291,5,tick,""
175357.376292,0,queue_length,0
175357.376292,0,tick,""
175357.376293,3,sched_state,waiting
175357.376294,0,queue_length,0
175357.376296,0,queue_length,0
175357.376297,3,tick,""
175357.376299,0,queue_length,0
175357.376299,4,sched_state,waiting
175357.376299,1,sched_state,waiting
175357.376302,4,tick,""
175357.376303,1,tick,""
175357.376302,5,sched_state,waiting
175357.376304,6,sched_state,waiting
175357.376305,0,queue_length,0
175357.376306,5,tick,""
175357.376308,0,queue_length,0
175357.376308,6,tick,""
175357.376312,0,sched_state,waiting
175357.376310,0,queue_length,0
175357.376315,0,tick,""
175357.376316,0,queue_length,0
175357.376317,1,sched_state,waiting
175357.376318,0,queue_length,0
175357.376320,5,sched_state,waiting
175357.376320,0,queue_length,0
175357.376321,1,tick,""
175357.376322,6,sched_state,waiting
175357.376324,4,sched_state,waiting
175357.376324,5,tick,""
175357.376324,2,sched_state,waiting
175357.376325,3,sched_state,waiting
175357.376327,6,tick,""
175357.376329,2,tick,""
175357.376330,3,tick,""
175357.376331,4,tick,""
175357.376332,0,queue_length,0
175357.376335,0,queue_length,0
175357.376335,0,sched_state,waiting
175357.376340,0,queue_length,0
175357.376340,0,tick,""
175357.376340,1,sched_state,waiting
175357.376341,5,sched_state,waiting
175357.376345,1,tick,""
175357.376345,5,tick,""
175357.376348,0,queue_length,0
175357.376350,6,sched_state,waiting
175357.376351,0,queue_length,0
175357.376353,2,sched_state,waiting
175357.376354,0,queue_length,0
175357.376355,6,tick,""
175357.376356,0,queue_length,0
175357.376358,2,tick,""
175357.376359,0,queue_length,0
175357.376361,1,sched_state,waiting
175357.376364,3,sched_state,waiting
175357.376365,0,queue_length,0
175357.376367,5,sched_state,waiting
175357.376367,1,tick,""
175357.376368,3,tick,""
175357.376368,0,sched_state,waiting
175357.376369,0,queue_length,0
175357.376372,5,tick,""
175357.376372,4,sched_state,waiting
175357.376372,0,queue_length,0
175357.376375,7,tick,""
175357.376375,0,queue_length,0
175357.376376,0,tick,""
175357.376378,2,sched_state,waiting
175357.376376,4,tick,""
175357.376385,0,queue_length,0
175357.376386,7,reduction,""
175357.376386,2,tick,""
175357.376389,7,sched_state,running
175357.376390,1,sched_state,waiting
175357.376392,6,sched_state,waiting
175357.376391,0,queue_length,0
175357.376396,6,tick,""
175357.376397,1,tick,""
175357.376399,3,sched_state,waiting
175357.376400,0,queue_length,0
175357.376402,5,sched_state,waiting
175357.376403,0,queue_length,0
175357.376404,3,tick,""
175357.376405,0,sched_state,waiting
175357.376405,0,queue_length,0
175357.376407,5,tick,""
175357.376408,0,tick,""
175357.376408,0,queue_length,0
175357.376408,4,sched_state,waiting
175357.376413,2,sched_state,waiting
175357.376412,4,tick,""
175357.376413,0,queue_length,0
175357.376417,0,queue_length,0
175357.376417,2,tick,""
175357.376420,6,sched_state,waiting
175357.376420,0,queue_length,0
175357.376421,1,sched_state,waiting
175357.376423,0,queue_length,0
175357.376425,6,tick,""
175357.376425,5,sched_state,waiting
175357.376426,1,tick,""
175357.376426,3,sched_state,waiting
175357.376428,0,queue_length,0
175357.376429,5,tick,""
175357.376429,3,tick,""
175357.376429,0,sched_state,waiting
175357.376431,0,queue_length,0
175357.376433,4,sched_state,waiting
175357.376434,0,tick,""
175357.376434,0,queue_length,0
175357.376440,0,queue_length,0
175357.376443,6,sched_state,waiting
175357.376443,4,tick,""
175357.376444,2,sched_state,waiting
175357.376448,6,tick,""
175357.376448,2,tick,""
175357.376449,0,queue_length,0
175357.376449,5,sched_state,waiting
175357.376452,0,queue_length,0
175357.376454,5,tick,""
175357.376454,3,sched_state,waiting
175357.376456,0,queue_length,0
175357.376461,0,sched_state,waiting
175357.376463,0,queue_length,0
175357.376466,0,tick,""
175357.376467,3,tick,""
175357.376467,1,sched_state,waiting
175357.376468,0,queue_length,0
175357.376471,4,sched_state,waiting
175357.376471,1,tick,""
175357.376477,0,queue_length,0
175357.376479,2,sched_state,waiting
175357.376479,4,tick,""
175357.376480,0,queue_length,0
175357.376482,6,sched_state,waiting
175357.376482,2,tick,""
175357.376485,7,tick,""
175357.376485,0,queue_length,0
175357.376486,6,tick,""
175357.376486,5,sched_state,waiting
175357.376492,0,queue_length,0
175357.376493,5,tick,""
175357.376493,7,reduction,""
175357.376495,3,sched_state,waiting
175357.376497,0,queue_length,0
175357.376496,7,sched_state,running
175357.376498,0,sched_state,waiting
175357.376499,0,queue_length,0
175357.376500,3,tick,""
175357.376504,4,sched_state,waiting
175357.376502,0,queue_length,0
175357.376507,0,tick,""
175357.376510,1,sched_state,waiting
175357.376511,4,tick,""
175357.376515,0,queue_length,0
175357.376516,1,tick,""
175357.376517,2,sched_state,waiting
175357.376519,0,queue_length,0
