timestamp,lpu,event,value
181079.332296,7,sched_state,startup
181079.332295,3,sched_state,startup
181079.332332,4,sched_state,startup
181079.332330,1,sched_state,startup
181079.332330,6,sched_state,startup
181079.332330,5,sched_state,startup
181079.332330,2,sched_state,startup
181079.333421,4,tick,""
181079.333545,7,tick,""
181079.333596,0,sched_state,startup
181079.333925,3,tick,""
181079.333937,2,tick,""
181079.333951,6,tick,""
181079.333961,1,tick,""
181079.333979,5,tick,""
181079.334913,0,tick,""
181079.334969,7,queue_length,0
181079.334992,7,sched_state,waiting
181079.335010,4,queue_length,0
181079.335029,4,sched_state,waiting
181079.335181,7,tick,""
181079.335181,4,tick,""
181079.336850,6,queue_length,0
181079.336850,2,queue_length,0
181079.336850,5,queue_length,0
181079.336850,1,queue_length,0
181079.336859,2,sched_state,waiting
181079.336859,6,sched_state,waiting
181079.336861,5,sched_state,waiting
181079.336861,1,sched_state,waiting
181079.337020,3,queue_length,0
181079.337028,3,sched_state,waiting
181079.337027,1,tick,""
181079.337027,5,tick,""
181079.337071,2,tick,""
181079.337071,6,tick,""
181079.337075,3,tick,""
181079.337341,0,sched_state,running
181079.338257,0,tick,""
181079.338286,0,reduction,""
181079.338295,0,sched_state,running
181079.338445,3,sched_state,waiting
181079.338446,4,sched_state,waiting
181079.338452,4,tick,""
181079.338454,1,sched_state,waiting
181079.338454,5,sched_state,waiting
181079.338461,1,tick,""
181079.338526,7,sched_state,waiting
181079.338528,3,tick,""
181079.338533,3,sched_state,waiting
181079.338532,7,tick,""
181079.338536,7,sched_state,waiting
181079.338537,3,tick,""
181079.338540,7,tick,""
181079.338539,2,sched_state,waiting
181079.338549,2,tick,""
181079.338554,2,sched_state,waiting
181079.338559,2,tick,""
181079.338562,2,sched_state,waiting
181079.338566,2,tick,""
181079.338569,2,sched_state,waiting
181079.338570,5,tick,""
181079.338572,2,tick,""
181079.338576,5,sched_state,waiting
181079.338583,5,tick,""
181079.338607,5,sched_state,waiting
181079.338614,5,tick,""
181079.338850,6,sched_state,waiting
181079.338859,0,tick,""
181079.338865,0,reduction,""
181079.338867,0,sched_state,running
181079.338867,6,tick,""
181079.339353,0,tick,""
181079.339357,0,reduction,""
181079.339358,0,sched_state,running
181079.341723,0,tick,""
181079.342513,0,reduction,""
181079.342516,0,sched_state,running
181079.342954,0,tick,""
181079.342959,0,reduction,""
181079.342961,0,sched_state,running
181079.343774,0,tick,""
181079.343841,0,reduction,""
181079.343844,0,sched_state,running
181079.344293,0,tick,""
181079.344298,0,reduction,""
181079.344300,0,sched_state,running
181079.344728,0,tick,""
181079.344733,0,spawn,""
181079.344735,0,reduction,""
181079.344737,0,sched_state,running
181079.345433,0,tick,""
181079.345437,0,reduction,""
181079.345439,0,sched_state,running
181079.345913,0,tick,""
181079.345918,0,reduction,""
181079.345919,0,sched_state,running
181079.346311,0,tick,""
181079.346315,0,reduction,""
181079.346317,0,sched_state,running
181079.346695,0,tick,""
181079.346717,0,channel_blocked,159
181079.346719,0,yield,""
181079.347017,0,sched_state,running
181079.347489,0,tick,""
181079.347494,0,sched_state,running
181079.347787,0,tick,""
181079.347790,0,reduction,""
181079.347791,0,sched_state,running
181079.348089,0,tick,""
181079.348094,0,reduction,""
181079.348096,0,sched_state,running
181079.348560,0,tick,""
181079.348565,0,reduction,""
181079.348567,0,sched_state,running
181079.348863,0,tick,""
181079.348867,0,reduction,""
181079.348869,0,sched_state,running
181079.349164,0,tick,""
181079.349168,0,reduction,""
181079.349169,0,sched_state,running
181079.349468,0,tick,""
181079.349471,0,reduction,""
181079.349472,0,sched_state,running
181079.349770,0,tick,""
181079.349786,0,reduction,""
181079.349788,0,sched_state,running
181079.350062,0,tick,""
181079.350066,0,reduction,""
