timestamp,lpu,event,value
179182.386624,4,sched_state,startup
179182.386623,7,sched_state,startup
179182.386632,3,sched_state,startup
179182.386646,5,sched_state,startup
179182.386647,6,sched_state,startup
179182.386647,2,sched_state,startup
179182.386652,1,sched_state,startup
179182.387987,4,tick,""
179182.388055,4,queue_length,0
179182.388065,4,sched_state,waiting
179182.388260,4,tick,""
179182.388319,4,sched_state,waiting
179182.388327,4,tick,""
179182.388567,0,sched_state,startup
179182.388570,7,tick,""
179182.388584,7,queue_length,0
179182.388593,7,sched_state,waiting
179182.388600,1,tick,""
179182.388608,7,tick,""
179182.388612,1,queue_length,0
179182.388613,2,tick,""
179182.388619,1,sched_state,waiting
179182.388625,2,queue_length,0
179182.388631,2,sched_state,waiting
179182.388636,6,tick,""
179182.388639,7,sched_state,waiting
179182.388641,1,tick,""
179182.388645,6,queue_length,0
179182.388650,6,sched_state,waiting
179182.388650,7,tick,""
179182.388654,2,tick,""
179182.388672,6,tick,""
179182.388674,1,sched_state,waiting
179182.388681,2,sched_state,waiting
179182.388682,1,tick,""
179182.388687,2,tick,""
179182.388688,5,tick,""
179182.388692,6,sched_state,waiting
179182.388693,2,sched_state,waiting
179182.388697,5,queue_length,0
179182.388697,2,tick,""
179182.388697,6,tick,""
179182.388702,5,sched_state,waiting
179182.388702,6,sched_state,waiting
179182.388711,6,tick,""
179182.388723,5,tick,""
179182.388749,5,sched_state,waiting
179182.388754,5,tick,""
179182.388759,5,sched_state,waiting
179182.388762,5,tick,""
179182.388765,5,sched_state,waiting
179182.388773,5,tick,""
179182.389455,3,tick,""
179182.390108,0,tick,""
179182.390207,3,queue_length,0
179182.390212,3,sched_state,waiting
179182.390298,3,tick,""
179182.390400,3,sched_state,waiting
179182.390411,3,tick,""
179182.390615,0,queue_length,1
179182.390620,0,queue_length,0
179182.394034,0,sched_state,running
179182.395314,0,tick,""
179182.395338,0,reduction,""
179182.395344,0,sched_state,running
179182.396387,0,tick,""
179182.396392,0,reduction,""
179182.396393,0,sched_state,running
179182.397058,0,tick,""
179182.397062,0,reduction,""
179182.397063,0,sched_state,running
179182.397357,0,tick,""
179182.398146,0,reduction,""
179182.398149,0,sched_state,running
179182.398625,0,tick,""
179182.398629,0,reduction,""
179182.398631,0,sched_state,running
179182.398930,0,tick,""
179182.398973,0,reduction,""
179182.398975,0,sched_state,running
179182.399444,0,tick,""
179182.399448,0,reduction,""
179182.399451,0,sched_state,running
179182.399757,0,tick,""
179182.399762,0,spawn,""
179182.399763,0,reduction,""
179182.399764,0,sched_state,running
179182.400067,0,tick,""
179182.400070,0,reduction,""
179182.400071,0,sched_state,running
179182.400079,0,queue_length,1
179182.400380,0,tick,""
179182.400384,0,reduction,""
179182.400386,0,sched_state,running
179182.400682,0,tick,""
179182.400685,0,reduction,""
179182.400687,0,sched_state,running
179182.400981,0,tick,""
179182.400984,0,reduction,""
179182.400986,0,sched_state,running
179182.401282,0,tick,""
179182.401285,0,reduction,""
179182.401287,0,sched_state,running
179182.401585,0,tick,""
179182.401587,0,reduction,""
179182.401589,0,sched_state,running
179182.401884,0,tick,""
179182.401892,0,reduction,""
179182.401893,0,sched_state,running
179182.402189,0,tick,""
179182.402201,0,reduction,""
179182.402203,0,sched_state,running
179182.402496,0,tick,""
179182.402500,0,reduction,""
179182.402502,0,sched_state,running
179182.402802,0,tick,""
179182.402813,0,reduction,""
179182.402814,0,sched_state,running
179182.403050,1,sched_state,waiting
179182.403050,2,sched_state,waiting
179182.403061,1,tick,""
179182.403062,2,tick,""
179182.403095,1,sched_state,waiting
179182.403096,2,sched_state,waiting
179182.403101,2,tick,""
179182.403101,1,tick,""
179182.403106,2,sched_state,waiting
