timestamp,lpu,event,value
153334.332906,6,sched_state,startup
153334.332908,7,sched_state,startup
153334.332913,5,sched_state,startup
153334.332913,4,sched_state,startup
153334.332916,3,sched_state,startup
153334.332920,2,sched_state,startup
153334.333144,0,sched_state,startup
153334.333154,6,tick,""
153334.333161,2,tick,""
153334.333162,4,tick,""
153334.333168,7,tick,""
153334.333169,3,tick,""
153334.333168,2,queue_length,0
153334.333169,6,queue_length,0
153334.333171,4,queue_length,0
153334.333176,6,sched_state,waiting
153334.333176,2,sched_state,waiting
153334.333176,4,sched_state,waiting
153334.333176,3,queue_length,0
153334.333180,7,queue_length,0
153334.333183,3,sched_state,waiting
153334.333183,7,sched_state,waiting
153334.333212,7,tick,""
153334.333214,4,tick,""
153334.333216,2,tick,""
153334.333214,5,tick,""
153334.333218,3,tick,""
153334.333219,6,tick,""
153334.333226,5,queue_length,0
153334.333234,5,sched_state,waiting
153334.333249,5,tick,""
153334.333259,3,sched_state,waiting
153334.333259,7,sched_state,waiting
153334.333266,4,sched_state,waiting
153334.333266,6,sched_state,waiting
153334.333266,2,sched_state,waiting
153334.333268,3,tick,""
153334.333268,7,tick,""
153334.333276,4,tick,""
153334.333277,6,tick,""
153334.333277,2,tick,""
153334.333282,5,sched_state,waiting
153334.333291,5,tick,""
153334.333338,1,sched_state,startup
153334.333505,1,tick,""
153334.333512,1,queue_length,0
153334.333516,1,sched_state,waiting
153334.333527,1,tick,""
153334.333540,0,tick,""
153334.333555,1,sched_state,waiting
153334.333562,1,tick,""
153334.333567,1,sched_state,waiting
153334.333571,1,tick,""
153334.333575,1,sched_state,waiting
153334.333578,1,tick,""
153334.333630,0,queue_length,1
153334.333637,0,queue_length,0
153334.333891,0,sched_state,running
153334.334064,0,tick,""
153334.334070,0,reduction,""
153334.334072,0,sched_state,running
153334.334185,0,tick,""
153334.334190,0,reduction,""
153334.334191,0,sched_state,running
153334.334255,0,tick,""
153334.334258,0,reduction,""
153334.334259,0,sched_state,running
153334.334319,0,tick,""
153334.334321,0,reduction,""
153334.334323,0,sched_state,running
153334.334383,0,tick,""
153334.334385,0,reduction,""
153334.334386,0,sched_state,running
153334.334446,0,tick,""
153334.334448,0,reduction,""
153334.334449,0,sched_state,running
153334.334598,0,tick,""
153334.334604,0,reduction,""
153334.334606,0,sched_state,running
153334.334681,0,tick,""
153334.334686,0,reduction,""
153334.334688,0,sched_state,running
153334.334795,0,tick,""
153334.334799,0,reduction,""
153334.334801,0,sched_state,running
153334.334901,0,tick,""
153334.336379,0,reduction,""
153334.336383,0,sched_state,running
153334.336492,0,tick,""
153334.336497,0,reduction,""
153334.336499,0,sched_state,running
153334.336657,0,tick,""
153334.336666,0,reduction,""
153334.336668,0,sched_state,running
153334.336769,0,tick,""
153334.337001,0,reduction,""
153334.337006,0,sched_state,running
