timestamp,lpu,event,value
176563.219417,7,sched_state,startup
176563.219420,3,sched_state,startup
176563.219445,1,sched_state,startup
176563.219442,5,sched_state,startup
176563.219442,2,sched_state,startup
176563.219442,6,sched_state,startup
176563.219909,4,sched_state,startup
176563.220944,0,sched_state,startup
176563.221176,3,tick,""
176563.221206,0,queue_length,0
176563.221221,3,sched_state,waiting
176563.221423,3,tick,""
176563.221437,0,queue_length,0
176563.221437,7,tick,""
176563.221447,3,sched_state,waiting
176563.221451,0,queue_length,0
176563.221453,3,tick,""
176563.221456,7,sched_state,waiting
176563.221460,0,queue_length,0
176563.221460,1,tick,""
176563.221460,5,tick,""
176563.221464,3,sched_state,waiting
176563.221469,3,tick,""
176563.221471,2,tick,""
176563.221471,6,tick,""
176563.221474,0,queue_length,0
176563.221479,7,tick,""
176563.221483,0,queue_length,0
176563.221487,0,queue_length,0
176563.221490,0,queue_length,0
176563.221490,5,sched_state,waiting
176563.221493,0,queue_length,0
176563.221492,3,sched_state,waiting
176563.221495,0,queue_length,0
176563.221497,3,tick,""
176563.221497,2,sched_state,waiting
176563.221497,6,sched_state,waiting
176563.221500,7,sched_state,waiting
176563.221501,1,sched_state,waiting
176563.221503,7,tick,""
176563.221508,0,queue_length,0
176563.221515,0,queue_length,0
176563.221519,7,sched_state,waiting
176563.221519,3,sched_state,waiting
176563.221523,3,tick,""
176563.221531,0,queue_length,0
176563.221536,3,sched_state,waiting
176563.221539,3,tick,""
176563.221535,7,tick,""
176563.221539,1,tick,""
176563.221535,5,tick,""
176563.221545,0,queue_length,0
176563.221547,0,queue_length,0
176563.221550,0,queue_length,0
176563.221552,7,sched_state,waiting
176563.221553,0,queue_length,0
176563.221556,7,tick,""
176563.221556,1,sched_state,waiting
176563.221557,3,sched_state,waiting
176563.221558,5,sched_state,waiting
176563.221560,3,tick,""
176563.221562,1,tick,""
176563.221562,5,tick,""
176563.221564,0,queue_length,0
176563.221567,0,queue_length,0
176563.221569,0,queue_length,0
176563.221571,0,queue_length,0
176563.221571,3,sched_state,waiting
176563.221575,7,sched_state,waiting
176563.221575,3,tick,""
176563.221576,5,sched_state,waiting
176563.221574,1,sched_state,waiting
176563.221575,2,tick,""
176563.221575,6,tick,""
176563.221578,7,tick,""
176563.221582,1,tick,""
176563.221583,5,tick,""
176563.221584,0,queue_length,0
176563.221588,0,queue_length,0
176563.221590,0,queue_length,0
176563.221592,0,queue_length,0
176563.221594,0,queue_length,0
176563.221597,0,queue_length,0
176563.221597,2,sched_state,waiting
176563.221597,5,sched_state,waiting
176563.221598,3,sched_state,waiting
176563.221599,1,sched_state,waiting
176563.221602,7,sched_state,waiting
176563.221602,3,tick,""
176563.221602,1,tick,""
176563.221602,5,tick,""
176563.221603,6,sched_state,waiting
176563.221603,2,tick,""
176563.221608,7,tick,""
176563.221608,6,tick,""
176563.221611,0,queue_length,0
176563.221621,0,queue_length,0
176563.221623,0,queue_length,0
176563.221624,3,sched_state,waiting
176563.221625,0,queue_length,0
176563.221628,3,tick,""
176563.221628,1,sched_state,waiting
176563.221629,0,queue_length,0
176563.221632,2,sched_state,waiting
176563.221632,1,tick,""
176563.221634,5,sched_state,waiting
176563.221636,0,queue_length,0
176563.221637,5,tick,""
176563.221637,7,sched_state,waiting
176563.221638,0,queue_length,0
176563.221641,2,tick,""
176563.221641,7,tick,""
176563.221642,0,queue_length,0
176563.221642,6,sched_state,waiting
176563.221646,0,queue_length,0
176563.221649,0,queue_length,0
176563.221649,6,tick,""
176563.221650,5,sched_state,waiting
176563.221650,1,sched_state,waiting
176563.221653,3,sched_state,waiting
176563.221653,1,tick,""
176563.221653,5,tick,""
176563.221663,0,queue_length,0
176563.221663,3,tick,""
176563.221666,0,queue_length,0
176563.221669,0,queue_length,0
176563.221669,7,sched_state,waiting
176563.221673,5,sched_state,waiting
176563.221672,6,sched_state,waiting
176563.221671,0,queue_length,0
176563.221678,5,tick,""
176563.221679,6,tick,""
176563.221679,7,tick,""
176563.221681,2,sched_state,waiting
176563.221684,2,tick,""
176563.221686,0,queue_length,0
176563.221687,1,sched_state,waiting
176563.221689,0,queue_length,0
176563.221691,1,tick,""
176563.221691,0,queue_length,0
176563.221693,0,queue_length,0
176563.221696,6,sched_state,waiting
176563.221697,3,sched_state,waiting
176563.221697,7,sched_state,waiting
176563.221701,3,tick,""
176563.221701,6,tick,""
176563.221701,7,tick,""
176563.221703,0,queue_length,0
176563.221707,0,queue_length,0
176563.221709,2,sched_state,waiting
176563.221715,2,tick,""
176563.221716,0,queue_length,0
176563.221717,1,sched_state,waiting
176563.221719,0,queue_length,0
176563.221721,1,tick,""
176563.221722,7,sched_state,waiting
176563.221724,5,sched_state,waiting
176563.221725,7,tick,""
176563.221725,0,queue_length,0
176563.221726,6,sched_state,waiting
176563.221728,5,tick,""
176563.221729,0,queue_length,0
176563.221731,6,tick,""
176563.221730,3,sched_state,waiting
176563.221736,0,queue_length,0
176563.221737,3,tick,""
176563.221739,0,queue_length,0
176563.221741,1,sched_state,waiting
176563.221743,0,queue_length,0
176563.221745,1,tick,""
176563.221745,7,sched_state,waiting
176563.221748,5,sched_state,waiting
176563.221746,0,queue_length,0
176563.221753,0,queue_length,0
176563.221753,7,tick,""
176563.221756,6,sched_state,waiting
176563.221757,5,tick,""
176563.221758,2,sched_state,waiting
176563.221760,0,queue_length,0
176563.221761,2,tick,""
176563.221762,3,sched_state,waiting
176563.221761,6,tick,""
176563.221768,0,queue_length,0
176563.221769,3,tick,""
176563.221771,0,queue_length,0
176563.221773,7,sched_state,waiting
176563.221773,0,queue_length,0
176563.221776,5,sched_state,waiting
176563.221776,0,queue_length,0
176563.221777,7,tick,""
176563.221779,0,queue_length,0
176563.221780,5,tick,""
176563.221779,6,sched_state,waiting
176563.221782,2,sched_state,waiting
176563.221783,6,tick,""
176563.221785,1,sched_state,waiting
176563.221786,2,tick,""
176563.221785,0,queue_length,0
176563.221789,1,tick,""
176563.221796,0,queue_length,0
176563.221798,7,sched_state,waiting
176563.221799,0,queue_length,0
176563.221802,7,tick,""
176563.221802,5,sched_state,waiting
176563.221803,0,queue_length,0
176563.221803,6,sched_state,waiting
176563.221805,0,queue_length,0
176563.221806,5,tick,""
176563.221807,6,tick,""
176563.221807,2,sched_state,waiting
176563.221810,0,queue_length,0
176563.221810,3,sched_state,waiting
176563.221811,2,tick,""
176563.221813,1,sched_state,waiting
176563.221813,0,queue_length,0
176563.221814,3,tick,""
176563.221816,0,queue_length,0
176563.221818,0,queue_length,0
176563.221821,0,queue_length,0
176563.221821,1,tick,""
176563.221822,2,sched_state,waiting
176563.221822,6,sched_state,waiting
176563.221825,3,sched_state,waiting
176563.221827,6,tick,""
176563.221827,7,sched_state,waiting
176563.221829,3,tick,""
176563.221829,2,tick,""
176563.221830,7,tick,""
176563.221831,0,queue_length,0
176563.221834,0,queue_length,0
176563.221837,0,queue_length,0
176563.221840,0,queue_length,0
176563.221840,6,sched_state,waiting
176563.221842,3,sched_state,waiting
176563.221843,0,queue_length,0
176563.221845,2,sched_state,waiting
176563.221846,3,tick,""
176563.221847,6,tick,""
176563.221848,1,sched_state,waiting
176563.221848,2,tick,""
176563.221849,7,sched_state,waiting
176563.221852,1,tick,""
176563.221853,7,tick,""
176563.221854,0,queue_length,0
176563.221856,0,queue_length,0
176563.221859,0,queue_length,0
176563.221861,0,queue_length,0
176563.221862,6,sched_state,waiting
176563.221862,2,sched_state,waiting
176563.221864,0,queue_length,0
176563.221865,2,tick,""
176563.221865,6,tick,""
176563.221866,5,sched_state,waiting
176563.221867,1,sched_state,waiting
176563.221869,3,sched_state,waiting
176563.221870,1,tick,""
176563.221870,5,tick,""
176563.221872,3,tick,""
176563.221874,0,queue_length,0
176563.221877,7,sched_state,waiting
176563.221880,0,queue_length,0
176563.221883,6,sched_state,waiting
176563.221884,0,queue_length,0
176563.221885,7,tick,""
176563.221886,0,queue_length,0
176563.221887,6,tick,""
176563.221891,2,sched_state,waiting
176563.221889,1,sched_state,waiting
176563.221893,0,queue_length,0
176563.221894,5,sched_state,waiting
176563.221896,1,tick,""
176563.221895,2,tick,""
176563.221896,0,queue_length,0
176563.221899,5,tick,""
176563.221899,0,queue_length,0
176563.221901,7,sched_state,waiting
176563.221904,3,sched_state,waiting
176563.221905,0,queue_length,0
176563.221906,7,tick,""
176563.221907,3,tick,""
176563.221907,6,sched_state,waiting
176563.221908,0,queue_length,0
176563.221911,0,queue_length,0
176563.221912,6,tick,""
176563.221913,2,sched_state,waiting
176563.221915,0,queue_length,0
176563.221915,1,sched_state,waiting
176563.221916,2,tick,""
176563.221919,1,tick,""
176563.221923,0,queue_length,0
176563.221926,7,sched_state,waiting
176563.221928,5,sched_state,waiting
176563.221928,0,queue_length,0
176563.221930,7,tick,""
176563.221931,0,queue_length,0
176563.221932,5,tick,""
176563.221933,6,sched_state,waiting
176563.221936,3,sched_state,waiting
176563.221937,6,tick,""
176563.221938,0,queue_length,0
176563.221940,2,sched_state,waiting
176563.221940,3,tick,""
176563.221943,1,sched_state,waiting
176563.221944,2,tick,""
176563.221947,1,tick,""
176563.221940,0,queue_length,0
