timestamp,lpu,event,value
177013.924081,5,sched_state,startup
177013.924080,4,sched_state,startup
177013.924083,3,sched_state,startup
177013.924080,7,sched_state,startup
177013.924082,1,sched_state,startup
177013.924102,6,sched_state,startup
177013.924134,2,sched_state,startup
177013.925756,4,tick,""
177013.925831,0,queue_length,0
177013.925844,4,sched_state,waiting
177013.926023,4,tick,""
177013.926050,0,queue_length,0
177013.926056,4,sched_state,waiting
177013.926061,4,tick,""
177013.926192,0,queue_length,0
177013.926196,4,sched_state,waiting
177013.926200,4,tick,""
177013.926208,0,queue_length,0
177013.926211,4,sched_state,waiting
177013.926213,4,tick,""
177013.926257,0,queue_length,0
177013.926265,4,sched_state,waiting
177013.926267,4,tick,""
177013.926289,0,queue_length,0
177013.926292,4,sched_state,waiting
177013.926294,4,tick,""
177013.926319,0,queue_length,0
177013.926323,4,sched_state,waiting
177013.926325,4,tick,""
177013.926335,0,queue_length,0
177013.926337,4,sched_state,waiting
177013.926339,4,tick,""
177013.926345,6,tick,""
177013.926347,2,tick,""
177013.926352,1,tick,""
177013.926363,0,sched_state,startup
177013.926364,0,queue_length,0
177013.926368,0,queue_length,0
177013.926379,0,queue_length,0
177013.926385,4,sched_state,waiting
177013.926388,4,tick,""
177013.926388,0,queue_length,0
177013.926392,5,tick,""
177013.926395,0,queue_length,0
177013.926400,4,sched_state,waiting
177013.926402,4,tick,""
177013.926403,0,queue_length,0
177013.926404,6,sched_state,waiting
177013.926406,0,queue_length,0
177013.926407,3,tick,""
177013.926409,7,tick,""
177013.926414,4,sched_state,waiting
177013.926414,5,sched_state,waiting
177013.926418,4,tick,""
177013.926423,0,queue_length,0
177013.926427,0,queue_length,0
177013.926433,0,queue_length,0
177013.926437,4,sched_state,waiting
177013.926437,3,sched_state,waiting
177013.926440,4,tick,""
177013.926439,7,sched_state,waiting
177013.926444,0,queue_length,0
177013.926449,4,sched_state,waiting
177013.926450,4,tick,""
177013.926453,0,queue_length,0
177013.926456,4,sched_state,waiting
177013.926458,4,tick,""
177013.926460,0,queue_length,0
177013.926462,4,sched_state,waiting
177013.926464,4,tick,""
177013.926467,0,queue_length,0
177013.926470,4,sched_state,waiting
177013.926472,4,tick,""
177013.926475,0,queue_length,0
177013.926477,4,sched_state,waiting
177013.926479,4,tick,""
177013.926478,3,tick,""
177013.926478,7,tick,""
177013.926485,0,queue_length,0
177013.926489,4,sched_state,waiting
