timestamp,lpu,event,value
166138.276807,3,sched_state,startup
166138.276810,5,sched_state,startup
166138.276806,7,sched_state,startup
166138.276810,1,sched_state,startup
166138.276811,6,sched_state,startup
166138.276810,2,sched_state,startup
166138.276854,4,sched_state,startup
166138.278419,4,tick,""
166138.278648,5,tick,""
166138.278703,0,sched_state,startup
166138.278703,1,tick,""
166138.278912,2,tick,""
166138.278912,6,tick,""
166138.278944,3,tick,""
166138.278944,7,tick,""
166138.279781,0,tick,""
166138.279830,5,queue_length,0
166138.279861,5,sched_state,waiting
166138.279902,4,queue_length,0
166138.279909,4,sched_state,waiting
166138.279981,5,tick,""
166138.279981,4,tick,""
166138.282940,6,queue_length,0
166138.282945,2,queue_length,0
166138.282941,7,queue_length,0
166138.282941,3,queue_length,0
166138.282969,6,sched_state,waiting
166138.282969,2,sched_state,waiting
166138.282973,3,sched_state,waiting
166138.282973,7,sched_state,waiting
166138.283135,1,queue_length,0
166138.283141,1,sched_state,waiting
166138.283206,2,tick,""
166138.283206,6,tick,""
166138.283211,1,tick,""
166138.283224,3,tick,""
166138.283224,7,tick,""
166138.283463,0,sched_state,running
166138.283982,0,tick,""
166138.283991,0,reduction,""
166138.283995,0,sched_state,running
166138.284028,6,sched_state,waiting
166138.284029,7,sched_state,waiting
166138.284029,3,sched_state,waiting
166138.284030,2,sched_state,waiting
166138.284036,6,tick,""
166138.284040,4,sched_state,waiting
166138.284045,4,tick,""
166138.284144,5,sched_state,waiting
166138.284151,5,tick,""
166138.284196,2,tick,""
166138.284197,7,tick,""
166138.284197,3,tick,""
166138.284208,2,sched_state,waiting
166138.284214,2,tick,""
166138.284221,2,sched_state,waiting
166138.284227,2,tick,""
166138.284483,1,sched_state,waiting
166138.284493,1,tick,""
166138.284496,0,tick,""
166138.284498,1,sched_state,waiting
166138.284502,0,reduction,""
166138.284502,1,tick,""
166138.284503,0,sched_state,running
166138.284820,0,tick,""
166138.284824,0,reduction,""
166138.284826,0,sched_state,running
166138.286169,0,tick,""
166138.287147,0,reduction,""
166138.287150,0,sched_state,running
166138.287593,0,tick,""
166138.287598,0,reduction,""
166138.287600,0,sched_state,running
166138.288608,0,tick,""
166138.288710,0,reduction,""
166138.288714,0,sched_state,running
166138.289152,0,tick,""
166138.289156,0,reduction,""
166138.289158,0,sched_state,running
166138.289581,0,tick,""
166138.289586,0,spawn,""
166138.289588,0,reduction,""
166138.289590,0,sched_state,running
166138.290298,0,tick,""
166138.290302,0,reduction,""
