timestamp,lpu,event,value
179803.095863,0,sched_state,startup
179803.095966,0,tick,""
179803.095971,0,reduction,""
179803.095973,0,sched_state,running
179803.096056,0,tick,""
179803.096058,0,reduction,""
179803.096059,0,sched_state,running
179803.096146,0,tick,""
179803.096149,0,reduction,""
179803.096158,0,sched_state,running
179803.096214,0,tick,""
179803.096216,0,reduction,""
179803.096217,0,sched_state,running
179803.096273,0,tick,""
179803.096275,0,reduction,""
179803.096276,0,sched_state,running
179803.096328,0,tick,""
179803.096331,0,reduction,""
179803.096332,0,sched_state,running
179803.096386,0,tick,""
179803.096388,0,reduction,""
179803.096389,0,sched_state,running
179803.096442,0,tick,""
179803.096445,0,reduction,""
179803.096446,0,sched_state,running
179803.096500,0,tick,""
179803.096506,0,reduction,""
179803.096507,0,sched_state,running
179803.096570,0,tick,""
179803.096573,0,reduction,""
179803.096576,0,sched_state,running
179803.096631,0,tick,""
179803.096634,0,reduction,""
179803.096635,0,sched_state,running
179803.096694,0,tick,""
179803.096697,0,reduction,""
179803.096698,0,sched_state,running
179803.096754,0,tick,""
179803.096756,0,reduction,""
179803.096757,0,sched_state,running
179803.096813,0,tick,""
179803.096815,0,reduction,""
179803.096815,0,sched_state,running
179803.096871,0,tick,""
179803.096874,0,reduction,""
179803.096875,0,sched_state,running
179803.096929,0,tick,""
179803.097034,0,reduction,""
179803.097036,0,sched_state,running
179803.097095,0,tick,""
179803.097107,0,reduction,""
179803.097108,0,sched_state,running
179803.097164,0,tick,""
179803.097166,0,reduction,""
179803.097166,0,sched_state,running
179803.097221,0,tick,""
179803.097223,0,reduction,""
179803.097224,0,sched_state,running
179803.097282,0,tick,""
179803.099497,0,reduction,""
179803.099500,0,sched_state,running
179803.099608,0,tick,""
179803.099610,0,queue_length,0
179803.099610,1,queue_length,0
179803.099625,0,reduction,""
179803.099626,0,sched_state,running
179803.099732,0,tick,""
179803.099736,0,spawn,""
179803.099737,0,reduction,""
179803.099739,0,sched_state,running
179803.099839,0,queue_length,1
179803.099841,1,queue_length,0
179803.099842,0,tick,""
179803.099843,0,reduction,""
179803.099844,0,sched_state,running
179803.099902,0,tick,""
179803.099909,0,reduction,""
179803.099910,0,sched_state,running
179803.099968,0,tick,""
179803.099971,0,reduction,""
179803.099972,0,sched_state,running
179803.100030,0,tick,""
179803.100032,0,reduction,""
179803.100033,0,sched_state,running
179803.100091,0,tick,""
179803.100094,0,reduction,""
179803.100095,0,sched_state,running
179803.100176,0,tick,""
179803.100180,0,reduction,""
179803.100181,0,sched_state,running
179803.100239,0,tick,""
179803.100253,0,reduction,""
179803.100255,0,sched_state,running
179803.100316,0,tick,""
179803.100320,0,reduction,""
179803.100321,0,sched_state,running
179803.100379,0,tick,""
179803.100392,0,reduction,""
179803.100393,0,sched_state,running
179803.100453,0,tick,""
179803.100466,0,reduction,""
179803.100468,0,sched_state,running
179803.100529,0,tick,""
179803.100533,0,reduction,""
179803.100534,0,sched_state,running
179803.100592,0,tick,""
