timestamp,lpu,event,value
178622.150417,4,sched_state,startup
178622.150417,7,sched_state,startup
178622.150416,2,sched_state,startup
178622.150416,6,sched_state,startup
178622.150418,3,sched_state,startup
178622.150440,5,sched_state,startup
178622.150446,1,sched_state,startup
178622.152500,4,tick,""
178622.152539,4,queue_length,0
178622.152550,4,sched_state,waiting
178622.152791,4,tick,""
178622.152848,4,sched_state,waiting
178622.152857,4,tick,""
178622.152880,0,sched_state,startup
178622.153254,5,tick,""
178622.153259,1,tick,""
178622.153273,5,queue_length,0
178622.153273,1,queue_length,0
178622.153279,5,sched_state,waiting
178622.153279,1,sched_state,waiting
178622.153315,1,tick,""
178622.153316,3,tick,""
178622.153315,5,tick,""
178622.153317,7,tick,""
178622.153318,6,tick,""
178622.153316,2,tick,""
178622.153327,7,queue_length,0
178622.153328,2,queue_length,0
178622.153327,3,queue_length,0
178622.153328,6,queue_length,0
178622.153333,3,sched_state,waiting
178622.153333,6,sched_state,waiting
178622.153333,2,sched_state,waiting
178622.153333,7,sched_state,waiting
178622.153375,7,tick,""
178622.153375,3,tick,""
178622.153379,6,tick,""
178622.153379,2,tick,""
178622.153413,5,sched_state,waiting
178622.153421,5,tick,""
178622.153424,7,sched_state,waiting
178622.153429,2,sched_state,waiting
178622.153432,6,sched_state,waiting
178622.153432,3,sched_state,waiting
178622.153435,7,tick,""
178622.153440,3,tick,""
178622.153442,6,tick,""
178622.153442,2,tick,""
178622.153444,3,sched_state,waiting
178622.153455,3,tick,""
178622.153456,2,sched_state,waiting
178622.153462,2,tick,""
178622.153476,1,sched_state,waiting
178622.153486,1,tick,""
178622.153490,1,sched_state,waiting
178622.153494,1,tick,""
178622.155206,0,tick,""
178622.156629,0,queue_length,1
178622.156635,0,queue_length,0
178622.158110,0,sched_state,running
178622.159267,0,tick,""
178622.159276,0,reduction,""
178622.159278,0,sched_state,running
178622.160219,0,tick,""
178622.160231,0,reduction,""
178622.160233,0,sched_state,running
178622.160664,0,tick,""
178622.160669,0,reduction,""
178622.160670,0,sched_state,running
178622.161252,0,tick,""
178622.161256,0,reduction,""
178622.161257,0,sched_state,running
178622.161686,0,tick,""
178622.161698,0,reduction,""
178622.161699,0,sched_state,running
178622.162286,0,tick,""
178622.162298,0,reduction,""
178622.162300,0,sched_state,running
178622.162731,0,tick,""
178622.162743,0,reduction,""
178622.162744,0,sched_state,running
178622.163157,0,tick,""
178622.163162,0,reduction,""
178622.163164,0,sched_state,running
178622.163763,0,tick,""
178622.163767,0,reduction,""
178622.163768,0,sched_state,running
178622.164189,0,tick,""
178622.164193,0,reduction,""
