timestamp,lpu,event,value
156641.552187,5,sched_state,startup
156641.552235,2,sched_state,startup
156641.552231,4,sched_state,startup
156641.552231,6,sched_state,startup
156641.552231,7,sched_state,startup
156641.552231,3,sched_state,startup
156641.552266,0,sched_state,startup
156641.552777,4,tick,""
156641.552793,4,queue_length,0
156641.552796,5,tick,""
156641.552798,4,sched_state,waiting
156641.552810,4,tick,""
156641.552809,1,sched_state,startup
156641.552809,3,tick,""
156641.552809,7,tick,""
156641.552821,7,queue_length,0
156641.552821,3,queue_length,0
156641.552827,7,sched_state,waiting
156641.552827,3,sched_state,waiting
156641.552830,2,tick,""
156641.552830,6,tick,""
156641.552839,5,queue_length,0
156641.552840,3,tick,""
156641.552840,7,tick,""
156641.552842,6,queue_length,0
156641.552842,2,queue_length,0
156641.552845,5,sched_state,waiting
156641.552847,6,sched_state,waiting
156641.552850,2,sched_state,waiting
156641.552857,5,tick,""
156641.552860,2,tick,""
156641.552860,6,tick,""
156641.552889,5,sched_state,waiting
156641.552894,5,tick,""
156641.552894,3,sched_state,waiting
156641.552895,6,sched_state,waiting
156641.552894,7,sched_state,waiting
156641.552895,2,sched_state,waiting
156641.552902,2,tick,""
156641.552903,6,tick,""
156641.552903,3,tick,""
156641.552904,7,tick,""
156641.552943,0,tick,""
156641.552961,4,sched_state,waiting
156641.552968,4,tick,""
156641.552968,1,tick,""
156641.552978,1,queue_length,0
156641.552984,1,sched_state,waiting
156641.552992,1,tick,""
156641.553015,1,sched_state,waiting
156641.553020,1,tick,""
156641.553022,0,queue_length,1
156641.553025,1,sched_state,waiting
156641.553026,0,queue_length,0
156641.553029,1,tick,""
156641.553033,1,sched_state,waiting
156641.553037,1,tick,""
156641.553340,0,sched_state,running
156641.553513,0,tick,""
156641.553521,0,reduction,""
156641.553523,0,sched_state,running
156641.553631,0,tick,""
156641.553636,0,reduction,""
156641.553638,0,sched_state,running
156641.553739,0,tick,""
156641.553743,0,reduction,""
156641.553744,0,sched_state,running
156641.553847,0,tick,""
156641.553851,0,reduction,""
156641.553852,0,sched_state,running
156641.553948,0,tick,""
156641.553952,0,reduction,""
156641.553953,0,sched_state,running
156641.554048,0,tick,""
156641.554052,0,reduction,""
156641.554053,0,sched_state,running
156641.554149,0,tick,""
156641.554154,0,reduction,""
156641.554155,0,sched_state,running
156641.554249,0,tick,""
156641.554253,0,reduction,""
156641.554255,0,sched_state,running
156641.554352,0,tick,""
156641.554357,0,reduction,""
156641.554358,0,sched_state,running
156641.554452,0,tick,""
156641.554457,0,reduction,""
156641.554459,0,sched_state,running
156641.554645,0,tick,""
156641.554650,0,reduction,""
156641.554652,0,sched_state,running
156641.554744,0,tick,""
156641.554750,0,reduction,""
156641.554752,0,sched_state,running
156641.554905,0,tick,""
156641.554912,0,reduction,""
156641.554916,0,sched_state,running
156641.555066,0,tick,""
156641.555071,0,reduction,""
156641.555073,0,sched_state,running
156641.555167,0,tick,""
156641.555173,0,reduction,""
156641.555175,0,sched_state,running
156641.555267,0,tick,""
156641.555523,0,reduction,""
156641.555527,0,sched_state,running
156641.555621,0,tick,""
