timestamp,lpu,event,value
170571.806485,4,sched_state,startup
170571.806483,7,sched_state,startup
170571.806483,3,sched_state,startup
170571.806505,1,sched_state,startup
170571.806505,5,sched_state,startup
170571.806508,6,sched_state,startup
170571.806507,2,sched_state,startup
170571.808025,4,tick,""
170571.808696,4,queue_length,0
170571.808711,4,sched_state,waiting
170571.808728,2,tick,""
170571.808728,1,tick,""
170571.808728,6,tick,""
170571.808728,5,tick,""
170571.808738,0,sched_state,startup
170571.808742,2,queue_length,0
170571.808728,7,tick,""
170571.808748,1,queue_length,0
170571.808748,5,queue_length,0
170571.808749,2,sched_state,waiting
170571.808754,7,queue_length,0
170571.808757,5,sched_state,waiting
170571.808757,1,sched_state,waiting
170571.808761,7,sched_state,waiting
170571.808786,6,queue_length,0
170571.808791,6,sched_state,waiting
170571.809026,4,tick,""
170571.809070,2,tick,""
170571.809070,6,tick,""
170571.809072,1,tick,""
170571.809072,5,tick,""
170571.809073,7,tick,""
170571.810113,3,tick,""
170571.810124,0,tick,""
170571.814235,3,queue_length,0
170571.814245,3,sched_state,waiting
170571.814779,3,tick,""
170571.814815,0,queue_length,0
170571.816137,0,sched_state,running
170571.816266,7,sched_state,waiting
170571.816270,1,sched_state,waiting
170571.816274,6,sched_state,waiting
170571.816279,7,tick,""
170571.816281,1,tick,""
170571.816282,6,tick,""
170571.816283,4,sched_state,waiting
170571.816390,4,tick,""
170571.816400,2,sched_state,waiting
170571.816406,2,tick,""
170571.816450,5,sched_state,waiting
170571.816458,5,tick,""
170571.816479,6,sched_state,waiting
170571.816484,6,tick,""
170571.816486,4,sched_state,waiting
170571.816492,4,tick,""
170571.816497,1,sched_state,waiting
170571.816503,1,tick,""
170571.816514,5,sched_state,waiting
170571.816518,5,tick,""
170571.816530,4,sched_state,waiting
170571.816533,4,tick,""
170571.816549,5,sched_state,waiting
170571.816553,5,tick,""
170571.816556,1,sched_state,waiting
170571.816560,1,tick,""
170571.816563,4,sched_state,waiting
170571.816577,4,tick,""
170571.816583,2,sched_state,waiting
170571.816586,5,sched_state,waiting
170571.816589,2,tick,""
170571.816591,5,tick,""
170571.816610,4,sched_state,waiting
170571.816613,4,tick,""
170571.816613,6,sched_state,waiting
170571.816625,6,tick,""
170571.816636,5,sched_state,waiting
170571.816639,5,tick,""
170571.816645,2,sched_state,waiting
170571.816650,4,sched_state,waiting
170571.816651,2,tick,""
170571.816653,4,tick,""
170571.816673,1,sched_state,waiting
170571.816678,1,tick,""
170571.816688,2,sched_state,waiting
170571.816693,2,tick,""
170571.816705,4,sched_state,waiting
170571.816706,1,sched_state,waiting
170571.816708,4,tick,""
170571.816710,1,tick,""
170571.816714,5,sched_state,waiting
170571.816717,5,tick,""
170571.816773,4,sched_state,waiting
170571.816775,1,sched_state,waiting
170571.816775,5,sched_state,waiting
170571.816776,4,tick,""
170571.816777,0,tick,""
170571.816779,5,tick,""
170571.816779,1,tick,""
170571.816787,0,reduction,""
170571.816791,0,sched_state,running
170571.816805,7,sched_state,waiting
170571.816810,7,tick,""
170571.816812,2,sched_state,waiting
170571.816816,2,tick,""
170571.816826,1,sched_state,waiting
170571.816831,1,tick,""
170571.816844,4,sched_state,waiting
170571.816848,4,tick,""
170571.816848,3,sched_state,waiting
170571.816854,3,tick,""
170571.816856,7,sched_state,waiting
170571.816861,7,tick,""
170571.816889,3,sched_state,waiting
170571.816892,2,sched_state,waiting
170571.816894,3,tick,""
170571.816897,2,tick,""
170571.816912,7,sched_state,waiting
170571.816915,1,sched_state,waiting
170571.816916,7,tick,""
170571.816919,1,tick,""
170571.816969,7,sched_state,waiting
170571.816974,7,tick,""
170571.816977,3,sched_state,waiting
170571.816981,3,tick,""
170571.816994,1,sched_state,waiting
170571.816999,1,tick,""
170571.817025,1,sched_state,waiting
170571.817028,3,sched_state,waiting
170571.817029,1,tick,""
170571.817035,3,tick,""
170571.817042,7,sched_state,waiting
170571.817046,7,tick,""
170571.817064,3,sched_state,waiting
170571.817069,3,tick,""
170571.817082,1,sched_state,waiting
170571.817086,1,tick,""
170571.817098,3,sched_state,waiting
170571.817100,7,sched_state,waiting
170571.817103,3,tick,""
170571.817103,7,tick,""
170571.817112,1,sched_state,waiting
170571.817116,1,tick,""
170571.817155,1,sched_state,waiting
170571.817159,1,tick,""
170571.817169,3,sched_state,waiting
170571.817173,3,tick,""
170571.817176,7,sched_state,waiting
170571.817180,7,tick,""
170571.817186,1,sched_state,waiting
170571.817193,1,tick,""
170571.817229,7,sched_state,waiting
170571.817230,1,sched_state,waiting
170571.817234,1,tick,""
170571.817234,7,tick,""
170571.817268,7,sched_state,waiting
170571.817269,1,sched_state,waiting
170571.817272,7,tick,""
170571.817273,1,tick,""
170571.817323,7,sched_state,waiting
170571.817324,1,sched_state,waiting
170571.817328,7,tick,""
170571.817329,1,tick,""
170571.817372,7,sched_state,waiting
170571.817373,1,sched_state,waiting
170571.817376,7,tick,""
170571.817377,1,tick,""
170571.817413,1,sched_state,waiting
170571.817417,1,tick,""
170571.817422,7,sched_state,waiting
170571.817429,7,tick,""
170571.817462,1,sched_state,waiting
170571.817467,1,tick,""
170571.817467,6,sched_state,waiting
170571.817466,0,tick,""
170571.817472,6,tick,""
170571.817473,0,reduction,""
170571.817476,0,sched_state,running
170571.817487,5,sched_state,waiting
170571.817491,5,tick,""
170571.817501,1,sched_state,waiting
170571.817505,1,tick,""
170571.817509,3,sched_state,waiting
170571.817514,7,sched_state,waiting
170571.817515,3,tick,""
170571.817518,7,tick,""
170571.817528,4,sched_state,waiting
170571.817531,4,tick,""
170571.817557,6,sched_state,waiting
170571.817563,6,tick,""
170571.817571,3,sched_state,waiting
170571.817575,3,tick,""
170571.817590,4,sched_state,waiting
170571.817594,4,tick,""
170571.817597,1,sched_state,waiting
170571.817602,1,tick,""
170571.817605,6,sched_state,waiting
170571.817609,6,tick,""
170571.817612,3,sched_state,waiting
170571.817616,3,tick,""
170571.817627,4,sched_state,waiting
170571.817631,4,tick,""
170571.817665,3,sched_state,waiting
170571.817670,3,tick,""
170571.817704,6,sched_state,waiting
170571.817709,6,tick,""
170571.817721,4,sched_state,waiting
170571.817724,4,tick,""
170571.817754,6,sched_state,waiting
170571.817758,6,tick,""
170571.817787,6,sched_state,waiting
170571.817791,6,tick,""
170571.817840,6,sched_state,waiting
170571.817844,6,tick,""
170571.817877,6,sched_state,waiting
170571.817882,6,tick,""
170571.818137,2,sched_state,waiting
170571.818143,2,tick,""
170571.818142,0,tick,""
170571.818148,0,reduction,""
170571.818151,0,sched_state,running
170571.818161,7,sched_state,waiting
170571.818166,7,tick,""
170571.818171,1,sched_state,waiting
170571.818172,4,sched_state,waiting
170571.818172,5,sched_state,waiting
170571.818174,4,tick,""
170571.818174,6,sched_state,waiting
170571.818176,5,tick,""
170571.818176,1,tick,""
170571.818179,6,tick,""
170571.818210,2,sched_state,waiting
170571.818215,2,tick,""
170571.818243,7,sched_state,waiting
170571.818247,7,tick,""
170571.818262,2,sched_state,waiting
170571.818266,2,tick,""
170571.818268,5,sched_state,waiting
170571.818273,5,tick,""
170571.818285,6,sched_state,waiting
170571.818291,6,tick,""
170571.818306,2,sched_state,waiting
170571.818309,5,sched_state,waiting
170571.818311,2,tick,""
170571.818314,5,tick,""
170571.818350,5,sched_state,waiting
170571.818354,5,tick,""
170571.818361,6,sched_state,waiting
170571.818362,2,sched_state,waiting
170571.818366,2,tick,""
170571.818366,6,tick,""
170571.818383,5,sched_state,waiting
170571.818387,5,tick,""
170571.818405,6,sched_state,waiting
170571.818410,6,tick,""
170571.818421,5,sched_state,waiting
170571.818425,5,tick,""
170571.818432,2,sched_state,waiting
170571.818437,2,tick,""
170571.818449,6,sched_state,waiting
170571.818450,5,sched_state,waiting
170571.818453,6,tick,""
170571.818454,5,tick,""
170571.818507,2,sched_state,waiting
170571.818512,2,tick,""
170571.818543,2,sched_state,waiting
170571.818547,2,tick,""
170571.818571,2,sched_state,waiting
170571.818575,2,tick,""
170571.818819,3,sched_state,waiting
170571.818825,3,tick,""
170571.818832,0,tick,""
170571.818836,0,reduction,""
170571.818838,0,sched_state,running
170571.818863,1,sched_state,waiting
170571.818868,1,tick,""
170571.818869,4,sched_state,waiting
170571.818873,4,tick,""
170571.818883,6,sched_state,waiting
170571.818884,5,sched_state,waiting
170571.818885,2,sched_state,waiting
170571.818886,3,sched_state,waiting
170571.818888,6,tick,""
170571.818889,2,tick,""
170571.818889,5,tick,""
170571.818892,3,tick,""
170571.818900,4,sched_state,waiting
170571.818903,4,tick,""
170571.818958,2,sched_state,waiting
