timestamp,lpu,event,value
165478.398896,4,sched_state,startup
165478.398896,2,sched_state,startup
165478.398897,6,sched_state,startup
165478.398898,5,sched_state,startup
165478.398920,7,sched_state,startup
165478.398920,3,sched_state,startup
165478.399096,4,tick,""
165478.399114,2,tick,""
165478.399118,0,sched_state,startup
165478.399121,6,tick,""
165478.399137,7,tick,""
165478.399137,3,tick,""
165478.399152,5,tick,""
165478.399289,1,sched_state,startup
165478.399296,0,tick,""
165478.399455,1,tick,""
165478.399608,4,queue_length,0
165478.399613,4,sched_state,waiting
165478.399624,4,tick,""
165478.402631,3,queue_length,0
165478.402661,3,sched_state,waiting
165478.402681,2,queue_length,0
165478.402704,1,queue_length,0
165478.402704,5,queue_length,0
165478.402712,2,sched_state,waiting
165478.402713,3,tick,""
165478.402739,1,sched_state,waiting
165478.402739,5,sched_state,waiting
165478.402764,7,queue_length,0
165478.402782,2,tick,""
165478.402785,7,sched_state,waiting
165478.402794,1,tick,""
165478.402794,5,tick,""
165478.402822,7,tick,""
165478.402838,6,queue_length,0
165478.402843,6,sched_state,waiting
165478.402855,6,tick,""
165478.403150,4,sched_state,waiting
165478.403154,4,tick,""
165478.403392,0,sched_state,running
165478.403448,5,sched_state,waiting
165478.403457,5,tick,""
165478.403468,6,sched_state,waiting
165478.403477,6,tick,""
165478.403486,1,sched_state,waiting
165478.403486,3,sched_state,waiting
165478.403486,7,sched_state,waiting
165478.403494,1,tick,""
165478.403499,7,tick,""
165478.403498,3,tick,""
165478.403506,1,sched_state,waiting
165478.403506,3,sched_state,waiting
165478.403512,1,tick,""
165478.403515,3,tick,""
165478.403599,0,tick,""
165478.403607,0,reduction,""
165478.403609,0,sched_state,running
165478.403630,2,sched_state,waiting
165478.403637,2,tick,""
165478.403641,2,sched_state,waiting
165478.403645,2,tick,""
165478.403719,0,tick,""
165478.403723,0,reduction,""
165478.403725,0,sched_state,running
165478.403883,0,tick,""
165478.403886,0,reduction,""
165478.403888,0,sched_state,running
165478.403985,0,tick,""
165478.403989,0,reduction,""
165478.403991,0,sched_state,running
165478.404088,0,tick,""
165478.404091,0,reduction,""
165478.404093,0,sched_state,running
165478.404171,0,tick,""
165478.404175,0,reduction,""
165478.404176,0,sched_state,running
165478.404307,0,tick,""
165478.404313,0,reduction,""
165478.404315,0,sched_state,running
165478.404427,0,tick,""
165478.404431,0,reduction,""
165478.404435,0,sched_state,running
165478.404595,0,tick,""
165478.404601,0,reduction,""
165478.404602,0,sched_state,running
165478.404703,0,tick,""
165478.405562,0,reduction,""
165478.405566,0,sched_state,running
165478.405678,0,tick,""
165478.405683,0,reduction,""
165478.405684,0,sched_state,running
165478.405789,0,tick,""
165478.405797,0,reduction,""
165478.405799,0,sched_state,running
165478.405902,0,tick,""
165478.406231,0,reduction,""
165478.406234,0,sched_state,running
165478.406324,0,tick,""
165478.406330,0,reduction,""
165478.406332,0,sched_state,running
165478.406412,0,tick,""
165478.406417,0,reduction,""
165478.406419,0,sched_state,running
165478.406495,0,tick,""
165478.406499,0,reduction,""
165478.406502,0,sched_state,running
165478.406577,0,tick,""
165478.406582,0,reduction,""
165478.406584,0,sched_state,running
165478.406661,0,tick,""
