timestamp,lpu,event,value
144577.671956,0,sched_state,startup
144577.672056,0,tick,""
144577.672061,0,reduction,""
144577.672062,0,sched_state,running
144577.672166,0,tick,""
144577.672171,0,reduction,""
144577.672172,0,sched_state,running
144577.672228,0,tick,""
144577.672231,0,reduction,""
144577.672232,0,sched_state,running
144577.672309,0,tick,""
144577.672311,0,reduction,""
144577.672312,0,sched_state,running
144577.672368,0,tick,""
144577.672370,0,reduction,""
144577.672371,0,sched_state,running
144577.672423,0,tick,""
144577.672425,0,reduction,""
144577.672426,0,sched_state,running
144577.672480,0,tick,""
144577.672483,0,reduction,""
144577.672484,0,sched_state,running
144577.672536,0,tick,""
144577.672540,0,reduction,""
144577.672541,0,sched_state,running
144577.672594,0,tick,""
144577.672601,0,reduction,""
144577.672602,0,sched_state,running
144577.672665,0,tick,""
144577.672668,0,reduction,""
144577.672669,0,sched_state,running
144577.672724,0,tick,""
144577.672727,0,reduction,""
144577.672728,0,sched_state,running
144577.672785,0,tick,""
144577.672788,0,reduction,""
144577.672789,0,sched_state,running
144577.672845,0,tick,""
144577.672847,0,reduction,""
144577.672848,0,sched_state,running
144577.672902,0,tick,""
144577.672904,0,reduction,""
144577.672905,0,sched_state,running
144577.672961,0,tick,""
144577.672964,0,reduction,""
144577.672965,0,sched_state,running
144577.673019,0,tick,""
144577.673105,0,reduction,""
144577.673106,0,sched_state,running
144577.673165,0,tick,""
144577.673176,0,reduction,""
144577.673178,0,sched_state,running
144577.673233,0,tick,""
144577.673235,0,reduction,""
144577.673236,0,sched_state,running
144577.673293,0,tick,""
144577.673296,0,reduction,""
144577.673297,0,sched_state,running
144577.673354,0,tick,""
144577.674422,0,reduction,""
144577.674425,0,sched_state,running
144577.674538,0,tick,""
144577.674553,0,reduction,""
144577.674555,0,sched_state,running
144577.674660,0,tick,""
144577.674664,0,spawn,""
144577.674666,0,reduction,""
144577.674667,0,sched_state,running
144577.674768,0,tick,""
144577.674771,0,reduction,""
144577.674772,0,sched_state,running
144577.674833,0,tick,""
144577.674836,0,reduction,""
144577.674838,0,sched_state,running
144577.674898,0,tick,""
144577.674901,0,reduction,""
144577.674902,0,sched_state,running
144577.674961,0,tick,""
144577.674964,0,reduction,""
144577.674965,0,sched_state,running
144577.675023,0,tick,""
144577.675026,0,reduction,""
144577.675027,0,sched_state,running
144577.675086,0,tick,""
144577.675119,0,reduction,""
144577.675121,0,sched_state,running
144577.675182,0,tick,""
144577.675186,0,reduction,""
144577.675187,0,sched_state,running
144577.675245,0,tick,""
144577.675249,0,spawn,""
144577.675251,0,reduction,""
144577.675252,0,sched_state,running
144577.675310,0,tick,""
144577.675316,0,reduction,""
144577.675317,0,sched_state,running
144577.675373,0,tick,""
144577.675378,0,reduction,""
144577.675379,0,sched_state,running
144577.675437,0,tick,""
144577.675439,0,reduction,""
144577.675440,0,sched_state,running
144577.675497,0,tick,""
144577.675500,0,reduction,""
144577.675501,0,sched_state,running
144577.675558,0,tick,""
144577.675561,0,reduction,""
144577.675562,0,sched_state,running
144577.675619,0,tick,""
144577.675622,0,reduction,""
144577.675623,0,sched_state,running
144577.675680,0,tick,""
144577.676776,0,channel_blocked,73
144577.676779,0,yield,""
144577.676780,0,sched_state,waiting
144577.677161,0,tick,""
144577.677174,0,reduction,""
144577.677176,0,sched_state,running
144577.677508,0,tick,""
144577.677514,0,spawn,""
144577.677516,0,reduction,""
144577.677517,0,sched_state,running
144577.677714,0,tick,""
144577.677717,0,reduction,""
144577.677718,0,sched_state,running
144577.677909,0,tick,""
144577.677913,0,reduction,""
144577.677914,0,sched_state,running
144577.678113,0,tick,""
144577.678116,0,reduction,""
144577.678117,0,sched_state,running
144577.678299,0,tick,""
144577.678301,0,reduction,""
144577.678302,0,sched_state,running
144577.678484,0,tick,""
144577.678487,0,reduction,""
144577.678487,0,sched_state,running
144577.678670,0,tick,""
144577.678705,0,reduction,""
144577.678706,0,sched_state,running
144577.678890,0,tick,""
144577.678893,0,reduction,""
144577.678894,0,sched_state,running
144577.679076,0,tick,""
144577.679079,0,spawn,""
144577.679080,0,reduction,""
144577.679081,0,sched_state,running
144577.679264,0,tick,""
144577.679266,0,reduction,""
144577.679267,0,sched_state,running
144577.679451,0,tick,""
144577.679456,0,reduction,""
144577.679457,0,sched_state,running
144577.679642,0,tick,""
144577.679645,0,reduction,""
144577.679646,0,sched_state,running
144577.679828,0,tick,""
144577.679831,0,reduction,""
144577.679832,0,sched_state,running
144577.680010,0,tick,""
144577.680012,0,reduction,""
144577.680013,0,sched_state,running
144577.680219,0,tick,""
144577.680223,0,reduction,""
144577.680224,0,sched_state,running
144577.680401,0,tick,""
144577.681109,0,channel_blocked,73
144577.681111,0,yield,""
144577.681112,0,sched_state,waiting
144577.681623,0,tick,""
144577.681627,0,reduction,""
144577.681628,0,sched_state,running
144577.682134,0,tick,""
144577.682137,0,reduction,""
144577.682138,0,sched_state,running
144577.682645,0,tick,""
144577.682649,0,reduction,""
144577.682650,0,sched_state,running
144577.682945,0,tick,""
144577.682948,0,reduction,""
144577.682949,0,sched_state,running
144577.683533,0,tick,""
144577.683561,0,reduction,""
144577.683566,0,sched_state,running
144577.684298,0,tick,""
144577.684320,0,reduction,""
144577.684321,0,sched_state,running
144577.684631,0,tick,""
144577.684657,0,reduction,""
144577.684658,0,sched_state,running
144577.684960,0,tick,""
144577.684967,0,reduction,""
144577.684969,0,sched_state,running
144577.685274,0,tick,""
144577.685300,0,reduction,""
144577.685301,0,sched_state,running
144577.685598,0,tick,""
144577.685613,0,reduction,""
144577.685621,0,sched_state,running
144577.685923,0,tick,""
144577.685929,0,reduction,""
144577.685930,0,sched_state,running
144577.686236,0,tick,""
144577.686356,0,reduction,""
144577.686359,0,sched_state,running
144577.686658,0,tick,""
144577.686673,0,reduction,""
144577.686674,0,sched_state,running
144577.686967,0,tick,""
144577.686972,0,reduction,""
144577.686973,0,sched_state,running
144577.687267,0,tick,""
144577.687278,0,reduction,""
144577.687279,0,sched_state,running
144577.687571,0,tick,""
144577.687616,0,reduction,""
144577.687618,0,sched_state,running
144577.687914,0,tick,""
144577.687924,0,reduction,""
144577.687925,0,sched_state,running
144577.688247,0,tick,""
144577.688251,0,spawn,""
144577.688253,0,reduction,""
144577.688254,0,sched_state,running
144577.688550,0,tick,""
144577.688554,0,reduction,""
144577.688555,0,sched_state,running
144577.688843,0,tick,""
144577.688849,0,reduction,""
144577.688850,0,sched_state,running
144577.689141,0,tick,""
144577.689145,0,reduction,""
144577.689146,0,sched_state,running
144577.689441,0,tick,""
144577.689444,0,reduction,""
144577.689446,0,sched_state,running
144577.689740,0,tick,""
144577.689745,0,reduction,""
144577.689746,0,sched_state,running
144577.690039,0,tick,""
144577.690043,0,reduction,""
144577.690044,0,sched_state,running
144577.690340,0,tick,""
144577.690344,0,reduction,""
144577.690345,0,sched_state,running
144577.690636,0,tick,""
144577.690708,0,reduction,""
144577.690710,0,sched_state,running
144577.691008,0,tick,""
144577.691015,0,reduction,""
144577.691016,0,sched_state,running
144577.691312,0,tick,""
144577.691381,0,reduction,""
144577.691383,0,sched_state,running
144577.691679,0,tick,""
144577.691685,0,reduction,""
144577.691686,0,sched_state,running
144577.691988,0,tick,""
144577.692000,0,reduction,""
144577.692002,0,sched_state,running
144577.692342,0,tick,""
144577.692630,0,reduction,""
144577.692635,0,sched_state,running
144577.692936,0,tick,""
144577.692949,0,reduction,""
144577.692950,0,sched_state,running
144577.693247,0,tick,""
144577.693453,0,reduction,""
144577.693456,0,sched_state,running
144577.693758,0,tick,""
144577.693767,0,reduction,""
144577.693768,0,sched_state,running
144577.694060,0,tick,""
144577.694068,0,reduction,""
144577.694069,0,sched_state,running
144577.694359,0,tick,""
144577.694366,0,reduction,""
144577.694367,0,sched_state,running
144577.694661,0,tick,""
144577.694668,0,reduction,""
144577.694669,0,sched_state,running
144577.694961,0,tick,""
144577.694968,0,reduction,""
144577.694969,0,sched_state,running
144577.695258,0,tick,""
144577.695265,0,reduction,""
144577.695266,0,sched_state,running
144577.695555,0,tick,""
144577.695562,0,reduction,""
144577.695563,0,sched_state,running
144577.695853,0,tick,""
144577.696498,0,channel_blocked,73
144577.696504,0,yield,""
144577.696505,0,sched_state,waiting
144577.696812,0,tick,""
144577.696817,0,reduction,""
144577.696819,0,sched_state,running
144577.697112,0,tick,""
144577.697116,0,reduction,""
144577.697117,0,sched_state,running
144577.697413,0,tick,""
144577.697418,0,reduction,""
144577.697419,0,sched_state,running
144577.697711,0,tick,""
144577.697716,0,reduction,""
144577.697717,0,sched_state,running
144577.698010,0,tick,""
144577.698015,0,reduction,""
144577.698016,0,sched_state,running
144577.698310,0,tick,""
144577.698315,0,reduction,""
144577.698316,0,sched_state,running
144577.698609,0,tick,""
144577.698620,0,reduction,""
144577.698622,0,sched_state,running
144577.698914,0,tick,""
144577.698919,0,reduction,""
144577.698920,0,sched_state,running
144577.699214,0,tick,""
144577.699226,0,reduction,""
144577.699228,0,sched_state,running
144577.699522,0,tick,""
144577.699533,0,reduction,""
144577.699535,0,sched_state,running
144577.699830,0,tick,""
144577.699836,0,reduction,""
144577.699837,0,sched_state,running
144577.700156,0,tick,""
144577.700242,0,reduction,""
144577.700246,0,sched_state,running
144577.700544,0,tick,""
144577.700558,0,reduction,""
144577.700560,0,sched_state,running
144577.700855,0,tick,""
144577.700859,0,reduction,""
144577.700860,0,sched_state,running
144577.701155,0,tick,""
144577.701165,0,reduction,""
144577.701167,0,sched_state,running
144577.701459,0,tick,""
144577.701496,0,reduction,""
144577.701498,0,sched_state,running
144577.701794,0,tick,""
144577.701805,0,reduction,""
144577.701806,0,sched_state,running
144577.702104,0,tick,""
144577.702108,0,spawn,""
144577.702110,0,reduction,""
144577.702111,0,sched_state,running
144577.702408,0,tick,""
144577.702413,0,reduction,""
144577.702414,0,sched_state,running
144577.702705,0,tick,""
144577.702711,0,reduction,""
144577.702712,0,sched_state,running
144577.703009,0,tick,""
144577.703012,0,reduction,""
144577.703013,0,sched_state,running
144577.703311,0,tick,""
144577.703315,0,reduction,""
144577.703316,0,sched_state,running
144577.703615,0,tick,""
144577.703619,0,reduction,""
144577.703620,0,sched_state,running
144577.703920,0,tick,""
144577.703923,0,reduction,""
144577.703924,0,sched_state,running
144577.704245,0,tick,""
144577.704251,0,reduction,""
144577.704253,0,sched_state,running
144577.704549,0,tick,""
144577.704620,0,reduction,""
144577.704622,0,sched_state,running
144577.704926,0,tick,""
144577.704931,0,reduction,""
144577.704933,0,sched_state,running
144577.705232,0,tick,""
144577.705303,0,reduction,""
144577.705308,0,sched_state,running
144577.705606,0,tick,""
144577.705612,0,reduction,""
144577.705614,0,sched_state,running
144577.705915,0,tick,""
144577.705927,0,reduction,""
144577.705929,0,sched_state,running
144577.706232,0,tick,""
144577.706245,0,reduction,""
144577.706246,0,sched_state,running
144577.706544,0,tick,""
144577.706556,0,reduction,""
144577.706557,0,sched_state,running
144577.706854,0,tick,""
144577.707042,0,reduction,""
144577.707046,0,sched_state,running
144577.707347,0,tick,""
144577.707356,0,reduction,""
144577.707357,0,sched_state,running
144577.707656,0,tick,""
144577.707664,0,reduction,""
144577.707666,0,sched_state,running
144577.707963,0,tick,""
144577.707971,0,reduction,""
144577.707972,0,sched_state,running
144577.708297,0,tick,""
144577.708306,0,reduction,""
144577.708308,0,sched_state,running
144577.708606,0,tick,""
144577.708614,0,reduction,""
144577.708615,0,sched_state,running
144577.708911,0,tick,""
144577.708918,0,reduction,""
144577.708920,0,sched_state,running
144577.709230,0,tick,""
144577.709239,0,reduction,""
144577.709241,0,sched_state,running
144577.709557,0,tick,""
144577.710405,0,channel_blocked,73
144577.710410,0,yield,""
144577.710412,0,sched_state,waiting
144577.710930,0,tick,""
144577.710936,0,reduction,""
144577.710937,0,sched_state,running
144577.711239,0,tick,""
144577.711244,0,reduction,""
144577.711245,0,sched_state,running
144577.711548,0,tick,""
