timestamp,lpu,event,value
152736.080686,4,sched_state,startup
152736.080683,5,sched_state,startup
152736.080700,6,sched_state,startup
152736.080700,2,sched_state,startup
152736.080702,7,sched_state,startup
152736.080715,3,sched_state,startup
152736.081303,1,sched_state,startup
152736.082697,4,tick,""
152736.082776,0,queue_length,0
152736.082790,4,sched_state,waiting
152736.083003,4,tick,""
152736.083028,0,queue_length,0
152736.083034,4,sched_state,waiting
152736.083041,4,tick,""
152736.083185,0,queue_length,0
152736.083189,4,sched_state,waiting
152736.083194,4,tick,""
152736.083202,0,queue_length,0
152736.083205,4,sched_state,waiting
152736.083208,4,tick,""
152736.083263,0,queue_length,0
152736.083266,4,sched_state,waiting
152736.083268,4,tick,""
152736.083288,0,queue_length,0
152736.083291,4,sched_state,waiting
152736.083293,4,tick,""
152736.083318,0,queue_length,0
152736.083321,4,sched_state,waiting
152736.083324,4,tick,""
152736.083333,0,queue_length,0
152736.083336,4,sched_state,waiting
152736.083338,4,tick,""
152736.083395,0,queue_length,0
152736.083399,4,sched_state,waiting
152736.083401,4,tick,""
152736.083407,0,queue_length,0
152736.083409,4,sched_state,waiting
152736.083411,4,tick,""
152736.083428,0,queue_length,0
152736.083431,4,sched_state,waiting
152736.083434,4,tick,""
152736.083551,7,tick,""
152736.083553,3,tick,""
152736.083553,6,tick,""
152736.083553,2,tick,""
152736.083570,5,tick,""
152736.083572,0,sched_state,startup
152736.083582,0,queue_length,0
152736.083587,0,queue_length,0
152736.083591,0,queue_length,0
152736.083593,1,tick,""
152736.083594,0,queue_length,0
152736.083596,7,sched_state,waiting
152736.083597,0,queue_length,0
152736.083601,0,queue_length,0
152736.083604,0,queue_length,0
152736.083605,2,sched_state,waiting
152736.083608,5,sched_state,waiting
152736.083610,1,sched_state,waiting
152736.083611,3,sched_state,waiting
152736.083702,7,tick,""
152736.083707,3,tick,""
152736.083716,0,queue_length,0
152736.083725,0,queue_length,0
152736.083732,3,sched_state,waiting
152736.083733,7,sched_state,waiting
152736.083740,3,tick,""
152736.083742,7,tick,""
152736.083748,0,queue_length,0
152736.083752,0,queue_length,0
152736.083749,2,tick,""
152736.083749,5,tick,""
152736.083749,1,tick,""
152736.083758,3,sched_state,waiting
152736.083764,3,tick,""
152736.083766,0,queue_length,0
152736.083771,0,queue_length,0
152736.083775,7,sched_state,waiting
152736.083776,0,queue_length,0
152736.083779,7,tick,""
152736.083779,0,queue_length,0
152736.083780,5,sched_state,waiting
152736.083782,1,sched_state,waiting
152736.083784,3,sched_state,waiting
152736.083786,2,sched_state,waiting
152736.083786,5,tick,""
152736.083787,0,queue_length,0
152736.083788,1,tick,""
152736.083788,3,tick,""
152736.083791,2,tick,""
152736.083792,7,sched_state,waiting
152736.083795,7,tick,""
152736.083796,0,queue_length,0
152736.083799,0,queue_length,0
152736.083802,0,queue_length,0
152736.083804,3,sched_state,waiting
152736.083807,1,sched_state,waiting
152736.083807,3,tick,""
152736.083811,1,tick,""
152736.083811,0,queue_length,0
152736.083815,0,queue_length,0
152736.083817,0,queue_length,0
152736.083817,2,sched_state,waiting
152736.083819,7,sched_state,waiting
152736.083834,7,tick,""
152736.083836,2,tick,""
152736.083837,0,queue_length,0
152736.083838,5,sched_state,waiting
152736.083840,3,sched_state,waiting
152736.083841,0,queue_length,0
152736.083844,3,tick,""
152736.083846,0,queue_length,0
152736.083846,5,tick,""
152736.083847,7,sched_state,waiting
152736.083851,2,sched_state,waiting
152736.083852,1,sched_state,waiting
152736.083853,7,tick,""
152736.083853,0,queue_length,0
152736.083861,0,queue_length,0
152736.083862,2,tick,""
152736.083864,0,queue_length,0
152736.083865,1,tick,""
152736.083870,0,queue_length,0
152736.083871,7,sched_state,waiting
152736.083872,5,sched_state,waiting
152736.083873,0,queue_length,0
152736.083875,7,tick,""
152736.083876,5,tick,""
152736.083878,1,sched_state,waiting
152736.083881,2,sched_state,waiting
152736.083882,1,tick,""
152736.083882,0,queue_length,0
152736.083885,2,tick,""
152736.083886,0,queue_length,0
152736.083888,7,sched_state,waiting
152736.083889,0,queue_length,0
152736.083891,3,sched_state,waiting
152736.083892,7,tick,""
152736.083892,0,queue_length,0
152736.083895,1,sched_state,waiting
152736.083895,3,tick,""
152736.083897,5,sched_state,waiting
152736.083899,1,tick,""
152736.083897,2,sched_state,waiting
152736.083902,5,tick,""
152736.083902,0,queue_length,0
152736.083902,2,tick,""
152736.083905,0,queue_length,0
152736.083908,0,queue_length,0
152736.083909,7,sched_state,waiting
152736.083911,0,queue_length,0
152736.083912,7,tick,""
152736.083913,1,sched_state,waiting
152736.083922,0,queue_length,0
152736.083922,5,sched_state,waiting
152736.083926,5,tick,""
152736.083926,1,tick,""
152736.083928,2,sched_state,waiting
152736.083928,3,sched_state,waiting
152736.083932,2,tick,""
152736.083933,3,tick,""
152736.083936,0,queue_length,0
152736.083938,0,queue_length,0
152736.083941,0,queue_length,0
152736.083944,5,sched_state,waiting
152736.083945,1,sched_state,waiting
152736.083947,7,sched_state,waiting
152736.083948,5,tick,""
152736.083948,1,tick,""
152736.083952,7,tick,""
152736.083955,0,queue_length,0
152736.083958,0,queue_length,0
152736.083960,0,queue_length,0
152736.083960,2,sched_state,waiting
152736.083963,3,sched_state,waiting
152736.083964,2,tick,""
152736.083967,3,tick,""
152736.083969,0,queue_length,0
152736.083971,5,sched_state,waiting
152736.083972,0,queue_length,0
152736.083974,0,queue_length,0
