timestamp,lpu,event,value
181073.075378,7,sched_state,startup
181073.075383,2,sched_state,startup
181073.075384,6,sched_state,startup
181073.075385,3,sched_state,startup
181073.075384,1,sched_state,startup
181073.075388,5,sched_state,startup
181073.075396,4,sched_state,startup
181073.075764,4,tick,""
181073.075773,0,sched_state,startup
181073.075792,6,tick,""
181073.075792,2,tick,""
181073.075808,3,tick,""
181073.075808,7,tick,""
181073.075812,1,tick,""
181073.075812,5,tick,""
181073.075892,0,tick,""
181073.076325,6,queue_length,0
181073.076325,2,queue_length,0
181073.076333,3,queue_length,0
181073.076332,6,sched_state,waiting
181073.076334,2,sched_state,waiting
181073.076342,3,sched_state,waiting
181073.076344,7,queue_length,0
181073.076345,2,tick,""
181073.076345,6,tick,""
181073.076350,7,sched_state,waiting
181073.076354,3,tick,""
181073.076366,4,queue_length,0
181073.076366,5,queue_length,0
181073.076368,1,queue_length,0
181073.076376,7,tick,""
181073.076377,4,sched_state,waiting
181073.076380,5,sched_state,waiting
181073.076380,1,sched_state,waiting
181073.076391,4,tick,""
181073.076395,1,tick,""
181073.076395,5,tick,""
181073.080819,5,sched_state,waiting
181073.080820,3,sched_state,waiting
181073.080824,6,sched_state,waiting
181073.080826,3,tick,""
181073.080827,2,sched_state,waiting
181073.080828,5,tick,""
181073.080830,7,sched_state,waiting
181073.080831,2,tick,""
181073.080831,6,tick,""
181073.080835,7,tick,""
181073.080856,4,sched_state,waiting
181073.080864,4,tick,""
181073.080868,1,sched_state,waiting
181073.080881,1,tick,""
181073.080886,1,sched_state,waiting
181073.080893,1,tick,""
181073.080897,1,sched_state,waiting
181073.080901,1,tick,""
181073.081093,0,sched_state,running
181073.081201,0,tick,""
181073.081213,0,reduction,""
181073.081215,0,sched_state,running
181073.081310,0,tick,""
181073.081316,0,reduction,""
181073.081318,0,sched_state,running
181073.081410,0,tick,""
181073.081416,0,reduction,""
181073.081418,0,sched_state,running
181073.081515,0,tick,""
181073.081519,0,reduction,""
181073.081520,0,sched_state,running
181073.081614,0,tick,""
181073.081618,0,reduction,""
181073.081620,0,sched_state,running
181073.081713,0,tick,""
181073.081717,0,reduction,""
181073.081719,0,sched_state,running
181073.081812,0,tick,""
181073.081817,0,reduction,""
181073.081819,0,sched_state,running
181073.081912,0,tick,""
181073.082001,0,reduction,""
181073.082011,0,sched_state,running
181073.082332,0,tick,""
181073.082338,0,reduction,""
181073.082340,0,sched_state,running
181073.082436,0,tick,""
181073.082440,0,reduction,""
181073.082442,0,sched_state,running
181073.082533,0,tick,""
181073.082540,0,reduction,""
181073.082542,0,sched_state,running
181073.082632,0,tick,""
181073.082636,0,reduction,""
181073.082638,0,sched_state,running
181073.082731,0,tick,""
181073.082735,0,reduction,""
181073.082737,0,sched_state,running
181073.082825,0,tick,""
181073.082832,0,reduction,""
181073.082835,0,sched_state,running
181073.082903,0,tick,""
181073.082910,0,reduction,""
181073.082911,0,sched_state,running
181073.082974,0,tick,""
181073.083085,0,reduction,""
181073.083087,0,sched_state,running
181073.083151,0,tick,""
181073.083164,0,reduction,""
181073.083166,0,sched_state,running
181073.083227,0,tick,""
181073.083230,0,reduction,""
181073.083231,0,sched_state,running
181073.083291,0,tick,""
181073.083294,0,reduction,""
181073.083295,0,sched_state,running
181073.083355,0,tick,""
181073.084095,0,reduction,""
181073.084099,0,sched_state,running
181073.084187,0,tick,""
181073.084488,0,queue_length,0
181073.084929,0,sched_state,running
181073.085146,0,tick,""
181073.085160,0,reduction,""
181073.085163,0,sched_state,running
181073.085361,0,tick,""
181073.085368,0,spawn,""
181073.085370,0,reduction,""
181073.085372,0,sched_state,running
181073.085882,0,tick,""
181073.085887,0,reduction,""
181073.085889,0,sched_state,running
181073.086152,0,tick,""
181073.086157,0,reduction,""
181073.086158,0,sched_state,running
181073.086312,0,tick,""
181073.086317,0,reduction,""
181073.086319,0,sched_state,running
181073.086472,0,tick,""
181073.086476,0,reduction,""
181073.086478,0,sched_state,running
181073.086627,0,tick,""
181073.086632,0,reduction,""
181073.086634,0,sched_state,running
181073.086784,0,tick,""
181073.086789,0,reduction,""
181073.086790,0,sched_state,running
181073.086942,0,tick,""
181073.086963,0,reduction,""
181073.086965,0,sched_state,running
181073.087117,0,tick,""
181073.087125,0,reduction,""
181073.087127,0,sched_state,running
181073.087278,0,tick,""
181073.087295,0,reduction,""
181073.087298,0,sched_state,running
181073.087450,0,tick,""
181073.087473,0,reduction,""
181073.087475,0,sched_state,running
181073.087626,0,tick,""
181073.087632,0,reduction,""
181073.087634,0,sched_state,running
181073.087783,0,tick,""
181073.087936,0,reduction,""
181073.087940,0,sched_state,running
181073.088095,0,tick,""
181073.088117,0,reduction,""
181073.088120,0,sched_state,running
181073.088271,0,tick,""
181073.088276,0,reduction,""
181073.088278,0,sched_state,running
181073.088430,0,tick,""
181073.088445,0,reduction,""
181073.088447,0,sched_state,running
181073.088599,0,tick,""
181073.088650,0,reduction,""
181073.088652,0,sched_state,running
181073.088807,0,tick,""
181073.088822,0,reduction,""
181073.088824,0,sched_state,running
181073.088976,0,tick,""
181073.088982,0,spawn,""
181073.088985,0,reduction,""
181073.088987,0,sched_state,running
181073.089140,0,tick,""
181073.089143,0,reduction,""
181073.089145,0,sched_state,running
181073.089294,0,tick,""
181073.089298,0,reduction,""
181073.089300,0,sched_state,running
181073.089447,0,tick,""
181073.089452,0,reduction,""
181073.089454,0,sched_state,running
181073.089608,0,tick,""
181073.089612,0,reduction,""
181073.089614,0,sched_state,running
181073.089757,0,tick,""
181073.089761,0,reduction,""
181073.089763,0,sched_state,running
181073.089902,0,tick,""
181073.089907,0,reduction,""
181073.089908,0,sched_state,running
181073.090049,0,tick,""
181073.090066,0,reduction,""
181073.090068,0,sched_state,running
181073.090213,0,tick,""
181073.090217,0,reduction,""
181073.090219,0,sched_state,running
181073.090361,0,tick,""
181073.090373,0,reduction,""
181073.090375,0,sched_state,running
181073.090515,0,tick,""
181073.090530,0,reduction,""
181073.090532,0,sched_state,running
181073.090674,0,tick,""
181073.090679,0,reduction,""
181073.090681,0,sched_state,running
181073.090819,0,tick,""
181073.090937,0,reduction,""
181073.090939,0,sched_state,running
181073.091084,0,tick,""
181073.091099,0,reduction,""
181073.091102,0,sched_state,running
181073.091244,0,tick,""
181073.091247,0,reduction,""
181073.091249,0,sched_state,running
181073.091399,0,tick,""
181073.091412,0,reduction,""
181073.091414,0,sched_state,running
181073.091566,0,tick,""
181073.091614,0,reduction,""
181073.091616,0,sched_state,running
181073.091769,0,tick,""
181073.091783,0,reduction,""
181073.091786,0,sched_state,running
181073.091939,0,tick,""
181073.091945,0,spawn,""
181073.091948,0,reduction,""
181073.091950,0,sched_state,running
181073.092105,0,tick,""
181073.092118,0,reduction,""
181073.092120,0,sched_state,running
181073.092390,0,tick,""
181073.092402,0,reduction,""
181073.092404,0,sched_state,running
181073.092677,0,tick,""
181073.092683,0,reduction,""
181073.092685,0,sched_state,running
181073.092850,0,tick,""
181073.092854,0,reduction,""
181073.092856,0,sched_state,running
181073.093023,2,sched_state,waiting
181073.093023,5,sched_state,waiting
181073.093025,0,tick,""
181073.093029,2,tick,""
181073.093031,0,reduction,""
181073.093033,0,sched_state,running
181073.093034,5,tick,""
181073.093037,5,sched_state,waiting
181073.093042,5,tick,""
181073.093059,2,sched_state,waiting
181073.093063,5,sched_state,waiting
181073.093065,2,tick,""
181073.093069,5,tick,""
181073.093073,5,sched_state,waiting
181073.093077,5,tick,""
181073.093081,5,sched_state,waiting
181073.093084,5,tick,""
181073.093325,0,tick,""
181073.093332,0,reduction,""
181073.093334,0,sched_state,running
181073.093631,0,tick,""
181073.093655,0,reduction,""
181073.093658,0,sched_state,running
181073.093832,0,tick,""
181073.093838,0,reduction,""
181073.093842,0,sched_state,running
181073.094016,0,tick,""
181073.094030,0,reduction,""
181073.094032,0,sched_state,running
181073.094202,0,tick,""
