timestamp,lpu,event,value
167684.419023,2,sched_state,startup
167684.419022,6,sched_state,startup
167684.419025,4,sched_state,startup
167684.419032,5,sched_state,startup
167684.419048,3,sched_state,startup
167684.419048,7,sched_state,startup
167684.419254,0,sched_state,startup
167684.419289,4,tick,""
167684.419290,6,tick,""
167684.419290,2,tick,""
167684.419296,3,tick,""
167684.419296,7,tick,""
167684.419315,5,tick,""
167684.419408,1,sched_state,startup
167684.419420,0,tick,""
167684.419560,1,tick,""
167684.420769,6,queue_length,0
167684.420770,4,queue_length,0
167684.420780,6,sched_state,waiting
167684.420781,4,sched_state,waiting
167684.420793,3,queue_length,0
167684.420793,4,tick,""
167684.420793,6,tick,""
167684.420793,5,queue_length,0
167684.420793,7,queue_length,0
167684.420793,1,queue_length,0
167684.420805,3,sched_state,waiting
167684.420811,1,sched_state,waiting
167684.420811,7,sched_state,waiting
167684.420814,5,sched_state,waiting
167684.420819,3,tick,""
167684.420840,7,tick,""
167684.420842,5,tick,""
167684.420842,1,tick,""
167684.421243,2,queue_length,0
167684.421291,2,sched_state,waiting
167684.421339,2,tick,""
167684.421503,0,queue_length,0
167684.422529,4,sched_state,waiting
167684.422548,4,tick,""
167684.422591,3,sched_state,waiting
167684.422616,3,tick,""
167684.422676,4,sched_state,waiting
167684.422680,6,sched_state,waiting
167684.422691,4,tick,""
167684.422694,1,sched_state,waiting
167684.422705,6,tick,""
167684.422720,1,tick,""
167684.422796,4,sched_state,waiting
167684.422808,4,tick,""
167684.422890,4,sched_state,waiting
167684.422901,4,tick,""
167684.422937,7,sched_state,waiting
167684.422967,7,tick,""
167684.422997,0,sched_state,running
167684.423014,1,sched_state,waiting
167684.423032,1,tick,""
167684.423056,6,sched_state,waiting
167684.423113,6,tick,""
167684.423268,3,sched_state,waiting
167684.423297,7,sched_state,waiting
167684.423298,3,tick,""
167684.423303,6,sched_state,waiting
167684.423317,7,tick,""
167684.423324,6,tick,""
167684.423352,1,sched_state,waiting
167684.423371,1,tick,""
167684.423468,6,sched_state,waiting
167684.423486,6,tick,""
167684.423504,3,sched_state,waiting
167684.423528,3,tick,""
167684.423533,1,sched_state,waiting
167684.423550,1,tick,""
167684.423665,0,tick,""
167684.423696,6,sched_state,waiting
167684.423698,3,sched_state,waiting
167684.423703,0,reduction,""
167684.423716,0,sched_state,running
167684.423718,3,tick,""
167684.423714,6,tick,""
167684.423739,5,sched_state,waiting
167684.423758,5,tick,""
167684.423804,4,sched_state,waiting
167684.423820,4,tick,""
167684.423941,7,sched_state,waiting
167684.423950,3,sched_state,waiting
167684.423959,7,tick,""
167684.423964,3,tick,""
167684.424000,5,sched_state,waiting
167684.424019,5,tick,""
167684.424034,2,sched_state,waiting
167684.424056,2,tick,""
167684.424171,1,sched_state,waiting
167684.424173,7,sched_state,waiting
167684.424176,0,tick,""
167684.424189,1,tick,""
167684.424196,0,reduction,""
167684.424197,7,tick,""
167684.424210,0,sched_state,running
167684.424296,4,sched_state,waiting
167684.424320,4,tick,""
167684.424328,2,sched_state,waiting
167684.424357,2,tick,""
167684.424361,3,sched_state,waiting
167684.424381,3,tick,""
167684.424393,6,sched_state,waiting
167684.424424,7,sched_state,waiting
167684.424428,6,tick,""
167684.424443,7,tick,""
167684.424494,2,sched_state,waiting
167684.424510,2,tick,""
167684.424607,6,sched_state,waiting
167684.424633,6,tick,""
167684.424637,7,sched_state,waiting
167684.424640,1,sched_state,waiting
167684.424655,7,tick,""
167684.424661,1,tick,""
167684.424713,2,sched_state,waiting
167684.424731,2,tick,""
167684.424733,3,sched_state,waiting
167684.424751,3,tick,""
167684.424783,5,sched_state,waiting
167684.424802,5,tick,""
167684.424812,0,tick,""
167684.424818,1,sched_state,waiting
167684.424826,0,reduction,""
167684.424827,6,sched_state,waiting
167684.424836,1,tick,""
167684.424847,0,sched_state,running
167684.424855,6,tick,""
167684.424869,2,sched_state,waiting
167684.424884,2,tick,""
167684.424925,4,sched_state,waiting
167684.424940,4,tick,""
167684.424939,1,sched_state,waiting
167684.424956,1,tick,""
167684.424981,7,sched_state,waiting
167684.425002,7,tick,""
167684.425064,5,sched_state,waiting
167684.425082,5,tick,""
167684.425218,7,sched_state,waiting
167684.425236,7,tick,""
167684.425255,0,tick,""
167684.425274,0,reduction,""
167684.425285,0,sched_state,running
167684.425305,6,sched_state,waiting
167684.425328,6,tick,""
167684.425355,2,sched_state,waiting
167684.425374,2,tick,""
167684.425397,7,sched_state,waiting
167684.425400,4,sched_state,waiting
167684.425417,4,tick,""
167684.425416,7,tick,""
167684.425445,1,sched_state,waiting
167684.425465,1,tick,""
167684.425540,6,sched_state,waiting
167684.425558,6,tick,""
167684.425615,1,sched_state,waiting
167684.425633,1,tick,""
167684.425652,0,tick,""
167684.425668,0,reduction,""
167684.425679,0,sched_state,running
167684.425681,6,sched_state,waiting
167684.425698,6,tick,""
167684.425742,7,sched_state,waiting
167684.425762,7,tick,""
167684.425782,2,sched_state,waiting
167684.425801,2,tick,""
167684.425926,7,sched_state,waiting
167684.425932,2,sched_state,waiting
167684.425945,7,tick,""
167684.425949,2,tick,""
167684.426020,1,sched_state,waiting
167684.426041,1,tick,""
167684.426230,6,sched_state,waiting
167684.426242,5,sched_state,waiting
167684.426246,0,tick,""
167684.426250,6,tick,""
167684.426261,5,tick,""
167684.426265,0,reduction,""
167684.426275,0,sched_state,running
167684.426303,2,sched_state,waiting
167684.426316,7,sched_state,waiting
167684.426323,2,tick,""
167684.426326,1,sched_state,waiting
167684.426334,7,tick,""
167684.426342,1,tick,""
167684.426389,4,sched_state,waiting
167684.426404,4,tick,""
167684.426435,5,sched_state,waiting
167684.426454,5,tick,""
167684.426557,7,sched_state,waiting
167684.426581,7,tick,""
167684.426588,6,sched_state,waiting
167684.426607,6,tick,""
167684.426676,4,sched_state,waiting
167684.426688,4,tick,""
167684.426790,6,sched_state,waiting
167684.426805,6,tick,""
167684.426806,7,sched_state,waiting
167684.426829,7,tick,""
167684.426864,4,sched_state,waiting
167684.426868,0,tick,""
167684.426868,3,sched_state,waiting
167684.426874,4,tick,""
167684.426886,0,reduction,""
167684.426886,3,tick,""
167684.426897,0,sched_state,running
167684.426931,1,sched_state,waiting
167684.426939,2,sched_state,waiting
167684.426950,6,sched_state,waiting
167684.426951,1,tick,""
167684.426958,2,tick,""
167684.426964,6,tick,""
167684.427068,3,sched_state,waiting
167684.427086,3,tick,""
167684.427128,5,sched_state,waiting
167684.427147,5,tick,""
167684.427201,4,sched_state,waiting
167684.427213,4,tick,""
167684.427342,4,sched_state,waiting
167684.427343,3,sched_state,waiting
167684.427345,2,sched_state,waiting
167684.427355,4,tick,""
167684.427361,3,tick,""
167684.427363,2,tick,""
167684.427464,4,sched_state,waiting
167684.427475,4,tick,""
167684.427507,0,tick,""
167684.427523,3,sched_state,waiting
167684.427525,0,reduction,""
167684.427542,3,tick,""
167684.427536,0,sched_state,running
167684.427561,4,sched_state,waiting
167684.427564,1,sched_state,waiting
167684.427571,4,tick,""
167684.427590,1,tick,""
167684.427641,5,sched_state,waiting
167684.427655,7,sched_state,waiting
167684.427658,5,tick,""
167684.427674,7,tick,""
167684.427749,3,sched_state,waiting
167684.427767,3,tick,""
167684.427818,7,sched_state,waiting
167684.427819,1,sched_state,waiting
167684.427829,4,sched_state,waiting
167684.427832,5,sched_state,waiting
167684.427835,7,tick,""
167684.427839,1,tick,""
167684.427842,4,tick,""
167684.427845,5,tick,""
167684.427960,1,sched_state,waiting
167684.427965,2,sched_state,waiting
167684.427978,1,tick,""
167684.427988,2,tick,""
167684.428082,1,sched_state,waiting
167684.428099,1,tick,""
167684.428162,4,sched_state,waiting
167684.428180,4,tick,""
167684.428195,6,sched_state,waiting
167684.428199,3,sched_state,waiting
167684.428214,6,tick,""
167684.428218,3,tick,""
167684.428230,0,tick,""
167684.428249,0,reduction,""
167684.428269,5,sched_state,waiting
167684.428272,0,sched_state,running
167684.428289,4,sched_state,waiting
167684.428292,5,tick,""
167684.428303,4,tick,""
167684.428334,6,sched_state,waiting
167684.428337,2,sched_state,waiting
167684.428340,6,tick,""
167684.428342,2,tick,""
167684.428360,3,sched_state,waiting
167684.428362,1,sched_state,waiting
