timestamp,lpu,event,value
181486.935419,5,sched_state,startup
181486.935418,1,sched_state,startup
181486.935566,7,sched_state,startup
181486.935566,3,sched_state,startup
181486.935571,4,sched_state,startup
181486.936008,0,sched_state,startup
181486.936008,6,sched_state,startup
181486.936033,1,tick,""
181486.936033,5,tick,""
181486.936043,4,tick,""
181486.936127,7,tick,""
181486.936127,3,tick,""
181486.936193,2,sched_state,startup
181486.936197,6,tick,""
181486.936200,0,tick,""
181486.936342,2,tick,""
181486.936405,1,queue_length,0
181486.936415,1,sched_state,waiting
181486.936414,5,queue_length,0
181486.936421,5,sched_state,waiting
181486.936427,1,tick,""
181486.936430,5,tick,""
181486.936451,4,queue_length,0
181486.936462,4,sched_state,waiting
181486.936474,4,tick,""
181486.939619,2,queue_length,0
181486.939643,3,queue_length,0
181486.939643,7,queue_length,0
181486.939652,2,sched_state,waiting
181486.939686,6,queue_length,0
181486.939694,3,sched_state,waiting
181486.939694,7,sched_state,waiting
181486.939708,6,sched_state,waiting
181486.939726,2,tick,""
181486.939744,7,tick,""
181486.939744,3,tick,""
181486.939758,6,tick,""
181486.939974,0,queue_length,0
181486.940959,3,sched_state,waiting
181486.940965,3,tick,""
181486.940972,2,sched_state,waiting
181486.940972,6,sched_state,waiting
181486.940978,6,tick,""
181486.940978,2,tick,""
181486.940999,4,sched_state,waiting
181486.941001,3,sched_state,waiting
181486.941005,4,tick,""
181486.941007,3,tick,""
181486.941046,4,sched_state,waiting
181486.941049,4,tick,""
181486.941050,2,sched_state,waiting
181486.941055,2,tick,""
181486.941067,3,sched_state,waiting
181486.941072,3,tick,""
181486.941083,4,sched_state,waiting
181486.941087,4,tick,""
181486.941112,3,sched_state,waiting
181486.941117,3,tick,""
181486.941125,4,sched_state,waiting
181486.941128,4,tick,""
181486.941129,2,sched_state,waiting
181486.941131,0,sched_state,running
181486.941135,2,tick,""
181486.941144,3,sched_state,waiting
181486.941148,3,tick,""
181486.941192,4,sched_state,waiting
181486.941194,2,sched_state,waiting
181486.941195,4,tick,""
181486.941199,2,tick,""
181486.941213,3,sched_state,waiting
181486.941218,3,tick,""
181486.941231,4,sched_state,waiting
181486.941234,4,tick,""
181486.941254,3,sched_state,waiting
181486.941262,4,sched_state,waiting
181486.941265,4,tick,""
181486.941267,3,tick,""
181486.941308,4,sched_state,waiting
181486.941311,4,tick,""
181486.941325,0,tick,""
181486.941329,3,sched_state,waiting
181486.941332,0,reduction,""
181486.941340,0,sched_state,running
181486.941341,3,tick,""
181486.941343,5,sched_state,waiting
181486.941345,7,sched_state,waiting
181486.941347,6,sched_state,waiting
181486.941349,7,tick,""
181486.941349,5,tick,""
181486.941352,6,tick,""
181486.941378,1,sched_state,waiting
181486.941382,2,sched_state,waiting
181486.941384,1,tick,""
181486.941388,2,tick,""
181486.941397,5,sched_state,waiting
181486.941402,5,tick,""
181486.941406,3,sched_state,waiting
181486.941416,3,tick,""
181486.941458,4,sched_state,waiting
181486.941462,4,tick,""
181486.941461,0,tick,""
181486.941471,0,reduction,""
181486.941475,0,sched_state,running
181486.941474,7,sched_state,waiting
181486.941479,7,tick,""
181486.941479,3,sched_state,waiting
181486.941480,6,sched_state,waiting
181486.941483,3,tick,""
181486.941485,6,tick,""
181486.941485,2,sched_state,waiting
181486.941489,2,tick,""
181486.941498,5,sched_state,waiting
181486.941503,5,tick,""
181486.941513,4,sched_state,waiting
181486.941516,4,tick,""
181486.941537,3,sched_state,waiting
181486.941542,3,tick,""
181486.941556,5,sched_state,waiting
181486.941562,5,tick,""
181486.941573,0,tick,""
181486.941577,0,reduction,""
181486.941581,0,sched_state,running
181486.941584,7,sched_state,waiting
181486.941585,1,sched_state,waiting
181486.941589,7,tick,""
181486.941590,1,tick,""
181486.941606,2,sched_state,waiting
181486.941610,6,sched_state,waiting
181486.941611,2,tick,""
181486.941614,6,tick,""
181486.941625,7,sched_state,waiting
181486.941629,7,tick,""
181486.941641,1,sched_state,waiting
181486.941645,1,tick,""
181486.941646,6,sched_state,waiting
181486.941654,0,tick,""
181486.941651,6,tick,""
181486.941665,0,reduction,""
181486.941666,3,sched_state,waiting
181486.941668,4,sched_state,waiting
181486.941671,4,tick,""
181486.941671,3,tick,""
181486.941675,0,sched_state,running
181486.941680,5,sched_state,waiting
181486.941685,5,tick,""
181486.941686,7,sched_state,waiting
181486.941691,7,tick,""
181486.941698,2,sched_state,waiting
181486.941703,2,tick,""
181486.941738,7,sched_state,waiting
181486.941743,7,tick,""
181486.941748,6,sched_state,waiting
181486.941750,2,sched_state,waiting
181486.941753,2,tick,""
181486.941753,6,tick,""
181486.941762,3,sched_state,waiting
181486.941768,3,tick,""
181486.941770,0,tick,""
181486.941775,0,reduction,""
181486.941777,4,sched_state,waiting
181486.941780,4,tick,""
181486.941778,0,sched_state,running
181486.941786,1,sched_state,waiting
181486.941790,1,tick,""
181486.941807,2,sched_state,waiting
181486.941812,2,tick,""
