timestamp,lpu,event,value
181471.153347,5,sched_state,startup
181471.153348,1,sched_state,startup
181471.153349,6,sched_state,startup
181471.153350,2,sched_state,startup
181471.153350,3,sched_state,startup
181471.153380,4,sched_state,startup
181471.153392,7,sched_state,startup
181471.154183,3,tick,""
181471.154188,7,tick,""
181471.154194,0,sched_state,startup
181471.154198,4,tick,""
181471.154220,6,tick,""
181471.154220,2,tick,""
181471.154228,1,tick,""
181471.154228,5,tick,""
181471.154350,0,tick,""
181471.154462,3,queue_length,0
181471.154462,7,queue_length,0
181471.154471,3,sched_state,waiting
181471.154473,7,sched_state,waiting
181471.154484,3,tick,""
181471.154485,7,tick,""
181471.154502,4,queue_length,0
181471.154513,4,sched_state,waiting
181471.154525,4,tick,""
181471.156606,6,queue_length,0
181471.156620,6,sched_state,waiting
181471.156627,2,queue_length,0
181471.156632,1,queue_length,0
181471.156632,5,queue_length,0
181471.156637,6,tick,""
181471.156636,2,sched_state,waiting
181471.156645,5,sched_state,waiting
181471.156646,1,sched_state,waiting
181471.156650,2,tick,""
181471.156661,1,tick,""
181471.156661,5,tick,""
181471.156859,0,queue_length,0
181471.157108,7,sched_state,waiting
181471.157119,7,tick,""
181471.157139,2,sched_state,waiting
181471.157140,4,sched_state,waiting
181471.157145,4,tick,""
181471.157146,2,tick,""
181471.157169,3,sched_state,waiting
181471.157174,3,tick,""
181471.157188,4,sched_state,waiting
181471.157191,4,tick,""
181471.157194,7,sched_state,waiting
181471.157198,2,sched_state,waiting
181471.157199,7,tick,""
181471.157204,2,tick,""
181471.157216,3,sched_state,waiting
181471.157221,3,tick,""
181471.157231,5,sched_state,waiting
181471.157239,4,sched_state,waiting
181471.157239,0,sched_state,running
181471.157240,5,tick,""
181471.157245,4,tick,""
181471.157287,7,sched_state,waiting
181471.157293,7,tick,""
181471.157293,3,sched_state,waiting
181471.157295,4,sched_state,waiting
181471.157298,4,tick,""
181471.157301,3,tick,""
181471.157320,2,sched_state,waiting
181471.157326,2,tick,""
181471.157345,5,sched_state,waiting
181471.157348,7,sched_state,waiting
181471.157352,5,tick,""
181471.157353,7,tick,""
181471.157379,2,sched_state,waiting
181471.157384,2,tick,""
181471.157396,4,sched_state,waiting
181471.157400,4,tick,""
181471.157403,7,sched_state,waiting
181471.157407,7,tick,""
181471.157408,5,sched_state,waiting
181471.157413,5,tick,""
181471.157438,2,sched_state,waiting
181471.157444,2,tick,""
181471.157450,0,tick,""
181471.157461,0,reduction,""
181471.157462,4,sched_state,waiting
181471.157466,0,sched_state,running
181471.157467,4,tick,""
181471.157473,7,sched_state,waiting
181471.157478,7,tick,""
181471.157501,6,sched_state,waiting
181471.157507,6,tick,""
181471.157521,1,sched_state,waiting
181471.157527,1,tick,""
181471.157536,7,sched_state,waiting
181471.157539,2,sched_state,waiting
181471.157541,7,tick,""
181471.157542,6,sched_state,waiting
181471.157545,2,tick,""
181471.157546,6,tick,""
181471.157555,4,sched_state,waiting
181471.157559,4,tick,""
181471.157579,7,sched_state,waiting
181471.157584,7,tick,""
181471.157602,4,sched_state,waiting
181471.157604,4,tick,""
181471.157613,7,sched_state,waiting
181471.157617,7,tick,""
181471.157628,6,sched_state,waiting
181471.157631,2,sched_state,waiting
181471.157634,6,tick,""
181471.157635,2,tick,""
181471.157642,0,tick,""
181471.157649,0,reduction,""
181471.157652,0,sched_state,running
181471.157659,1,sched_state,waiting
181471.157664,1,tick,""
181471.157675,4,sched_state,waiting
181471.157678,4,tick,""
181471.157678,7,sched_state,waiting
181471.157681,6,sched_state,waiting
181471.157682,7,tick,""
181471.157686,6,tick,""
181471.157702,1,sched_state,waiting
181471.157706,1,tick,""
181471.157718,2,sched_state,waiting
181471.157722,2,tick,""
181471.157728,7,sched_state,waiting
181471.157733,7,tick,""
181471.157734,4,sched_state,waiting
181471.157737,4,tick,""
181471.157749,1,sched_state,waiting
181471.157754,1,tick,""
181471.157770,4,sched_state,waiting
181471.157773,4,tick,""
181471.157775,2,sched_state,waiting
181471.157779,2,tick,""
181471.157799,7,sched_state,waiting
181471.157803,7,tick,""
181471.157810,4,sched_state,waiting
181471.157810,3,sched_state,waiting
181471.157814,4,tick,""
181471.157815,3,tick,""
181471.157817,1,sched_state,waiting
181471.157822,1,tick,""
181471.157822,0,tick,""
181471.157826,0,reduction,""
181471.157828,0,sched_state,running
181471.157834,5,sched_state,waiting
181471.157841,5,tick,""
181471.157880,6,sched_state,waiting
181471.157886,6,tick,""
181471.157894,2,sched_state,waiting
181471.157895,5,sched_state,waiting
181471.157898,2,tick,""
181471.157900,5,tick,""
181471.157907,0,tick,""
181471.157912,0,reduction,""
181471.157915,0,sched_state,running
181471.157922,1,sched_state,waiting
181471.157925,3,sched_state,waiting
181471.157927,1,tick,""
181471.157931,3,tick,""
181471.157947,4,sched_state,waiting
181471.157950,4,tick,""
181471.157961,1,sched_state,waiting
181471.157965,1,tick,""
181471.157975,4,sched_state,waiting
181471.157978,4,tick,""
181471.157990,3,sched_state,waiting
181471.157995,3,tick,""
181471.158009,7,sched_state,waiting
181471.158012,0,tick,""
181471.158014,7,tick,""
181471.158017,0,reduction,""
181471.158019,0,sched_state,running
181471.158027,6,sched_state,waiting
181471.158032,6,tick,""
181471.158041,2,sched_state,waiting
181471.158044,3,sched_state,waiting
181471.158046,2,tick,""
181471.158049,3,tick,""
181471.158052,5,sched_state,waiting
181471.158058,5,tick,""
181471.158062,7,sched_state,waiting
181471.158067,7,tick,""
181471.158087,2,sched_state,waiting
181471.158091,2,tick,""
181471.158115,3,sched_state,waiting
181471.158120,3,tick,""
181471.158127,2,sched_state,waiting
181471.158127,6,sched_state,waiting
181471.158132,6,tick,""
181471.158132,2,tick,""
181471.158176,6,sched_state,waiting
181471.158181,6,tick,""
181471.158181,2,sched_state,waiting
