timestamp,lpu,event,value
155815.464538,7,sched_state,startup
155815.464546,3,sched_state,startup
155815.464581,1,sched_state,startup
155815.464582,6,sched_state,startup
155815.464583,4,sched_state,startup
155815.464582,2,sched_state,startup
155815.464593,5,sched_state,startup
155815.466342,4,tick,""
155815.466381,4,queue_length,0
155815.466392,4,sched_state,waiting
155815.466452,4,tick,""
155815.466468,0,sched_state,startup
155815.466654,3,tick,""
155815.466761,3,queue_length,0
155815.466766,3,sched_state,waiting
155815.466783,7,tick,""
155815.466792,7,queue_length,0
155815.466796,7,sched_state,waiting
155815.467063,7,tick,""
155815.467063,3,tick,""
155815.467108,5,tick,""
155815.467110,1,tick,""
155815.467118,3,sched_state,waiting
155815.467118,7,sched_state,waiting
155815.467120,1,queue_length,0
155815.467120,5,queue_length,0
155815.467126,5,sched_state,waiting
155815.467126,1,sched_state,waiting
155815.467128,3,tick,""
155815.467128,7,tick,""
155815.467136,6,tick,""
155815.467136,2,tick,""
155815.467149,6,queue_length,0
155815.467149,2,queue_length,0
155815.467154,5,tick,""
155815.467154,1,tick,""
155815.467155,2,sched_state,waiting
155815.467155,6,sched_state,waiting
155815.467185,1,sched_state,waiting
155815.467185,6,tick,""
155815.467185,5,sched_state,waiting
155815.467185,2,tick,""
155815.467195,1,tick,""
155815.467195,5,tick,""
155815.467217,6,sched_state,waiting
155815.467217,2,sched_state,waiting
155815.467224,2,tick,""
155815.467226,6,tick,""
155815.467229,2,sched_state,waiting
155815.467236,2,tick,""
155815.467321,4,sched_state,waiting
155815.467465,4,tick,""
155815.467472,4,sched_state,waiting
155815.467477,4,tick,""
155815.469117,0,tick,""
155815.469996,0,queue_length,1
155815.470001,0,queue_length,0
155815.471397,0,sched_state,running
155815.472122,0,tick,""
155815.472131,0,reduction,""
155815.472133,0,sched_state,running
155815.473178,0,tick,""
155815.473184,0,reduction,""
155815.473186,0,sched_state,running
155815.473790,0,tick,""
155815.473796,0,reduction,""
155815.473798,0,sched_state,running
155815.474404,0,tick,""
155815.474408,0,reduction,""
155815.474410,0,sched_state,running
155815.474978,0,tick,""
155815.474983,0,reduction,""
155815.474984,0,sched_state,running
155815.475588,0,tick,""
