timestamp,lpu,event,value
183706.612099,4,sched_state,startup
183706.612102,5,sched_state,startup
183706.612105,1,sched_state,startup
183706.612124,2,sched_state,startup
183706.612125,7,sched_state,startup
183706.612125,3,sched_state,startup
183706.612127,6,sched_state,startup
183706.613409,4,tick,""
183706.613791,6,tick,""
183706.613798,2,tick,""
183706.613810,0,sched_state,startup
183706.616117,1,tick,""
183706.616118,5,tick,""
183706.616131,3,tick,""
183706.616130,7,tick,""
183706.616132,0,tick,""
183706.616159,5,queue_length,0
183706.616161,1,queue_length,0
183706.616162,7,queue_length,0
183706.616166,3,queue_length,0
183706.616169,7,sched_state,waiting
183706.616169,5,sched_state,waiting
183706.616169,1,sched_state,waiting
183706.616170,3,sched_state,waiting
183706.616777,4,queue_length,0
183706.616782,4,sched_state,waiting
183706.616798,5,tick,""
183706.616798,3,tick,""
183706.616798,1,tick,""
183706.616798,7,tick,""
183706.616898,4,tick,""
183706.619193,0,queue_length,0
183706.620994,2,queue_length,0
183706.621018,2,sched_state,waiting
183706.621100,2,tick,""
183706.624468,0,sched_state,running
183706.625204,3,sched_state,waiting
183706.625230,3,tick,""
183706.625348,7,sched_state,waiting
183706.625385,7,tick,""
183706.625468,7,sched_state,waiting
183706.625473,7,tick,""
183706.625475,2,sched_state,waiting
183706.625484,2,tick,""
183706.625486,4,sched_state,waiting
183706.625491,4,tick,""
183706.625520,7,sched_state,waiting
183706.625524,7,tick,""
183706.625544,4,sched_state,waiting
183706.625548,3,sched_state,waiting
183706.625549,4,tick,""
183706.625558,3,tick,""
183706.625563,7,sched_state,waiting
183706.625567,7,tick,""
183706.625569,2,sched_state,waiting
183706.625579,2,tick,""
183706.625608,7,sched_state,waiting
183706.625612,7,tick,""
183706.625644,2,sched_state,waiting
183706.625649,2,tick,""
183706.625660,7,sched_state,waiting
183706.625664,7,tick,""
183706.625705,3,sched_state,waiting
183706.625711,3,tick,""
183706.625720,2,sched_state,waiting
183706.625729,2,tick,""
183706.625780,2,sched_state,waiting
183706.625784,2,tick,""
183706.625802,3,sched_state,waiting
183706.625808,3,tick,""
183706.625814,2,sched_state,waiting
183706.625818,2,tick,""
183706.625860,3,sched_state,waiting
183706.625865,3,tick,""
183706.625916,3,sched_state,waiting
183706.625924,3,tick,""
183706.625937,2,sched_state,waiting
183706.625942,2,tick,""
183706.625976,2,sched_state,waiting
183706.625981,2,tick,""
183706.626023,2,sched_state,waiting
183706.626027,2,tick,""
183706.626094,2,sched_state,waiting
183706.626099,2,tick,""
183706.626133,0,tick,""
183706.626134,2,sched_state,waiting
183706.626138,2,tick,""
183706.626142,0,reduction,""
183706.626145,0,sched_state,running
183706.626147,5,sched_state,waiting
183706.626148,1,sched_state,waiting
183706.626154,1,tick,""
183706.626154,5,tick,""
183706.626182,4,sched_state,waiting
183706.626186,4,tick,""
183706.626190,2,sched_state,waiting
183706.626195,2,tick,""
183706.626197,6,queue_length,0
183706.626202,6,sched_state,waiting
183706.626281,7,sched_state,waiting
183706.626303,7,tick,""
183706.626419,6,tick,""
183706.626576,1,sched_state,waiting
183706.626582,1,tick,""
183706.626601,4,sched_state,waiting
183706.626606,4,tick,""
183706.626621,1,sched_state,waiting
183706.626626,1,tick,""
183706.626654,4,sched_state,waiting
183706.626654,6,sched_state,waiting
183706.626658,4,tick,""
183706.626660,6,tick,""
183706.626660,1,sched_state,waiting
183706.626665,1,tick,""
183706.626700,6,sched_state,waiting
183706.626704,6,tick,""
183706.626707,4,sched_state,waiting
183706.626710,4,tick,""
183706.626753,4,sched_state,waiting
183706.626756,4,tick,""
183706.626934,4,sched_state,waiting
183706.626938,4,tick,""
183706.626963,4,sched_state,waiting
183706.626965,4,tick,""
183706.626991,4,sched_state,waiting
183706.626994,4,tick,""
183706.627018,4,sched_state,waiting
183706.627020,4,tick,""
183706.627041,4,sched_state,waiting
183706.627049,4,tick,""
183706.627464,3,sched_state,waiting
183706.627471,3,tick,""
183706.627478,0,tick,""
183706.627482,0,reduction,""
183706.627486,0,sched_state,running
183706.628573,0,tick,""
183706.628578,0,reduction,""
183706.628579,0,sched_state,running
183706.629002,0,tick,""
183706.629026,7,sched_state,waiting
183706.629032,7,tick,""
183706.629034,1,sched_state,waiting
183706.629040,5,sched_state,waiting
183706.629041,1,tick,""
183706.629044,5,tick,""
183706.629046,4,sched_state,waiting
183706.629051,4,tick,""
183706.629059,6,sched_state,waiting
183706.629058,2,sched_state,waiting
183706.629067,2,tick,""
183706.629067,6,tick,""
183706.629106,4,sched_state,waiting
183706.629106,1,sched_state,waiting
183706.629110,4,tick,""
183706.629111,1,tick,""
183706.629139,7,sched_state,waiting
183706.629145,7,tick,""
183706.629140,2,sched_state,waiting
183706.629147,1,sched_state,waiting
183706.629150,2,tick,""
183706.629150,3,sched_state,waiting
183706.629151,1,tick,""
183706.629155,3,tick,""
183706.629192,5,sched_state,waiting
183706.629197,5,tick,""
183706.629201,6,sched_state,waiting
183706.629207,6,tick,""
