timestamp,lpu,event,value
183745.786862,6,sched_state,startup
183745.786867,2,sched_state,startup
183745.786902,5,sched_state,startup
183745.786901,1,sched_state,startup
183745.786904,4,sched_state,startup
183745.786904,3,sched_state,startup
183745.786904,7,sched_state,startup
183745.788383,4,tick,""
183745.788489,6,tick,""
183745.788503,0,sched_state,startup
183745.788798,2,tick,""
183745.788892,5,tick,""
183745.788894,1,tick,""
183745.788908,3,tick,""
183745.788908,7,tick,""
183745.789812,4,queue_length,0
183745.789840,4,sched_state,waiting
183745.789978,2,queue_length,0
183745.789983,2,sched_state,waiting
183745.790165,0,tick,""
183745.790173,2,tick,""
183745.790191,6,queue_length,0
183745.790196,4,tick,""
183745.790200,6,sched_state,waiting
183745.790325,6,tick,""
183745.792836,0,queue_length,0
183745.792855,7,queue_length,0
183745.792859,3,queue_length,0
183745.792859,1,queue_length,0
183745.792862,7,sched_state,waiting
183745.792864,3,sched_state,waiting
183745.792866,1,sched_state,waiting
183745.792936,5,queue_length,0
183745.792941,5,sched_state,waiting
183745.793068,1,tick,""
183745.793068,5,tick,""
183745.793102,7,tick,""
183745.793102,3,tick,""
183745.793874,6,sched_state,waiting
183745.793881,6,tick,""
183745.793905,3,sched_state,waiting
183745.793913,3,tick,""
183745.793924,1,sched_state,waiting
183745.793929,7,sched_state,waiting
183745.793935,1,tick,""
183745.793939,7,tick,""
183745.793968,1,sched_state,waiting
183745.793974,1,tick,""
183745.793978,7,sched_state,waiting
183745.793984,7,tick,""
183745.793986,6,sched_state,waiting
183745.793992,6,tick,""
183745.794007,3,sched_state,waiting
183745.794016,3,tick,""
183745.794018,1,sched_state,waiting
183745.794023,1,tick,""
183745.794048,6,sched_state,waiting
183745.794054,6,tick,""
183745.794068,3,sched_state,waiting
183745.794073,3,tick,""
183745.794076,7,sched_state,waiting
183745.794080,7,tick,""
183745.794090,1,sched_state,waiting
183745.794098,1,tick,""
183745.794111,3,sched_state,waiting
183745.794115,3,tick,""
183745.794118,7,sched_state,waiting
183745.794126,7,tick,""
183745.794150,6,sched_state,waiting
183745.794155,6,tick,""
183745.794160,3,sched_state,waiting
183745.794164,3,tick,""
183745.794180,7,sched_state,waiting
183745.794184,7,tick,""
183745.794200,6,sched_state,waiting
183745.794205,6,tick,""
183745.794238,7,sched_state,waiting
183745.794239,6,sched_state,waiting
183745.794243,7,tick,""
183745.794243,6,tick,""
183745.794269,7,sched_state,waiting
183745.794273,7,tick,""
183745.794302,6,sched_state,waiting
183745.794307,6,tick,""
183745.794315,7,sched_state,waiting
183745.794319,7,tick,""
183745.794338,6,sched_state,waiting
183745.794343,6,tick,""
183745.794359,7,sched_state,waiting
183745.794363,7,tick,""
183745.794379,6,sched_state,waiting
183745.794384,6,tick,""
183745.794401,7,sched_state,waiting
183745.794405,7,tick,""
183745.794420,6,sched_state,waiting
183745.794425,6,tick,""
183745.794457,6,sched_state,waiting
183745.794461,6,tick,""
183745.794469,7,sched_state,waiting
183745.794474,7,tick,""
183745.794493,6,sched_state,waiting
183745.794497,6,tick,""
183745.794514,7,sched_state,waiting
183745.794518,7,tick,""
183745.794534,6,sched_state,waiting
183745.794539,6,tick,""
183745.794552,7,sched_state,waiting
183745.794556,7,tick,""
183745.794571,6,sched_state,waiting
183745.794576,6,tick,""
183745.794586,7,sched_state,waiting
183745.794590,7,tick,""
183745.794618,7,sched_state,waiting
183745.794622,7,tick,""
183745.794663,7,sched_state,waiting
183745.794667,7,tick,""
183745.794714,7,sched_state,waiting
183745.794719,7,tick,""
183745.794752,7,sched_state,waiting
183745.794757,7,tick,""
183745.794788,7,sched_state,waiting
183745.794793,7,tick,""
183745.794821,7,sched_state,waiting
183745.794825,7,tick,""
183745.794880,7,sched_state,waiting
183745.794884,7,tick,""
183745.795276,0,sched_state,running
183745.796119,0,tick,""
183745.796126,0,reduction,""
183745.796128,0,sched_state,running
183745.796584,0,tick,""
183745.796590,0,reduction,""
183745.796592,0,sched_state,running
183745.797146,0,tick,""
183745.797150,0,reduction,""
183745.797151,0,sched_state,running
183745.797447,0,tick,""
183745.797482,1,sched_state,waiting
183745.797482,5,sched_state,waiting
183745.797485,3,sched_state,waiting
183745.797487,6,sched_state,waiting
183745.797488,5,tick,""
183745.797488,1,tick,""
183745.797493,3,tick,""
183745.797494,6,tick,""
183745.797495,7,sched_state,waiting
183745.797495,4,sched_state,waiting
183745.797499,7,tick,""
183745.797503,4,tick,""
183745.797507,2,sched_state,waiting
183745.797515,2,tick,""
183745.797537,5,sched_state,waiting
183745.797542,5,tick,""
183745.797548,3,sched_state,waiting
183745.797552,3,tick,""
183745.797566,4,sched_state,waiting
183745.797570,2,sched_state,waiting
183745.797571,4,tick,""
183745.797575,2,tick,""
