timestamp,lpu,event,value
181300.549380,6,sched_state,startup
181300.549381,2,sched_state,startup
181300.549398,1,sched_state,startup
181300.549412,3,sched_state,startup
181300.549415,7,sched_state,startup
181300.549414,4,sched_state,startup
181300.550924,4,tick,""
181300.551276,2,tick,""
181300.551406,7,tick,""
181300.551409,3,tick,""
181300.551417,6,tick,""
181300.551506,0,sched_state,startup
181300.551613,1,tick,""
181300.552528,0,tick,""
181300.552549,4,queue_length,0
181300.552558,4,sched_state,waiting
181300.552612,3,queue_length,0
181300.552612,7,queue_length,0
181300.552621,3,sched_state,waiting
181300.552621,7,sched_state,waiting
181300.552643,6,queue_length,0
181300.552650,6,sched_state,waiting
181300.552684,2,queue_length,0
181300.552689,2,sched_state,waiting
181300.552938,6,tick,""
181300.552938,7,tick,""
181300.552940,4,tick,""
181300.552938,3,tick,""
181300.553164,2,tick,""
181300.553926,5,sched_state,startup
181300.555166,5,tick,""
181300.555173,1,queue_length,0
181300.555179,5,queue_length,0
181300.555183,5,sched_state,waiting
181300.555182,1,sched_state,waiting
181300.555211,5,tick,""
181300.555213,1,tick,""
181300.555594,0,sched_state,running
181300.556205,0,tick,""
181300.556215,0,reduction,""
181300.556217,0,sched_state,running
181300.556269,7,sched_state,waiting
181300.556269,3,sched_state,waiting
181300.556276,7,tick,""
181300.556295,5,sched_state,waiting
181300.556300,5,tick,""
181300.556350,1,sched_state,waiting
181300.556352,6,sched_state,waiting
181300.556359,1,tick,""
181300.556360,6,tick,""
181300.556380,3,tick,""
181300.556530,2,sched_state,waiting
181300.556538,2,tick,""
181300.556662,0,tick,""
181300.556665,0,reduction,""
181300.556667,0,sched_state,running
181300.557110,4,sched_state,waiting
181300.557117,0,tick,""
181300.557122,4,tick,""
181300.557122,0,reduction,""
181300.557125,0,sched_state,running
181300.557126,4,sched_state,waiting
181300.557129,4,tick,""
181300.557132,4,sched_state,waiting
181300.557134,4,tick,""
181300.557137,4,sched_state,waiting
181300.557139,4,tick,""
181300.558218,0,tick,""
181300.558225,0,reduction,""
181300.558227,0,sched_state,running
181300.558841,0,tick,""
181300.558846,0,reduction,""
