timestamp,lpu,event,value
183689.048016,5,sched_state,startup
183689.048020,7,sched_state,startup
183689.048030,6,sched_state,startup
183689.048037,4,sched_state,startup
183689.048053,1,sched_state,startup
183689.048237,5,tick,""
183689.048240,0,sched_state,startup
183689.048267,4,tick,""
183689.048280,3,sched_state,startup
183689.048314,1,tick,""
183689.048328,6,tick,""
183689.048345,7,tick,""
183689.048403,2,sched_state,startup
183689.048452,3,tick,""
183689.048471,0,tick,""
183689.048549,2,tick,""
183689.048618,5,queue_length,0
183689.048627,5,sched_state,waiting
183689.048639,5,tick,""
183689.051918,3,queue_length,0
183689.051924,6,queue_length,0
183689.051942,3,sched_state,waiting
183689.051951,4,queue_length,0
183689.051951,1,queue_length,0
183689.051968,4,sched_state,waiting
183689.051970,6,sched_state,waiting
183689.051985,2,queue_length,0
183689.051988,3,tick,""
183689.051990,1,sched_state,waiting
183689.052001,2,sched_state,waiting
183689.052008,4,tick,""
183689.052012,6,tick,""
183689.052039,1,tick,""
183689.052055,2,tick,""
183689.052062,7,queue_length,0
183689.052069,7,sched_state,waiting
183689.052081,7,tick,""
183689.052351,0,queue_length,0
183689.053348,2,sched_state,waiting
183689.053359,2,tick,""
183689.053368,6,sched_state,waiting
183689.053371,7,sched_state,waiting
183689.053375,6,tick,""
183689.053379,7,tick,""
183689.053390,4,sched_state,waiting
183689.053395,5,sched_state,waiting
183689.053399,4,tick,""
183689.053402,5,tick,""
183689.053421,0,sched_state,running
183689.053435,6,sched_state,waiting
183689.053439,2,sched_state,waiting
183689.053440,6,tick,""
183689.053445,2,tick,""
183689.053463,5,sched_state,waiting
183689.053468,5,tick,""
183689.053469,4,sched_state,waiting
183689.053474,4,tick,""
183689.053493,2,sched_state,waiting
183689.053493,7,sched_state,waiting
183689.053497,2,tick,""
183689.053499,7,tick,""
183689.053548,5,sched_state,waiting
183689.053554,5,tick,""
183689.053585,6,sched_state,waiting
183689.053590,6,tick,""
183689.053591,0,tick,""
183689.053602,0,reduction,""
183689.053604,0,sched_state,running
183689.053606,5,sched_state,waiting
183689.053608,1,sched_state,waiting
183689.053610,5,tick,""
183689.053616,1,tick,""
