timestamp,lpu,event,value
153434.482435,7,sched_state,startup
153434.482435,3,sched_state,startup
153434.482435,2,sched_state,startup
153434.482435,6,sched_state,startup
153434.482436,5,sched_state,startup
153434.482444,1,sched_state,startup
153434.482462,4,sched_state,startup
153434.484101,4,tick,""
153434.484186,4,queue_length,0
153434.484201,4,sched_state,waiting
153434.484238,4,tick,""
153434.484388,7,tick,""
153434.484424,7,queue_length,0
153434.484429,7,sched_state,waiting
153434.484436,0,sched_state,startup
153434.484435,6,tick,""
153434.484446,6,queue_length,0
153434.484451,6,sched_state,waiting
153434.484639,7,tick,""
153434.484645,3,tick,""
153434.484653,3,queue_length,0
153434.484658,3,sched_state,waiting
153434.484672,7,sched_state,waiting
153434.484680,7,tick,""
153434.484692,6,tick,""
153434.484697,3,tick,""
153434.484710,1,tick,""
153434.484722,1,queue_length,0
153434.484724,4,sched_state,waiting
153434.484728,1,sched_state,waiting
153434.484734,6,sched_state,waiting
153434.484736,4,tick,""
153434.484737,5,tick,""
153434.484741,4,sched_state,waiting
153434.484742,6,tick,""
153434.484745,4,tick,""
153434.484747,5,queue_length,0
153434.484751,1,tick,""
153434.484762,5,sched_state,waiting
153434.484778,5,tick,""
153434.484781,1,sched_state,waiting
153434.484789,1,tick,""
153434.484793,3,sched_state,waiting
153434.484803,5,sched_state,waiting
153434.484804,3,tick,""
153434.484810,5,tick,""
153434.486159,2,tick,""
153434.486197,2,queue_length,0
153434.486216,2,sched_state,waiting
153434.486450,2,tick,""
153434.486484,2,sched_state,waiting
153434.486493,2,tick,""
153434.486498,2,sched_state,waiting
153434.486502,2,tick,""
153434.487962,0,tick,""
153434.488697,0,queue_length,1
153434.488702,0,queue_length,0
153434.492315,0,sched_state,running
153434.493080,0,tick,""
153434.493090,0,reduction,""
153434.493092,0,sched_state,running
153434.493514,0,tick,""
153434.493519,0,reduction,""
153434.493520,0,sched_state,running
153434.494384,0,tick,""
153434.494389,0,reduction,""
153434.494391,0,sched_state,running
153434.494789,0,tick,""
153434.495699,0,reduction,""
153434.495703,0,sched_state,running
153434.496437,0,tick,""
153434.496442,0,reduction,""
153434.496443,0,sched_state,running
153434.497002,0,tick,""
153434.497068,0,reduction,""
153434.497071,0,sched_state,running
153434.497551,0,tick,""
153434.497555,0,reduction,""
153434.497557,0,sched_state,running
153434.497858,0,tick,""
153434.497864,0,spawn,""
153434.497866,0,reduction,""
153434.497868,0,sched_state,running
153434.498344,0,tick,""
153434.498347,0,reduction,""
153434.498349,0,sched_state,running
153434.498348,0,queue_length,1
153434.498649,0,tick,""
153434.498653,0,reduction,""
153434.498654,0,sched_state,running
153434.498952,0,tick,""
153434.498957,0,reduction,""
153434.498959,0,sched_state,running
153434.499429,0,tick,""
153434.499433,0,reduction,""
153434.499435,0,sched_state,running
153434.499732,0,tick,""
153434.499735,0,reduction,""
153434.499736,0,sched_state,running
153434.500038,0,tick,""
153434.500042,0,reduction,""
153434.500044,0,sched_state,running
153434.500529,0,tick,""
153434.500539,0,reduction,""
153434.500541,0,sched_state,running
153434.500835,0,tick,""
153434.500839,0,reduction,""
153434.500840,0,sched_state,running
153434.501136,0,tick,""
153434.501141,0,reduction,""
153434.501143,0,sched_state,running
153434.501584,0,tick,""
153434.501595,0,reduction,""
153434.501597,0,sched_state,running
153434.501895,0,tick,""
153434.501900,0,reduction,""
153434.501901,0,sched_state,running
153434.502020,7,sched_state,waiting
153434.502030,7,tick,""
153434.502033,1,sched_state,waiting
153434.502039,1,tick,""
153434.502052,6,sched_state,waiting
153434.502061,6,tick,""
153434.502062,1,sched_state,waiting
153434.502062,7,sched_state,waiting
153434.502067,1,tick,""
153434.502071,7,tick,""
153434.502320,0,tick,""
153434.502326,0,reduction,""
153434.502328,0,sched_state,running
153434.502717,0,tick,""
