timestamp,lpu,event,value
170607.745157,5,sched_state,startup
170607.745191,6,sched_state,startup
170607.745192,3,sched_state,startup
170607.745192,7,sched_state,startup
170607.745191,2,sched_state,startup
170607.745198,4,sched_state,startup
170607.745661,0,sched_state,startup
170607.745671,1,sched_state,startup
170607.745682,4,tick,""
170607.745704,2,tick,""
170607.745706,5,tick,""
170607.745704,6,tick,""
170607.745751,7,tick,""
170607.745753,3,tick,""
170607.745849,1,tick,""
170607.745867,0,tick,""
170607.745953,4,queue_length,0
170607.745957,4,sched_state,waiting
170607.745960,6,queue_length,0
170607.745962,2,queue_length,0
170607.745965,4,tick,""
170607.745967,2,sched_state,waiting
170607.745967,6,sched_state,waiting
170607.745975,5,queue_length,0
170607.745983,5,sched_state,waiting
170607.745991,5,tick,""
170607.745992,2,tick,""
170607.745994,6,tick,""
170607.748515,1,queue_length,0
170607.748518,7,queue_length,0
170607.748521,3,queue_length,0
170607.748523,1,sched_state,waiting
170607.748524,7,sched_state,waiting
170607.748525,3,sched_state,waiting
170607.748536,1,tick,""
170607.748541,7,tick,""
170607.748541,3,tick,""
170607.748784,0,queue_length,0
170607.748886,5,sched_state,waiting
170607.748892,5,tick,""
170607.748930,6,sched_state,waiting
170607.748940,6,tick,""
170607.748941,2,sched_state,waiting
170607.748948,2,tick,""
170607.749080,0,sched_state,running
170607.749083,3,sched_state,waiting
170607.749083,7,sched_state,waiting
170607.749089,7,tick,""
170607.749089,3,tick,""
170607.749092,2,sched_state,waiting
170607.749095,5,sched_state,waiting
170607.749100,2,tick,""
170607.749101,5,tick,""
170607.749109,4,sched_state,waiting
170607.749115,4,tick,""
170607.749147,7,sched_state,waiting
170607.749152,7,tick,""
170607.749164,4,sched_state,waiting
170607.749168,4,tick,""
170607.749171,3,sched_state,waiting
170607.749177,3,tick,""
170607.749187,6,sched_state,waiting
170607.749193,0,tick,""
170607.749193,5,sched_state,waiting
170607.749195,6,tick,""
170607.749195,2,sched_state,waiting
170607.749196,7,sched_state,waiting
170607.749198,1,sched_state,waiting
170607.749199,5,tick,""
170607.749200,2,tick,""
170607.749200,0,reduction,""
170607.749201,7,tick,""
170607.749203,0,sched_state,running
170607.749204,1,tick,""
170607.749257,5,sched_state,waiting
170607.749262,5,tick,""
