timestamp,lpu,event,value
179823.955014,0,sched_state,startup
179823.955525,0,tick,""
179823.955530,0,reduction,""
179823.955532,0,sched_state,running
179823.956019,0,tick,""
179823.956023,0,reduction,""
179823.956024,0,sched_state,running
179823.956333,0,tick,""
179823.956336,0,reduction,""
179823.956337,0,sched_state,running
179823.956604,0,tick,""
179823.958486,0,reduction,""
179823.958488,0,sched_state,running
179823.958771,0,tick,""
179823.958774,0,reduction,""
179823.958775,0,sched_state,running
179823.959050,0,tick,""
179823.959142,0,reduction,""
179823.959145,0,sched_state,running
179823.959655,0,tick,""
179823.959659,0,reduction,""
179823.959660,0,sched_state,running
179823.961126,0,tick,""
179823.961143,0,spawn,""
179823.961147,0,reduction,""
179823.961152,0,sched_state,running
179823.961582,0,queue_length,1
179823.961591,1,queue_length,0
179823.961592,0,tick,""
179823.961594,0,reduction,""
179823.961595,0,sched_state,running
179823.961874,0,tick,""
179823.961879,0,reduction,""
179823.961881,0,sched_state,running
179823.962472,0,tick,""
179823.962485,0,reduction,""
179823.962489,0,sched_state,running
179823.963128,0,tick,""
179823.963189,0,channel_blocked,98
179823.963194,0,yield,""
179823.963201,0,sched_state,running
179823.963659,0,tick,""
179823.963679,0,reduction,""
179823.963684,0,sched_state,running
179823.964246,0,tick,""
179823.964252,0,reduction,""
179823.964253,0,sched_state,running
179823.964545,0,tick,""
179823.964549,0,reduction,""
179823.964549,0,sched_state,running
179823.964841,0,tick,""
179823.964846,0,reduction,""
179823.964847,0,sched_state,running
179823.965135,0,tick,""
179823.965140,0,reduction,""
179823.965141,0,sched_state,running
179823.965432,0,tick,""
179823.965435,0,reduction,""
179823.965436,0,sched_state,running
179823.965719,0,tick,""
179823.965728,0,reduction,""
179823.965729,0,sched_state,running
179823.966004,0,tick,""
179823.966009,0,reduction,""
179823.966010,0,sched_state,running
179823.966281,0,tick,""
179823.966286,0,reduction,""
179823.966287,0,sched_state,running
179823.966562,0,tick,""
179823.966573,0,reduction,""
179823.966575,0,sched_state,running
179823.966855,0,tick,""
179823.966860,0,reduction,""
179823.966861,0,sched_state,running
179823.967139,0,tick,""
179823.967144,0,reduction,""
179823.967145,0,sched_state,running
179823.967422,0,tick,""
179823.967427,0,reduction,""
179823.967428,0,sched_state,running
179823.967706,0,tick,""
179823.967712,0,reduction,""
179823.967713,0,sched_state,running
179823.967992,0,tick,""
179823.968127,0,reduction,""
179823.968131,0,sched_state,running
179823.968429,0,tick,""
179823.968444,0,reduction,""
179823.968445,0,sched_state,running
179823.968725,0,tick,""
179823.968730,0,reduction,""
179823.968731,0,sched_state,running
179823.969010,0,tick,""
179823.969015,0,reduction,""
179823.969016,0,sched_state,running
179823.969299,0,tick,""
179823.969304,0,reduction,""
179823.969305,0,sched_state,running
179823.969606,0,tick,""
179823.969616,0,reduction,""
179823.969618,0,sched_state,running
179823.969899,0,tick,""
179823.969902,0,queue_length,0
179823.969903,1,queue_length,0
179823.969936,0,reduction,""
179823.969939,0,sched_state,running
179823.970223,0,tick,""
179823.970232,0,reduction,""
179823.970233,0,sched_state,running
179823.970518,0,tick,""
179823.970521,0,reduction,""
179823.970522,0,sched_state,running
179823.970808,0,tick,""
179823.970816,0,reduction,""
179823.970817,0,sched_state,running
179823.971099,0,tick,""
179823.971108,0,reduction,""
179823.971109,0,sched_state,running
179823.971392,0,tick,""
179823.971396,0,reduction,""
179823.971397,0,sched_state,running
179823.971680,0,tick,""
179823.971691,0,reduction,""
179823.971692,0,sched_state,running
179823.971972,0,tick,""
179823.971982,0,reduction,""
179823.971983,0,sched_state,running
179823.972289,0,tick,""
179823.972293,0,reduction,""
179823.972294,0,sched_state,running
179823.972578,0,tick,""
179823.972683,0,reduction,""
179823.972686,0,sched_state,running
179823.972971,0,tick,""
179823.972984,0,reduction,""
179823.972986,0,sched_state,running
179823.973270,0,tick,""
179823.973272,0,reduction,""
179823.973274,0,sched_state,running
179823.973556,0,tick,""
179823.973561,0,reduction,""
179823.973563,0,sched_state,running
179823.973845,0,tick,""
179823.973850,0,reduction,""
179823.973851,0,sched_state,running
179823.974130,0,tick,""
179823.974141,0,reduction,""
179823.974143,0,sched_state,running
179823.974422,0,tick,""
179823.974462,0,reduction,""
179823.974463,0,sched_state,running
179823.974744,0,tick,""
179823.974754,0,reduction,""
179823.974755,0,sched_state,running
179823.975036,0,tick,""
179823.975040,0,reduction,""
179823.975041,0,sched_state,running
179823.975319,0,tick,""
179823.975327,0,reduction,""
179823.975329,0,sched_state,running
179823.975611,0,tick,""
179823.975619,0,reduction,""
179823.975621,0,sched_state,running
179823.975902,0,tick,""
179823.975905,0,queue_length,0
179823.975906,1,queue_length,0
179823.975910,0,reduction,""
179823.975911,0,sched_state,running
179823.976219,0,tick,""
179823.976231,0,reduction,""
179823.976233,0,sched_state,running
179823.976515,0,tick,""
179823.976523,0,reduction,""
179823.976525,0,sched_state,running
179823.976807,0,tick,""
179823.976813,0,reduction,""
179823.976814,0,sched_state,running
179823.977098,0,tick,""
179823.977183,0,reduction,""
179823.977186,0,sched_state,running
179823.977472,0,tick,""
179823.977483,0,reduction,""
179823.977485,0,sched_state,running
179823.977766,0,tick,""
179823.977771,0,reduction,""
