timestamp,lpu,event,value
147739.253640,5,sched_state,startup
147739.253640,6,sched_state,startup
147739.253645,1,sched_state,startup
147739.253674,7,sched_state,startup
147739.253676,4,sched_state,startup
147739.253677,3,sched_state,startup
147739.254130,4,tick,""
147739.254144,0,queue_length,0
147739.254151,4,sched_state,waiting
147739.254163,4,tick,""
147739.254166,0,queue_length,0
147739.254169,4,sched_state,waiting
147739.254169,0,sched_state,startup
147739.254172,4,tick,""
147739.254175,0,queue_length,0
147739.254178,4,sched_state,waiting
147739.254179,2,sched_state,startup
147739.254182,4,tick,""
147739.254185,0,queue_length,0
147739.254187,4,sched_state,waiting
147739.254189,4,tick,""
147739.254192,0,queue_length,0
147739.254194,4,sched_state,waiting
147739.254196,4,tick,""
147739.254202,0,queue_length,0
147739.254204,4,sched_state,waiting
147739.254206,4,tick,""
147739.254209,0,queue_length,0
147739.254209,1,tick,""
147739.254211,4,sched_state,waiting
147739.254208,5,tick,""
147739.254213,4,tick,""
147739.254219,0,queue_length,0
147739.254222,0,queue_length,0
147739.254225,4,sched_state,waiting
147739.254224,6,tick,""
147739.254227,4,tick,""
147739.254230,0,queue_length,0
147739.254232,0,queue_length,0
147739.254235,4,sched_state,waiting
147739.254237,4,tick,""
147739.254241,7,tick,""
147739.254242,3,tick,""
147739.254240,0,queue_length,0
147739.254249,0,queue_length,0
147739.254252,0,queue_length,0
147739.254253,4,sched_state,waiting
147739.254254,0,queue_length,0
147739.254255,4,tick,""
147739.254259,7,sched_state,waiting
147739.254260,3,sched_state,waiting
147739.254262,6,sched_state,waiting
147739.254263,5,sched_state,waiting
147739.254270,6,tick,""
147739.254271,5,tick,""
147739.254273,3,tick,""
147739.254273,7,tick,""
147739.254278,0,queue_length,0
147739.254280,0,queue_length,0
147739.254282,0,queue_length,0
147739.254287,0,queue_length,0
147739.254292,0,queue_length,0
147739.254295,5,sched_state,waiting
147739.254294,3,sched_state,waiting
147739.254297,6,sched_state,waiting
147739.254298,7,sched_state,waiting
147739.254299,5,tick,""
147739.254303,6,tick,""
147739.254303,3,tick,""
147739.254304,7,tick,""
147739.254310,0,queue_length,0
147739.254313,0,queue_length,0
147739.254315,0,queue_length,0
147739.254318,0,queue_length,0
147739.254323,6,sched_state,waiting
147739.254323,5,sched_state,waiting
147739.254325,3,sched_state,waiting
147739.254325,4,sched_state,waiting
147739.254325,7,sched_state,waiting
147739.254328,6,tick,""
147739.254329,4,tick,""
147739.254328,5,tick,""
147739.254330,3,tick,""
147739.254330,7,tick,""
147739.254337,0,queue_length,0
147739.254348,0,queue_length,0
147739.254349,2,tick,""
147739.254350,6,sched_state,waiting
147739.254350,0,queue_length,0
147739.254353,0,queue_length,0
147739.254354,6,tick,""
147739.254356,0,queue_length,0
147739.254356,7,sched_state,waiting
147739.254358,0,queue_length,0
147739.254360,7,tick,""
147739.254360,3,sched_state,waiting
147739.254362,0,queue_length,0
147739.254364,3,tick,""
147739.254364,2,sched_state,waiting
147739.254366,6,sched_state,waiting
147739.254370,6,tick,""
147739.254370,5,sched_state,waiting
147739.254370,0,queue_length,0
147739.254372,2,tick,""
147739.254377,4,sched_state,waiting
147739.254381,5,tick,""
147739.254391,4,tick,""
147739.254391,0,queue_length,0
147739.254392,7,sched_state,waiting
147739.254394,0,queue_length,0
147739.254397,7,tick,""
147739.254397,0,queue_length,0
147739.254399,6,sched_state,waiting
147739.254400,0,queue_length,0
147739.254402,2,sched_state,waiting
147739.254403,0,queue_length,0
147739.254404,6,tick,""
147739.254406,2,tick,""
147739.254405,5,sched_state,waiting
147739.254406,0,queue_length,0
147739.254418,5,tick,""
147739.254418,4,sched_state,waiting
147739.254421,4,tick,""
147739.254421,3,sched_state,waiting
147739.254422,0,queue_length,0
147739.254425,0,queue_length,0
147739.254425,3,tick,""
147739.254428,0,queue_length,0
147739.254431,0,queue_length,0
147739.254432,6,sched_state,waiting
147739.254433,5,sched_state,waiting
147739.254436,6,tick,""
147739.254436,5,tick,""
147739.254437,0,queue_length,0
147739.254443,3,sched_state,waiting
147739.254443,2,sched_state,waiting
147739.254449,7,sched_state,waiting
147739.254444,0,queue_length,0
147739.254452,3,tick,""
147739.254453,2,tick,""
147739.254452,7,tick,""
147739.254454,0,queue_length,0
147739.254459,5,sched_state,waiting
147739.254460,6,sched_state,waiting
