timestamp,lpu,event,value
170594.737020,6,sched_state,startup
170594.737020,2,sched_state,startup
170594.737021,7,sched_state,startup
170594.737021,3,sched_state,startup
170594.737023,1,sched_state,startup
170594.737022,5,sched_state,startup
170594.737058,4,sched_state,startup
170594.737340,4,tick,""
170594.737349,0,sched_state,startup
170594.737412,3,tick,""
170594.737415,7,tick,""
170594.737415,2,tick,""
170594.737419,6,tick,""
170594.737431,1,tick,""
170594.737431,5,tick,""
170594.737469,0,tick,""
170594.737679,4,queue_length,0
170594.737683,7,queue_length,0
170594.737685,4,sched_state,waiting
170594.737685,2,queue_length,0
170594.737683,6,queue_length,0
170594.737689,7,sched_state,waiting
170594.737693,4,tick,""
170594.737694,6,sched_state,waiting
170594.737693,2,sched_state,waiting
170594.737692,5,queue_length,0
170594.737695,1,queue_length,0
170594.737702,2,tick,""
170594.737702,7,tick,""
170594.737703,6,tick,""
170594.737703,5,sched_state,waiting
170594.737703,1,sched_state,waiting
170594.737710,3,queue_length,0
170594.737717,3,sched_state,waiting
170594.737718,1,tick,""
170594.737718,5,tick,""
170594.737728,3,tick,""
170594.740743,0,queue_length,0
170594.741236,1,sched_state,waiting
170594.741239,6,sched_state,waiting
170594.741242,1,tick,""
170594.741249,6,tick,""
170594.741258,3,sched_state,waiting
170594.741261,2,sched_state,waiting
170594.741266,3,tick,""
170594.741267,2,tick,""
170594.741299,6,sched_state,waiting
170594.741301,5,sched_state,waiting
170594.741304,6,tick,""
170594.741307,5,tick,""
170594.741310,0,sched_state,running
170594.741327,3,sched_state,waiting
170594.741333,3,tick,""
170594.741345,6,sched_state,waiting
170594.741350,6,tick,""
170594.741350,2,sched_state,waiting
170594.741354,2,tick,""
170594.741373,3,sched_state,waiting
170594.741379,3,tick,""
170594.741400,6,sched_state,waiting
170594.741401,2,sched_state,waiting
170594.741405,2,tick,""
170594.741405,6,tick,""
170594.741433,3,sched_state,waiting
170594.741438,3,tick,""
170594.741445,2,sched_state,waiting
170594.741445,6,sched_state,waiting
170594.741450,2,tick,""
170594.741452,6,tick,""
170594.741465,5,sched_state,waiting
170594.741471,5,tick,""
170594.741483,3,sched_state,waiting
170594.741489,3,tick,""
170594.741500,6,sched_state,waiting
170594.741501,2,sched_state,waiting
170594.741505,2,tick,""
170594.741505,6,tick,""
170594.741516,0,tick,""
170594.741525,3,sched_state,waiting
170594.741526,0,reduction,""
170594.741530,0,sched_state,running
170594.741530,3,tick,""
170594.741544,1,sched_state,waiting
170594.741546,4,sched_state,waiting
170594.741547,2,sched_state,waiting
170594.741551,2,tick,""
170594.741552,4,tick,""
170594.741552,1,tick,""
170594.741563,7,sched_state,waiting
170594.741569,7,tick,""
170594.741589,2,sched_state,waiting
170594.741594,2,tick,""
170594.741605,1,sched_state,waiting
170594.741606,4,sched_state,waiting
170594.741609,1,tick,""
170594.741610,4,tick,""
170594.741613,3,sched_state,waiting
170594.741617,3,tick,""
170594.741623,5,sched_state,waiting
170594.741628,5,tick,""
170594.741630,7,sched_state,waiting
170594.741634,7,tick,""
170594.741646,2,sched_state,waiting
170594.741649,1,sched_state,waiting
170594.741651,2,tick,""
170594.741656,1,tick,""
170594.741675,7,sched_state,waiting
170594.741679,7,tick,""
170594.741687,2,sched_state,waiting
170594.741692,2,tick,""
170594.741706,0,tick,""
170594.741712,0,reduction,""
170594.741717,4,sched_state,waiting
170594.741719,0,sched_state,running
170594.741722,4,tick,""
170594.741723,7,sched_state,waiting
170594.741725,1,sched_state,waiting
170594.741727,7,tick,""
170594.741730,1,tick,""
170594.741755,5,sched_state,waiting
170594.741759,5,tick,""
170594.741767,4,sched_state,waiting
170594.741770,4,tick,""
170594.741778,7,sched_state,waiting
170594.741783,7,tick,""
170594.741792,1,sched_state,waiting
170594.741797,1,tick,""
170594.741797,2,sched_state,waiting
170594.741802,2,tick,""
170594.741816,6,sched_state,waiting
170594.741820,5,sched_state,waiting
170594.741824,5,tick,""
170594.741824,6,tick,""
170594.741831,1,sched_state,waiting
170594.741835,1,tick,""
170594.741853,2,sched_state,waiting
170594.741858,2,tick,""
170594.741869,5,sched_state,waiting
170594.741873,5,tick,""
170594.741878,0,tick,""
170594.741882,6,sched_state,waiting
170594.741887,0,reduction,""
170594.741884,3,sched_state,waiting
170594.741892,3,tick,""
170594.741892,6,tick,""
170594.741890,0,sched_state,running
170594.741909,7,sched_state,waiting
170594.741913,1,sched_state,waiting
170594.741915,7,tick,""
170594.741918,1,tick,""
170594.741921,4,sched_state,waiting
170594.741932,4,tick,""
170594.741940,3,sched_state,waiting
170594.741947,3,tick,""
170594.741976,7,sched_state,waiting
170594.741977,4,sched_state,waiting
170594.741979,5,sched_state,waiting
170594.741981,7,tick,""
170594.741981,4,tick,""
170594.741986,5,tick,""
170594.741994,2,sched_state,waiting
170594.741996,3,sched_state,waiting
170594.741999,2,tick,""
170594.742001,3,tick,""
170594.742002,1,sched_state,waiting
170594.742006,1,tick,""
170594.742007,0,tick,""
170594.742011,0,reduction,""
170594.742013,0,sched_state,running
170594.742044,5,sched_state,waiting
170594.742049,5,tick,""
170594.742060,4,sched_state,waiting
170594.742063,4,tick,""
170594.742065,7,sched_state,waiting
170594.742070,7,tick,""
170594.742089,1,sched_state,waiting
170594.742094,1,tick,""
170594.742100,5,sched_state,waiting
170594.742105,5,tick,""
170594.742112,0,tick,""
170594.742116,0,reduction,""
170594.742118,0,sched_state,running
170594.742132,3,sched_state,waiting
170594.742136,3,tick,""
170594.742141,1,sched_state,waiting
170594.742146,1,tick,""
170594.742153,6,sched_state,waiting
170594.742157,5,sched_state,waiting
170594.742159,6,tick,""
170594.742162,5,tick,""
170594.742167,4,sched_state,waiting
170594.742170,4,tick,""
170594.742173,2,sched_state,waiting
170594.742179,2,tick,""
170594.742204,5,sched_state,waiting
170594.742208,5,tick,""
170594.742213,0,tick,""
170594.742218,0,reduction,""
170594.742221,0,sched_state,running
170594.742224,7,sched_state,waiting
170594.742228,7,tick,""
170594.742237,4,sched_state,waiting
170594.742237,3,sched_state,waiting
170594.742240,4,tick,""
170594.742242,3,tick,""
170594.742244,5,sched_state,waiting
170594.742249,5,tick,""
170594.742250,6,sched_state,waiting
170594.742254,6,tick,""
170594.742272,1,sched_state,waiting
170594.742280,1,tick,""
170594.742296,6,sched_state,waiting
170594.742296,7,sched_state,waiting
170594.742301,6,tick,""
170594.742301,7,tick,""
170594.742315,0,tick,""
170594.742316,3,sched_state,waiting
170594.742319,2,sched_state,waiting
170594.742320,3,tick,""
170594.742323,2,tick,""
170594.742324,0,reduction,""
170594.742329,0,sched_state,running
170594.742331,4,sched_state,waiting
170594.742340,4,tick,""
170594.742341,5,sched_state,waiting
170594.742346,5,tick,""
170594.742351,7,sched_state,waiting
170594.742355,7,tick,""
170594.742359,3,sched_state,waiting
170594.742363,3,tick,""
170594.742371,6,sched_state,waiting
170594.742376,6,tick,""
170594.742397,7,sched_state,waiting
170594.742401,3,sched_state,waiting
170594.742405,7,tick,""
170594.742406,3,tick,""
170594.742410,6,sched_state,waiting
170594.742415,6,tick,""
170594.742416,4,sched_state,waiting
170594.742419,4,tick,""
170594.742439,7,sched_state,waiting
170594.742445,7,tick,""
170594.742448,4,sched_state,waiting
170594.742453,4,tick,""
170594.742469,3,sched_state,waiting
170594.742473,3,tick,""
170594.742485,4,sched_state,waiting
170594.742488,4,tick,""
170594.742501,1,sched_state,waiting
170594.742504,0,tick,""
170594.742504,6,sched_state,waiting
170594.742507,1,tick,""
170594.742508,0,reduction,""
170594.742510,0,sched_state,running
170594.742509,6,tick,""
170594.742511,3,sched_state,waiting
170594.742515,3,tick,""
170594.742526,2,sched_state,waiting
170594.742531,2,tick,""
170594.742531,5,sched_state,waiting
170594.742532,7,sched_state,waiting
170594.742536,5,tick,""
170594.742537,7,tick,""
170594.742556,3,sched_state,waiting
170594.742557,1,sched_state,waiting
170594.742561,3,tick,""
