timestamp,lpu,event,value
179164.235467,5,sched_state,startup
179164.235470,1,sched_state,startup
179164.235469,6,sched_state,startup
179164.235472,3,sched_state,startup
179164.235472,7,sched_state,startup
179164.235503,4,sched_state,startup
179164.235683,0,sched_state,startup
179164.235705,4,tick,""
179164.235716,4,queue_length,0
179164.235721,4,sched_state,waiting
179164.235733,4,tick,""
179164.235737,5,tick,""
179164.235737,1,tick,""
179164.235746,6,tick,""
179164.235746,7,tick,""
179164.235746,3,tick,""
179164.235748,5,queue_length,0
179164.235748,1,queue_length,0
179164.235754,1,sched_state,waiting
179164.235754,5,sched_state,waiting
179164.235755,3,queue_length,0
179164.235756,6,queue_length,0
179164.235758,7,queue_length,0
179164.235760,3,sched_state,waiting
179164.235761,7,sched_state,waiting
179164.235762,6,sched_state,waiting
179164.235766,4,sched_state,waiting
179164.235766,5,tick,""
179164.235767,1,tick,""
179164.235772,4,tick,""
179164.235774,3,tick,""
179164.235774,6,tick,""
179164.235774,7,tick,""
179164.235807,6,sched_state,waiting
179164.235809,1,sched_state,waiting
179164.235812,7,sched_state,waiting
179164.235815,6,tick,""
179164.235817,1,tick,""
179164.235820,7,tick,""
179164.235833,5,sched_state,waiting
179164.235841,5,tick,""
179164.235846,5,sched_state,waiting
179164.235855,5,tick,""
179164.235865,2,sched_state,startup
179164.235879,3,sched_state,waiting
179164.235904,3,tick,""
179164.236058,2,tick,""
179164.236060,0,tick,""
179164.236068,2,queue_length,0
179164.236076,2,sched_state,waiting
179164.236084,2,tick,""
179164.236116,2,sched_state,waiting
179164.236135,2,tick,""
179164.236140,2,sched_state,waiting
179164.236145,2,tick,""
179164.236149,2,sched_state,waiting
179164.236153,2,tick,""
179164.236164,0,queue_length,1
179164.236171,0,queue_length,0
179164.236426,0,sched_state,running
179164.236536,0,tick,""
179164.236544,0,reduction,""
179164.236545,0,sched_state,running
179164.236767,0,tick,""
179164.236778,0,reduction,""
179164.236780,0,sched_state,running
179164.236865,0,tick,""
179164.236869,0,reduction,""
179164.236872,0,sched_state,running
179164.236972,0,tick,""
179164.236976,0,reduction,""
179164.236977,0,sched_state,running
179164.237074,0,tick,""
179164.237077,0,reduction,""
179164.237079,0,sched_state,running
179164.237173,0,tick,""
179164.237176,0,reduction,""
179164.237178,0,sched_state,running
179164.237274,0,tick,""
179164.237277,0,reduction,""
179164.237278,0,sched_state,running
179164.237458,0,tick,""
179164.237470,0,reduction,""
179164.237473,0,sched_state,running
179164.237719,0,tick,""
179164.237728,0,reduction,""
179164.237732,0,sched_state,running
179164.237974,0,tick,""
179164.239632,0,reduction,""
179164.239635,0,sched_state,running
179164.239749,0,tick,""
179164.239754,0,reduction,""
179164.239756,0,sched_state,running
179164.239860,0,tick,""
179164.239866,0,reduction,""
179164.239867,0,sched_state,running
179164.239969,0,tick,""
179164.240311,0,reduction,""
179164.240314,0,sched_state,running
179164.240400,0,tick,""
179164.240405,0,reduction,""
179164.240406,0,sched_state,running
179164.240485,0,tick,""
179164.240489,0,reduction,""
179164.240491,0,sched_state,running
179164.240570,0,tick,""
179164.240575,0,reduction,""
179164.240576,0,sched_state,running
179164.240653,0,tick,""
179164.240658,0,reduction,""
179164.240660,0,sched_state,running
179164.240737,0,tick,""
179164.240742,0,reduction,""
179164.240744,0,sched_state,running
179164.240820,0,tick,""
179164.240826,0,reduction,""
179164.240828,0,sched_state,running
179164.240906,0,tick,""
179164.240912,0,reduction,""
179164.240913,0,sched_state,running
179164.241036,0,tick,""
179164.241373,0,queue_length,0
179164.241584,0,sched_state,running
179164.241726,0,tick,""
179164.241734,0,reduction,""
179164.241738,0,sched_state,running
179164.241822,0,tick,""
179164.241827,0,reduction,""
179164.241830,0,sched_state,running
179164.241912,0,tick,""
179164.241917,0,reduction,""
179164.241919,0,sched_state,running
179164.242000,0,tick,""
179164.242006,0,reduction,""
179164.242007,0,sched_state,running
179164.242086,0,tick,""
179164.242092,0,reduction,""
179164.242095,0,sched_state,running
179164.242223,0,tick,""
179164.242230,0,reduction,""
179164.242234,0,sched_state,running
179164.242313,0,tick,""
179164.242320,0,reduction,""
179164.242322,0,sched_state,running
179164.242399,0,tick,""
179164.242406,0,reduction,""
179164.242408,0,sched_state,running
179164.242485,0,tick,""
179164.242493,0,reduction,""
179164.242494,0,sched_state,running
179164.242571,0,tick,""
179164.242579,0,reduction,""
179164.242581,0,sched_state,running
179164.242656,0,tick,""
179164.242666,0,reduction,""
179164.242667,0,sched_state,running
179164.242743,0,tick,""
179164.242752,0,reduction,""
179164.242754,0,sched_state,running
179164.242814,0,tick,""
179164.242821,0,reduction,""
179164.242822,0,sched_state,running
179164.242873,0,tick,""
179164.242880,0,reduction,""
179164.242881,0,sched_state,running
179164.242928,0,tick,""
179164.242935,0,reduction,""
179164.242936,0,sched_state,running
179164.242984,0,tick,""
179164.242991,0,reduction,""
179164.242991,0,sched_state,running
179164.243038,0,tick,""
179164.243045,0,reduction,""
179164.243046,0,sched_state,running
179164.243094,0,tick,""
179164.243101,0,reduction,""
179164.243102,0,sched_state,running
179164.243149,0,tick,""
179164.243156,0,reduction,""
179164.243157,0,sched_state,running
179164.243205,0,tick,""
179164.243268,0,reduction,""
179164.243271,0,sched_state,running
179164.243350,0,tick,""
179164.243574,0,queue_length,0
179164.243783,0,sched_state,running
179164.243877,0,tick,""
179164.243891,0,reduction,""
179164.243893,0,sched_state,running
179164.243980,0,tick,""
179164.243993,0,reduction,""
179164.243995,0,sched_state,running
179164.244081,0,tick,""
179164.244095,0,reduction,""
179164.244098,0,sched_state,running
179164.244187,0,tick,""
179164.244207,0,reduction,""
179164.244209,0,sched_state,running
179164.244295,0,tick,""
179164.244307,0,reduction,""
179164.244308,0,sched_state,running
179164.244393,0,tick,""
179164.244413,0,reduction,""
179164.244415,0,sched_state,running
179164.244499,0,tick,""
179164.244509,0,spawn,""
179164.244512,0,reduction,""
179164.244514,0,sched_state,running
179164.244838,0,tick,""
179164.244850,0,reduction,""
179164.244852,0,sched_state,running
179164.244943,0,tick,""
179164.244955,0,reduction,""
