timestamp,lpu,event,value
179162.444709,7,sched_state,startup
179162.444716,1,sched_state,startup
179162.444716,5,sched_state,startup
179162.444717,3,sched_state,startup
179162.444720,6,sched_state,startup
179162.444746,4,sched_state,startup
179162.445325,4,tick,""
179162.445336,4,queue_length,0
179162.445341,4,sched_state,waiting
179162.445351,4,tick,""
179162.445352,1,tick,""
179162.445369,1,queue_length,0
179162.445375,1,sched_state,waiting
179162.445408,0,sched_state,startup
179162.445710,1,tick,""
179162.445745,5,tick,""
179162.445771,5,queue_length,0
179162.445791,5,sched_state,waiting
179162.445822,5,tick,""
179162.445832,1,sched_state,waiting
179162.445838,1,tick,""
179162.445848,3,tick,""
179162.445852,5,sched_state,waiting
179162.445848,7,tick,""
179162.445861,5,tick,""
179162.445862,3,queue_length,0
179162.445864,7,queue_length,0
179162.445869,3,sched_state,waiting
179162.445867,6,tick,""
179162.445875,7,sched_state,waiting
179162.445883,6,queue_length,0
179162.445891,6,sched_state,waiting
179162.445896,3,tick,""
179162.445899,7,tick,""
179162.445903,6,tick,""
179162.445909,4,sched_state,waiting
179162.445915,4,tick,""
179162.445919,4,sched_state,waiting
179162.445920,3,sched_state,waiting
179162.445922,4,tick,""
179162.445922,7,sched_state,waiting
179162.445929,3,tick,""
179162.445930,7,tick,""
179162.445934,3,sched_state,waiting
179162.445938,6,sched_state,waiting
179162.445941,3,tick,""
179162.445946,3,sched_state,waiting
179162.445947,6,tick,""
179162.445950,3,tick,""
179162.446019,2,sched_state,startup
179162.446199,2,tick,""
179162.446209,2,queue_length,0
179162.446213,2,sched_state,waiting
179162.446224,2,tick,""
179162.446241,0,tick,""
179162.446256,2,sched_state,waiting
179162.446262,2,tick,""
179162.446322,0,queue_length,1
179162.446329,0,queue_length,0
179162.446587,0,sched_state,running
179162.446698,0,tick,""
179162.446705,0,reduction,""
179162.446707,0,sched_state,running
179162.446868,0,tick,""
179162.446874,0,reduction,""
179162.446876,0,sched_state,running
179162.446975,0,tick,""
179162.446978,0,reduction,""
179162.446979,0,sched_state,running
179162.447075,0,tick,""
179162.447078,0,reduction,""
179162.447079,0,sched_state,running
179162.447171,0,tick,""
179162.447174,0,reduction,""
179162.447175,0,sched_state,running
179162.447312,0,tick,""
179162.447317,0,reduction,""
179162.447319,0,sched_state,running
179162.447405,0,tick,""
179162.447409,0,reduction,""
179162.447411,0,sched_state,running
179162.447515,0,tick,""
179162.447519,0,reduction,""
179162.447520,0,sched_state,running
179162.447620,0,tick,""
179162.447624,0,reduction,""
179162.447626,0,sched_state,running
179162.447723,0,tick,""
179162.448881,0,reduction,""
179162.448884,0,sched_state,running
179162.449000,0,tick,""
179162.449004,0,reduction,""
179162.449007,0,sched_state,running
179162.449166,0,tick,""
179162.449174,0,reduction,""
179162.449175,0,sched_state,running
179162.449277,0,tick,""
179162.449457,0,reduction,""
179162.449459,0,sched_state,running
179162.449514,0,tick,""
179162.449518,0,reduction,""
179162.449520,0,sched_state,running
179162.449569,0,tick,""
179162.449573,0,reduction,""
179162.449574,0,sched_state,running
179162.449623,0,tick,""
179162.449626,0,reduction,""
179162.449627,0,sched_state,running
179162.449674,0,tick,""
179162.449677,0,reduction,""
179162.449679,0,sched_state,running
179162.449727,0,tick,""
179162.449730,0,reduction,""
179162.449731,0,sched_state,running
179162.449779,0,tick,""
179162.449782,0,reduction,""
179162.449783,0,sched_state,running
179162.449830,0,tick,""
179162.449834,0,reduction,""
179162.449835,0,sched_state,running
179162.449881,0,tick,""
179162.450112,0,queue_length,0
179162.450340,0,sched_state,running
179162.450687,0,tick,""
179162.450714,0,reduction,""
179162.450719,0,sched_state,running
179162.450927,0,tick,""
179162.450942,0,reduction,""
179162.450946,0,sched_state,running
179162.451142,0,tick,""
179162.451157,0,reduction,""
179162.451161,0,sched_state,running
179162.451350,0,tick,""
179162.451570,0,reduction,""
179162.451573,0,sched_state,running
179162.451655,0,tick,""
179162.451664,0,reduction,""
179162.451665,0,sched_state,running
179162.451745,0,tick,""
179162.451751,0,reduction,""
179162.451753,0,sched_state,running
179162.451838,0,tick,""
179162.451845,0,reduction,""
179162.451846,0,sched_state,running
179162.451928,0,tick,""
179162.451943,0,reduction,""
179162.451945,0,sched_state,running
