timestamp,lpu,event,value
166978.949206,6,sched_state,startup
166978.949214,2,sched_state,startup
166978.949214,3,sched_state,startup
166978.949212,7,sched_state,startup
166978.949229,5,sched_state,startup
166978.949233,1,sched_state,startup
166978.949232,4,sched_state,startup
166978.950889,4,tick,""
166978.950925,0,sched_state,startup
166978.951374,3,tick,""
166978.951397,1,tick,""
166978.951403,5,tick,""
166978.951414,6,tick,""
166978.951414,2,tick,""
166978.951422,7,tick,""
166978.952717,5,queue_length,0
166978.952730,3,queue_length,0
166978.952737,0,tick,""
166978.952748,5,sched_state,waiting
166978.952758,3,sched_state,waiting
166978.952779,4,queue_length,0
166978.952800,4,sched_state,waiting
166978.952861,1,queue_length,0
166978.952866,1,sched_state,waiting
166978.952973,5,tick,""
166978.953196,1,tick,""
166978.953199,4,tick,""
166978.953202,3,tick,""
166978.954663,7,queue_length,0
166978.954671,7,sched_state,waiting
166978.954687,7,tick,""
166978.954689,2,queue_length,0
166978.954689,6,queue_length,0
166978.954698,2,sched_state,waiting
166978.954698,6,sched_state,waiting
166978.954761,6,tick,""
166978.954761,2,tick,""
166978.954987,0,sched_state,running
166978.955595,0,tick,""
166978.955604,0,reduction,""
166978.955607,0,sched_state,running
166978.955671,7,sched_state,waiting
166978.955674,6,sched_state,waiting
166978.955678,7,tick,""
166978.955683,2,sched_state,waiting
166978.955683,4,sched_state,waiting
166978.955684,1,sched_state,waiting
166978.955688,2,tick,""
166978.955692,1,tick,""
166978.955802,3,sched_state,waiting
166978.955810,3,tick,""
166978.955832,6,tick,""
166978.955840,6,sched_state,waiting
166978.955840,4,tick,""
166978.955846,6,tick,""
166978.955849,4,sched_state,waiting
166978.955852,6,sched_state,waiting
166978.955854,4,tick,""
166978.955857,6,tick,""
166978.956257,5,sched_state,waiting
166978.956266,5,tick,""
166978.956273,5,sched_state,waiting
166978.956275,0,tick,""
166978.956278,5,tick,""
166978.956281,0,reduction,""
166978.956284,0,sched_state,running
166978.957126,0,tick,""
166978.957132,0,reduction,""
166978.957135,0,sched_state,running
166978.957815,0,tick,""
166978.957821,0,reduction,""
166978.957822,0,sched_state,running
166978.958785,0,tick,""
166978.958789,0,reduction,""
166978.958791,0,sched_state,running
166978.959219,0,tick,""
166978.959223,0,reduction,""
