timestamp,lpu,event,value
147720.557973,4,sched_state,startup
147720.557972,6,sched_state,startup
147720.557975,7,sched_state,startup
147720.557978,3,sched_state,startup
147720.557977,1,sched_state,startup
147720.557977,5,sched_state,startup
147720.557982,2,sched_state,startup
147720.558226,4,tick,""
147720.558246,0,queue_length,0
147720.558248,6,tick,""
147720.558253,4,sched_state,waiting
147720.558267,4,tick,""
147720.558273,0,queue_length,0
147720.558275,0,queue_length,0
147720.558278,4,sched_state,waiting
147720.558282,4,tick,""
147720.558286,0,queue_length,0
147720.558289,4,sched_state,waiting
147720.558291,4,tick,""
147720.558293,6,sched_state,waiting
147720.558294,0,queue_length,0
147720.558297,4,sched_state,waiting
147720.558298,4,tick,""
147720.558304,0,queue_length,0
147720.558305,6,tick,""
147720.558306,4,sched_state,waiting
147720.558311,4,tick,""
147720.558317,0,queue_length,0
147720.558316,2,tick,""
147720.558318,0,queue_length,0
147720.558323,4,sched_state,waiting
147720.558325,4,tick,""
147720.558327,0,sched_state,startup
147720.558328,0,queue_length,0
147720.558330,0,queue_length,0
147720.558325,7,tick,""
147720.558325,3,tick,""
147720.558332,4,sched_state,waiting
147720.558326,6,sched_state,waiting
147720.558335,4,tick,""
147720.558338,6,tick,""
147720.558341,0,queue_length,0
147720.558345,0,queue_length,0
147720.558347,0,queue_length,0
147720.558344,5,tick,""
147720.558344,1,tick,""
147720.558356,7,sched_state,waiting
147720.558361,0,queue_length,0
147720.558363,0,queue_length,0
147720.558364,3,sched_state,waiting
147720.558366,0,queue_length,0
147720.558369,7,tick,""
147720.558371,4,sched_state,waiting
147720.558374,4,tick,""
147720.558374,3,tick,""
147720.558374,5,sched_state,waiting
147720.558375,1,sched_state,waiting
147720.558378,0,queue_length,0
147720.558380,0,queue_length,0
147720.558383,7,sched_state,waiting
147720.558381,0,queue_length,0
147720.558387,7,tick,""
147720.558388,4,sched_state,waiting
147720.558389,5,tick,""
147720.558390,4,tick,""
147720.558389,3,sched_state,waiting
147720.558389,1,tick,""
147720.558395,3,tick,""
147720.558398,0,queue_length,0
147720.558402,0,queue_length,0
147720.558405,0,queue_length,0
147720.558408,0,queue_length,0
147720.558409,4,sched_state,waiting
147720.558410,0,queue_length,0
147720.558412,4,tick,""
147720.558412,3,sched_state,waiting
147720.558414,6,sched_state,waiting
147720.558415,5,sched_state,waiting
147720.558416,3,tick,""
147720.558416,1,sched_state,waiting
147720.558419,6,tick,""
147720.558420,5,tick,""
147720.558421,1,tick,""
147720.558421,7,sched_state,waiting
147720.558426,0,queue_length,0
147720.558433,0,queue_length,0
147720.558434,7,tick,""
147720.558436,0,queue_length,0
147720.558438,0,queue_length,0
147720.558438,3,sched_state,waiting
147720.558440,0,queue_length,0
147720.558443,1,sched_state,waiting
147720.558442,0,queue_length,0
147720.558442,5,sched_state,waiting
147720.558442,3,tick,""
147720.558449,1,tick,""
147720.558451,6,sched_state,waiting
147720.558451,5,tick,""
147720.558455,0,queue_length,0
147720.558455,6,tick,""
147720.558459,0,queue_length,0
147720.558461,3,sched_state,waiting
147720.558462,0,queue_length,0
147720.558464,1,sched_state,waiting
147720.558465,0,queue_length,0
147720.558466,5,sched_state,waiting
147720.558465,3,tick,""
147720.558468,1,tick,""
147720.558468,5,tick,""
147720.558470,6,sched_state,waiting
147720.558471,7,sched_state,waiting
147720.558473,4,sched_state,waiting
147720.558474,6,tick,""
147720.558475,7,tick,""
147720.558476,4,tick,""
147720.558480,0,queue_length,0
147720.558483,0,queue_length,0
147720.558485,0,queue_length,0
147720.558487,0,queue_length,0
147720.558489,0,queue_length,0
147720.558489,1,sched_state,waiting
147720.558489,5,sched_state,waiting
147720.558491,3,sched_state,waiting
147720.558493,6,sched_state,waiting
147720.558493,1,tick,""
147720.558493,5,tick,""
147720.558494,3,tick,""
147720.558496,6,tick,""
147720.558501,0,queue_length,0
147720.558503,7,sched_state,waiting
147720.558504,0,queue_length,0
147720.558507,0,queue_length,0
