timestamp,lpu,event,value
144828.826191,0,sched_state,startup
144828.826671,0,tick,""
144828.826677,0,reduction,""
144828.826678,0,sched_state,running
144828.827149,0,tick,""
144828.827153,0,reduction,""
144828.827154,0,sched_state,running
144828.827422,0,tick,""
144828.827424,0,reduction,""
144828.827425,0,sched_state,running
144828.827693,0,tick,""
144828.829624,0,reduction,""
144828.829626,0,sched_state,running
144828.829907,0,tick,""
144828.829910,0,reduction,""
144828.829911,0,sched_state,running
144828.830184,0,tick,""
144828.830272,0,reduction,""
144828.830275,0,sched_state,running
144828.830766,0,tick,""
144828.830770,0,reduction,""
144828.830771,0,sched_state,running
144828.831258,0,tick,""
144828.831262,0,spawn,""
144828.831263,0,reduction,""
144828.831264,0,sched_state,running
144828.831543,0,tick,""
144828.831545,0,reduction,""
144828.831547,0,sched_state,running
144828.831825,0,tick,""
144828.831828,0,reduction,""
144828.831830,0,sched_state,running
144828.832130,0,tick,""
144828.832134,0,reduction,""
144828.832136,0,sched_state,running
144828.832422,0,tick,""
144828.832425,0,reduction,""
144828.832427,0,sched_state,running
144828.832702,0,tick,""
144828.832705,0,reduction,""
144828.832706,0,sched_state,running
144828.832985,0,tick,""
144828.832988,0,reduction,""
144828.832989,0,sched_state,running
144828.833266,0,tick,""
144828.833274,0,reduction,""
144828.833275,0,sched_state,running
144828.833551,0,tick,""
144828.833554,0,reduction,""
144828.833556,0,sched_state,running
144828.833829,0,tick,""
144828.833833,0,reduction,""
144828.833834,0,sched_state,running
144828.834109,0,tick,""
144828.834118,0,reduction,""
144828.834120,0,sched_state,running
144828.834399,0,tick,""
144828.834403,0,reduction,""
144828.834404,0,sched_state,running
144828.834685,0,tick,""
144828.834689,0,reduction,""
144828.834690,0,sched_state,running
144828.834970,0,tick,""
144828.834973,0,reduction,""
144828.834974,0,sched_state,running
144828.835253,0,tick,""
144828.835256,0,reduction,""
144828.835258,0,sched_state,running
144828.835537,0,tick,""
144828.835539,0,reduction,""
144828.835541,0,sched_state,running
144828.835819,0,tick,""
144828.835841,0,channel_blocked,98
144828.835843,0,yield,""
144828.835844,0,sched_state,waiting
144828.836138,0,tick,""
144828.836143,0,reduction,""
144828.836153,0,sched_state,running
144828.836433,0,tick,""
144828.836437,0,reduction,""
144828.836439,0,sched_state,running
144828.836727,0,tick,""
144828.836852,0,reduction,""
144828.836854,0,sched_state,running
144828.837139,0,tick,""
144828.837152,0,reduction,""
144828.837153,0,sched_state,running
144828.837434,0,tick,""
144828.837437,0,reduction,""
144828.837439,0,sched_state,running
144828.837718,0,tick,""
144828.837722,0,reduction,""
144828.837723,0,sched_state,running
144828.838001,0,tick,""
144828.838004,0,reduction,""
144828.838005,0,sched_state,running
144828.838284,0,tick,""
144828.838292,0,reduction,""
144828.838294,0,sched_state,running
144828.838577,0,tick,""
144828.838613,0,reduction,""
144828.838614,0,sched_state,running
144828.838896,0,tick,""
144828.838904,0,reduction,""
144828.838905,0,sched_state,running
144828.839188,0,tick,""
144828.839192,0,reduction,""
144828.839194,0,sched_state,running
144828.839485,0,tick,""
144828.839492,0,reduction,""
144828.839493,0,sched_state,running
144828.839774,0,tick,""
144828.839781,0,reduction,""
144828.839782,0,sched_state,running
144828.840065,0,tick,""
144828.840068,0,reduction,""
144828.840070,0,sched_state,running
144828.840380,0,tick,""
144828.840390,0,reduction,""
144828.840391,0,sched_state,running
144828.840668,0,tick,""
144828.840676,0,reduction,""
144828.840677,0,sched_state,running
144828.840958,0,tick,""
144828.840962,0,reduction,""
144828.840964,0,sched_state,running
144828.841247,0,tick,""
144828.841345,0,reduction,""
144828.841347,0,sched_state,running
144828.841633,0,tick,""
144828.841644,0,reduction,""
144828.841646,0,sched_state,running
144828.841926,0,tick,""
144828.841929,0,reduction,""
144828.841931,0,sched_state,running
144828.842214,0,tick,""
144828.842236,0,channel_blocked,98
144828.842237,0,yield,""
144828.842238,0,sched_state,waiting
144828.842520,0,tick,""
144828.842525,0,reduction,""
144828.842526,0,sched_state,running
144828.842808,0,tick,""
144828.842812,0,reduction,""
144828.842813,0,sched_state,running
144828.843095,0,tick,""
144828.843104,0,reduction,""
144828.843105,0,sched_state,running
144828.843385,0,tick,""
144828.843430,0,reduction,""
144828.843432,0,sched_state,running
144828.843715,0,tick,""
144828.843723,0,reduction,""
144828.843724,0,sched_state,running
144828.844007,0,tick,""
144828.844011,0,reduction,""
144828.844012,0,sched_state,running
144828.844323,0,tick,""
144828.844331,0,reduction,""
144828.844333,0,sched_state,running
144828.844617,0,tick,""
144828.844625,0,reduction,""
144828.844627,0,sched_state,running
144828.844910,0,tick,""
144828.844914,0,reduction,""
144828.844915,0,sched_state,running
144828.845199,0,tick,""
144828.845209,0,reduction,""
144828.845210,0,sched_state,running
144828.845493,0,tick,""
144828.845501,0,reduction,""
144828.845503,0,sched_state,running
144828.845788,0,tick,""
144828.845792,0,reduction,""
144828.845793,0,sched_state,running
144828.846074,0,tick,""
144828.846156,0,reduction,""
144828.846157,0,sched_state,running
144828.846444,0,tick,""
144828.846456,0,reduction,""
144828.846457,0,sched_state,running
144828.846740,0,tick,""
144828.846742,0,reduction,""
144828.846744,0,sched_state,running
144828.847029,0,tick,""
144828.847032,0,reduction,""
144828.847034,0,sched_state,running
144828.847315,0,tick,""
144828.847318,0,reduction,""
144828.847320,0,sched_state,running
144828.847599,0,tick,""
144828.847608,0,reduction,""
144828.847609,0,sched_state,running
144828.847892,0,tick,""
144828.847926,0,reduction,""
144828.847927,0,sched_state,running
144828.848232,0,tick,""
144828.848240,0,reduction,""
144828.848242,0,sched_state,running
144828.848529,0,tick,""
144828.848543,0,channel_blocked,98
144828.848544,0,yield,""
144828.848546,0,sched_state,waiting
144828.848832,0,tick,""
144828.848837,0,reduction,""
144828.848838,0,sched_state,running
144828.849124,0,tick,""
144828.849131,0,reduction,""
144828.849133,0,sched_state,running
144828.849416,0,tick,""
144828.849425,0,reduction,""
144828.849427,0,sched_state,running
144828.849710,0,tick,""
144828.849714,0,reduction,""
144828.849715,0,sched_state,running
144828.850000,0,tick,""
144828.850010,0,reduction,""
144828.850011,0,sched_state,running
144828.850296,0,tick,""
144828.850304,0,reduction,""
144828.850306,0,sched_state,running
144828.850593,0,tick,""
144828.850597,0,reduction,""
144828.850598,0,sched_state,running
144828.850884,0,tick,""
144828.850966,0,reduction,""
144828.850967,0,sched_state,running
144828.851255,0,tick,""
144828.851267,0,reduction,""
144828.851268,0,sched_state,running
144828.851554,0,tick,""
144828.851557,0,reduction,""
144828.851558,0,sched_state,running
144828.851846,0,tick,""
144828.851849,0,reduction,""
144828.851851,0,sched_state,running
144828.852156,0,tick,""
144828.852160,0,reduction,""
144828.852162,0,sched_state,running
144828.852446,0,tick,""
144828.852455,0,reduction,""
144828.852456,0,sched_state,running
144828.852742,0,tick,""
144828.852773,0,reduction,""
144828.852775,0,sched_state,running
144828.853062,0,tick,""
144828.853070,0,reduction,""
144828.853072,0,sched_state,running
144828.853358,0,tick,""
144828.853361,0,reduction,""
144828.853363,0,sched_state,running
144828.853649,0,tick,""
144828.853657,0,reduction,""
144828.853659,0,sched_state,running
144828.853946,0,tick,""
144828.853956,0,reduction,""
144828.853957,0,sched_state,running
144828.854244,0,tick,""
144828.854248,0,reduction,""
144828.854249,0,sched_state,running
144828.854534,0,tick,""
144828.854543,0,reduction,""
144828.854545,0,sched_state,running
144828.854827,0,tick,""
144828.854847,0,channel_blocked,98
144828.854848,0,yield,""
144828.854849,0,sched_state,waiting
144828.855133,0,tick,""
144828.855142,0,reduction,""
144828.855144,0,sched_state,running
144828.855431,0,tick,""
144828.855435,0,reduction,""
144828.855437,0,sched_state,running
144828.855721,0,tick,""
144828.855803,0,reduction,""
144828.855804,0,sched_state,running
144828.856091,0,tick,""
144828.856102,0,reduction,""
144828.856104,0,sched_state,running
144828.856416,0,tick,""
144828.856419,0,reduction,""
144828.856421,0,sched_state,running
144828.856704,0,tick,""
144828.856707,0,reduction,""
144828.856708,0,sched_state,running
144828.856992,0,tick,""
144828.856995,0,reduction,""
144828.856997,0,sched_state,running
144828.857282,0,tick,""
144828.857285,0,reduction,""
144828.857286,0,sched_state,running
144828.857589,0,tick,""
144828.857592,0,reduction,""
144828.857593,0,sched_state,running
144828.857875,0,tick,""
144828.857878,0,reduction,""
144828.857880,0,sched_state,running
144828.858163,0,tick,""
144828.858166,0,reduction,""
144828.858167,0,sched_state,running
144828.858449,0,tick,""
144828.858452,0,spawn,""
144828.858454,0,reduction,""
144828.858455,0,sched_state,running
144828.858739,0,tick,""
144828.858741,0,reduction,""
144828.858743,0,sched_state,running
144828.859028,0,tick,""
144828.859031,0,reduction,""
144828.859032,0,sched_state,running
144828.859316,0,tick,""
144828.863643,1,channel_blocked,73
144828.863650,0,yield,""
144828.863653,0,sched_state,waiting
144828.865269,0,tick,""
144828.865300,0,channel_blocked,98
144828.865301,0,yield,""
144828.865303,0,sched_state,waiting
144828.866700,0,tick,""
144828.866707,0,reduction,""
144828.866708,0,sched_state,running
144828.867505,0,tick,""
144828.867520,0,reduction,""
144828.867528,0,sched_state,running
144828.868344,0,tick,""
144828.868350,0,reduction,""
144828.868351,0,sched_state,running
144828.869182,0,tick,""
144828.869188,0,reduction,""
144828.869189,0,sched_state,running
144828.869980,0,tick,""
144828.869994,0,reduction,""
144828.869995,0,sched_state,running
144828.870783,0,tick,""
144828.870790,0,reduction,""
144828.870791,0,sched_state,running
144828.871578,0,tick,""
144828.871584,0,reduction,""
144828.871585,0,sched_state,running
144828.872395,0,tick,""
144828.872402,0,reduction,""
144828.872403,0,sched_state,running
144828.873193,0,tick,""
144828.873335,0,reduction,""
144828.873337,0,sched_state,running
144828.874124,0,tick,""
144828.874144,0,reduction,""
144828.874145,0,sched_state,running
144828.874921,0,tick,""
144828.874926,0,reduction,""
144828.874927,0,sched_state,running
144828.875702,0,tick,""
144828.875709,0,reduction,""
144828.875710,0,sched_state,running
144828.876511,0,tick,""
144828.876518,0,spawn,""
144828.876519,0,reduction,""
144828.876520,0,sched_state,running
144828.877303,0,tick,""
144828.877308,0,reduction,""
144828.877309,0,sched_state,running
144828.878089,0,tick,""
144828.878095,0,reduction,""
144828.878096,0,sched_state,running
144828.878883,0,tick,""
144828.878888,0,reduction,""
