timestamp,lpu,event,value
144753.764619,0,sched_state,startup
144753.765101,0,tick,""
144753.765107,0,reduction,""
144753.765109,0,sched_state,running
144753.765580,0,tick,""
144753.765584,0,reduction,""
144753.765585,0,sched_state,running
144753.765852,0,tick,""
144753.765855,0,reduction,""
144753.765856,0,sched_state,running
144753.766121,0,tick,""
144753.768033,0,reduction,""
144753.768035,0,sched_state,running
144753.768339,0,tick,""
144753.768343,0,reduction,""
144753.768344,0,sched_state,running
144753.768619,0,tick,""
144753.768707,0,reduction,""
144753.768709,0,sched_state,running
144753.769211,0,tick,""
144753.769215,0,reduction,""
144753.769216,0,sched_state,running
144753.769727,0,tick,""
144753.769732,0,spawn,""
144753.769733,0,reduction,""
144753.769735,0,sched_state,running
144753.770031,0,tick,""
144753.770033,0,reduction,""
144753.770035,0,sched_state,running
144753.770329,0,tick,""
144753.770333,0,reduction,""
144753.770334,0,sched_state,running
144753.770611,0,tick,""
144753.770615,0,reduction,""
144753.770616,0,sched_state,running
144753.770893,0,tick,""
144753.770896,0,reduction,""
144753.770897,0,sched_state,running
144753.771174,0,tick,""
144753.771177,0,reduction,""
144753.771178,0,sched_state,running
144753.771458,0,tick,""
144753.771460,0,reduction,""
144753.771462,0,sched_state,running
144753.771738,0,tick,""
144753.771745,0,reduction,""
144753.771747,0,sched_state,running
144753.772020,0,tick,""
144753.772023,0,reduction,""
144753.772024,0,sched_state,running
144753.772328,0,tick,""
144753.772332,0,reduction,""
144753.772334,0,sched_state,running
144753.772610,0,tick,""
144753.772621,0,reduction,""
144753.772622,0,sched_state,running
144753.772901,0,tick,""
144753.772904,0,reduction,""
144753.772906,0,sched_state,running
144753.773186,0,tick,""
144753.773190,0,reduction,""
144753.773191,0,sched_state,running
144753.773469,0,tick,""
144753.773472,0,reduction,""
144753.773473,0,sched_state,running
144753.773748,0,tick,""
144753.773751,0,reduction,""
144753.773752,0,sched_state,running
144753.774029,0,tick,""
144753.774032,0,reduction,""
144753.774033,0,sched_state,running
144753.774312,0,tick,""
144753.774333,0,channel_blocked,98
144753.774335,0,yield,""
144753.774336,0,sched_state,waiting
144753.774616,0,tick,""
144753.774620,0,reduction,""
144753.774622,0,sched_state,running
144753.774901,0,tick,""
144753.774905,0,reduction,""
144753.774906,0,sched_state,running
144753.775187,0,tick,""
144753.775311,0,reduction,""
144753.775313,0,sched_state,running
144753.775594,0,tick,""
144753.775607,0,reduction,""
144753.775608,0,sched_state,running
144753.775888,0,tick,""
144753.775891,0,reduction,""
144753.775892,0,sched_state,running
144753.776197,0,tick,""
144753.776201,0,reduction,""
144753.776202,0,sched_state,running
144753.776483,0,tick,""
144753.776487,0,reduction,""
144753.776488,0,sched_state,running
144753.776769,0,tick,""
144753.776777,0,reduction,""
144753.776779,0,sched_state,running
144753.777059,0,tick,""
144753.777094,0,reduction,""
144753.777095,0,sched_state,running
144753.777379,0,tick,""
144753.777386,0,reduction,""
144753.777388,0,sched_state,running
144753.777672,0,tick,""
144753.777676,0,reduction,""
144753.777677,0,sched_state,running
144753.777964,0,tick,""
144753.777970,0,reduction,""
144753.777972,0,sched_state,running
144753.778255,0,tick,""
144753.778262,0,reduction,""
144753.778264,0,sched_state,running
144753.778545,0,tick,""
144753.778549,0,reduction,""
144753.778550,0,sched_state,running
144753.778835,0,tick,""
144753.778845,0,reduction,""
144753.778846,0,sched_state,running
144753.779125,0,tick,""
144753.779133,0,reduction,""
144753.779134,0,sched_state,running
144753.779418,0,tick,""
144753.779422,0,reduction,""
