timestamp,lpu,event,value
179803.798987,0,sched_state,startup
179803.799097,0,tick,""
179803.799105,0,reduction,""
179803.799106,0,sched_state,running
179803.799167,0,tick,""
179803.799169,0,reduction,""
179803.799170,0,sched_state,running
179803.799227,0,tick,""
179803.799229,0,reduction,""
179803.799230,0,sched_state,running
179803.799287,0,tick,""
179803.799289,0,reduction,""
179803.799290,0,sched_state,running
179803.799344,0,tick,""
179803.799346,0,reduction,""
179803.799347,0,sched_state,running
179803.799404,0,tick,""
179803.799406,0,reduction,""
179803.799407,0,sched_state,running
179803.799473,0,tick,""
179803.799476,0,reduction,""
179803.799477,0,sched_state,running
179803.799536,0,tick,""
179803.799538,0,reduction,""
179803.799539,0,sched_state,running
179803.799600,0,tick,""
179803.799602,0,reduction,""
179803.799603,0,sched_state,running
179803.799664,0,tick,""
179803.803949,0,reduction,""
179803.803958,0,sched_state,running
179803.804260,0,tick,""
179803.804264,0,reduction,""
179803.804265,0,sched_state,running
179803.804378,0,tick,""
179803.804383,0,reduction,""
179803.804384,0,sched_state,running
179803.804493,0,tick,""
179803.804642,0,reduction,""
179803.804644,0,sched_state,running
179803.804697,0,tick,""
179803.804701,0,reduction,""
179803.804703,0,sched_state,running
179803.804749,0,tick,""
179803.804753,0,reduction,""
179803.804755,0,sched_state,running
179803.804799,0,tick,""
179803.804802,0,reduction,""
179803.804803,0,sched_state,running
179803.804850,0,tick,""
179803.804853,0,reduction,""
179803.804854,0,sched_state,running
179803.804898,0,tick,""
179803.804900,0,reduction,""
179803.804902,0,sched_state,running
179803.804945,0,tick,""
179803.804948,0,reduction,""
179803.804949,0,sched_state,running
179803.804994,0,tick,""
179803.804997,0,reduction,""
179803.804998,0,sched_state,running
179803.805042,0,tick,""
179803.805044,0,queue_length,0
179803.805045,1,queue_length,0
179803.805050,0,reduction,""
179803.805051,0,sched_state,running
179803.805094,0,tick,""
179803.805097,0,reduction,""
179803.805101,0,sched_state,running
179803.805143,0,tick,""
179803.805147,0,reduction,""
179803.805148,0,sched_state,running
179803.805192,0,tick,""
179803.805195,0,reduction,""
179803.805197,0,sched_state,running
179803.805239,0,tick,""
179803.805246,0,reduction,""
179803.805247,0,sched_state,running
179803.805289,0,tick,""
179803.805331,0,reduction,""
179803.805333,0,sched_state,running
179803.805377,0,tick,""
179803.805382,0,reduction,""
179803.805385,0,sched_state,running
179803.805428,0,tick,""
179803.805433,0,reduction,""
179803.805434,0,sched_state,running
179803.805478,0,tick,""
179803.805483,0,reduction,""
179803.805484,0,sched_state,running
179803.805527,0,tick,""
179803.805537,0,reduction,""
179803.805538,0,sched_state,running
179803.805589,0,tick,""
179803.805594,0,reduction,""
179803.805595,0,sched_state,running
179803.805643,0,tick,""
179803.805653,0,reduction,""
179803.805654,0,sched_state,running
179803.805704,0,tick,""
179803.805708,0,spawn,""
179803.805710,0,reduction,""
179803.805711,0,sched_state,running
179803.805763,0,queue_length,1
179803.805764,1,queue_length,0
179803.805765,0,tick,""
179803.805767,0,reduction,""
179803.805768,0,sched_state,running
179803.805817,0,tick,""
179803.805820,0,reduction,""
179803.805821,0,sched_state,running
179803.805871,0,tick,""
179803.805874,0,reduction,""
179803.805875,0,sched_state,running
179803.805924,0,tick,""
179803.805926,0,reduction,""
179803.805927,0,sched_state,running
179803.805975,0,tick,""
179803.805978,0,reduction,""
179803.805978,0,sched_state,running
179803.806029,0,tick,""
179803.806032,0,reduction,""
179803.806033,0,sched_state,running
179803.806082,0,tick,""
179803.806638,0,channel_blocked,114
179803.806640,0,yield,""
179803.806642,0,sched_state,running
179803.806696,0,tick,""
179803.806701,0,reduction,""
179803.806703,0,sched_state,running
179803.806755,0,tick,""
179803.806759,0,reduction,""
179803.806760,0,sched_state,running
179803.806808,0,tick,""
179803.806812,0,reduction,""
179803.806813,0,sched_state,running
179803.806859,0,tick,""
179803.806862,0,reduction,""
179803.806863,0,sched_state,running
179803.806910,0,tick,""
179803.806918,0,reduction,""
179803.806919,0,sched_state,running
179803.806965,0,tick,""
179803.806996,0,reduction,""
179803.806998,0,sched_state,running
179803.807045,0,tick,""
179803.807055,0,reduction,""
179803.807057,0,sched_state,running
179803.807102,0,tick,""
179803.807106,0,reduction,""
179803.807108,0,sched_state,running
179803.807157,0,tick,""
179803.807162,0,reduction,""
179803.807163,0,sched_state,running
179803.807211,0,tick,""
179803.807222,0,reduction,""
179803.807223,0,sched_state,running
179803.807275,0,tick,""
179803.807279,0,reduction,""
179803.807280,0,sched_state,running
179803.807330,0,tick,""
179803.807339,0,reduction,""
179803.807341,0,sched_state,running
179803.807392,0,tick,""
179803.807396,0,spawn,""
179803.807398,0,reduction,""
179803.807399,0,sched_state,running
179803.807451,0,queue_length,1
179803.807452,1,queue_length,0
179803.807453,0,tick,""
179803.807454,0,reduction,""
179803.807455,0,sched_state,running
179803.807506,0,tick,""
179803.807509,0,reduction,""
179803.807510,0,sched_state,running
179803.807559,0,tick,""
179803.807562,0,reduction,""
179803.807563,0,sched_state,running
179803.807613,0,tick,""
179803.807615,0,reduction,""
179803.807617,0,sched_state,running
179803.807665,0,tick,""
179803.807668,0,reduction,""
179803.807669,0,sched_state,running
179803.807720,0,tick,""
179803.807723,0,reduction,""
179803.807725,0,sched_state,running
179803.807775,0,tick,""
179803.808286,1,channel_blocked,151
179803.808289,0,yield,""
179803.808291,0,sched_state,running
179803.808346,0,tick,""
179803.808351,0,reduction,""
179803.808352,0,sched_state,running
179803.808403,0,tick,""
179803.808407,0,reduction,""
179803.808408,0,sched_state,running
179803.808456,0,tick,""
179803.808463,0,reduction,""
179803.808464,0,sched_state,running
179803.808511,0,tick,""
179803.808514,0,reduction,""
179803.808515,0,sched_state,running
179803.808561,0,tick,""
179803.808569,0,reduction,""
179803.808570,0,sched_state,running
179803.808617,0,tick,""
179803.808649,0,reduction,""
179803.808650,0,sched_state,running
179803.808698,0,tick,""
179803.808706,0,reduction,""
179803.808707,0,sched_state,running
179803.808755,0,tick,""
179803.808760,0,reduction,""
179803.808761,0,sched_state,running
179803.808813,0,tick,""
179803.808817,0,reduction,""
179803.808818,0,sched_state,running
179803.808868,0,tick,""
179803.808879,0,reduction,""
179803.808880,0,sched_state,running
179803.808931,0,tick,""
179803.808936,0,reduction,""
179803.808937,0,sched_state,running
179803.808988,0,tick,""
179803.808999,0,reduction,""
179803.809000,0,sched_state,running
179803.809051,0,tick,""
179803.809055,0,spawn,""
179803.809057,0,reduction,""
179803.809057,0,sched_state,running
179803.809110,0,queue_length,1
179803.809112,1,queue_length,0
179803.809113,0,tick,""
179803.809115,0,reduction,""
179803.809115,0,sched_state,running
179803.809168,0,tick,""
179803.809171,0,reduction,""
179803.809172,0,sched_state,running
179803.809223,0,tick,""
179803.809225,0,reduction,""
179803.809226,0,sched_state,running
179803.809279,0,tick,""
179803.809281,0,reduction,""
179803.809282,0,sched_state,running
179803.809333,0,tick,""
179803.809335,0,reduction,""
179803.809336,0,sched_state,running
179803.809386,0,tick,""
179803.809389,0,reduction,""
179803.809390,0,sched_state,running
179803.809440,0,tick,""
179803.809947,2,channel_blocked,187
179803.809948,0,yield,""
179803.809950,0,sched_state,running
179803.810005,0,tick,""
179803.810009,0,reduction,""
179803.810011,0,sched_state,running
179803.810061,0,tick,""
179803.810065,0,reduction,""
179803.810067,0,sched_state,running
179803.810116,0,tick,""
179803.810122,0,reduction,""
179803.810123,0,sched_state,running
179803.810170,0,tick,""
179803.810173,0,reduction,""
179803.810174,0,sched_state,running
179803.810221,0,tick,""
179803.810229,0,reduction,""
179803.810230,0,sched_state,running
179803.810276,0,tick,""
179803.810313,0,reduction,""
179803.810315,0,sched_state,running
179803.810362,0,tick,""
179803.810371,0,reduction,""
179803.810372,0,sched_state,running
179803.810420,0,tick,""
179803.810425,0,reduction,""
179803.810426,0,sched_state,running
179803.810478,0,tick,""
179803.810482,0,reduction,""
179803.810483,0,sched_state,running
179803.810534,0,tick,""
179803.810545,0,reduction,""
179803.810546,0,sched_state,running
179803.810598,0,tick,""
179803.810603,0,reduction,""
179803.810604,0,sched_state,running
179803.810654,0,tick,""
179803.810664,0,reduction,""
179803.810666,0,sched_state,running
179803.810717,0,tick,""
179803.810721,0,spawn,""
179803.810723,0,reduction,""
179803.810724,0,sched_state,running
179803.810776,0,queue_length,1
179803.810779,1,queue_length,0
179803.810780,0,tick,""
179803.810782,0,reduction,""
179803.810782,0,sched_state,running
179803.810834,0,tick,""
179803.810837,0,reduction,""
179803.810838,0,sched_state,running
179803.810889,0,tick,""
179803.810891,0,reduction,""
179803.810892,0,sched_state,running
179803.810944,0,tick,""
179803.810948,0,reduction,""
179803.810949,0,sched_state,running
179803.811000,0,tick,""
179803.811002,0,reduction,""
179803.811003,0,sched_state,running
179803.811053,0,tick,""
179803.811057,0,reduction,""
179803.811058,0,sched_state,running
179803.811110,0,tick,""
179803.811618,3,channel_blocked,222
179803.811620,0,yield,""
179803.811622,0,sched_state,running
179803.811677,0,tick,""
179803.811681,0,reduction,""
179803.811682,0,sched_state,running
179803.811733,0,tick,""
179803.811736,0,reduction,""
179803.811737,0,sched_state,running
179803.811788,0,tick,""
179803.811794,0,reduction,""
179803.811795,0,sched_state,running
179803.811842,0,tick,""
179803.811846,0,reduction,""
179803.811847,0,sched_state,running
179803.811893,0,tick,""
179803.811902,0,reduction,""
179803.811903,0,sched_state,running
179803.811949,0,tick,""
179803.811977,0,reduction,""
179803.811979,0,sched_state,running
179803.812026,0,tick,""
179803.812039,0,reduction,""
179803.812040,0,sched_state,running
179803.812087,0,tick,""
179803.812091,0,reduction,""
179803.812093,0,sched_state,running
179803.812150,0,tick,""
179803.812157,0,reduction,""
179803.812159,0,sched_state,running
179803.812211,0,tick,""
179803.812222,0,reduction,""
179803.812224,0,sched_state,running
179803.812276,0,tick,""
179803.812281,0,reduction,""
179803.812282,0,sched_state,running
179803.812333,0,tick,""
179803.812345,0,reduction,""
179803.812346,0,sched_state,running
179803.812397,0,tick,""
179803.812402,0,spawn,""
179803.812404,0,reduction,""
179803.812405,0,sched_state,running
179803.812458,0,queue_length,1
179803.812459,1,queue_length,0
179803.812460,0,tick,""
179803.812465,0,reduction,""
179803.812468,0,sched_state,running
179803.812521,0,tick,""
179803.812524,0,reduction,""
179803.812525,0,sched_state,running
179803.812575,0,tick,""
179803.812578,0,reduction,""
179803.812580,0,sched_state,running
179803.812631,0,tick,""
179803.812633,0,reduction,""
179803.812634,0,sched_state,running
179803.812684,0,tick,""
179803.812687,0,reduction,""
179803.812689,0,sched_state,running
179803.812740,0,tick,""
179803.812742,0,reduction,""
179803.812743,0,sched_state,running
179803.812793,0,tick,""
179803.813298,4,channel_blocked,257
179803.813300,0,yield,""
179803.813301,0,sched_state,running
179803.813357,0,tick,""
179803.813361,0,reduction,""
179803.813362,0,sched_state,running
179803.813414,0,tick,""
179803.813417,0,reduction,""
179803.813418,0,sched_state,running
179803.813466,0,tick,""
179803.813474,0,reduction,""
179803.813476,0,sched_state,running
179803.813523,0,tick,""
179803.813526,0,reduction,""
179803.813527,0,sched_state,running
179803.813575,0,tick,""
179803.813584,0,reduction,""
179803.813586,0,sched_state,running
179803.813633,0,tick,""
179803.813665,0,reduction,""
179803.813667,0,sched_state,running
179803.813716,0,tick,""
179803.813726,0,reduction,""
179803.813727,0,sched_state,running
179803.813774,0,tick,""
179803.813781,0,reduction,""
179803.813782,0,sched_state,running
179803.813834,0,tick,""
179803.813838,0,reduction,""
179803.813839,0,sched_state,running
179803.813890,0,tick,""
179803.813902,0,reduction,""
179803.813904,0,sched_state,running
179803.813956,0,tick,""
179803.813960,0,reduction,""
179803.813961,0,sched_state,running
179803.814012,0,tick,""
179803.814024,0,reduction,""
179803.814025,0,sched_state,running
179803.814077,0,tick,""
179803.814081,0,spawn,""
179803.814082,0,reduction,""
179803.814083,0,sched_state,running
179803.814138,0,queue_length,1
179803.814139,1,queue_length,0
179803.814140,0,tick,""
179803.814143,0,reduction,""
179803.814144,0,sched_state,running
179803.814195,0,tick,""
179803.814198,0,reduction,""
179803.814199,0,sched_state,running
179803.814249,0,tick,""
179803.814253,0,reduction,""
179803.814255,0,sched_state,running
179803.814306,0,tick,""
179803.814308,0,reduction,""
