timestamp,lpu,event,value
171769.316352,1,sched_state,startup
171769.316384,6,sched_state,startup
171769.316387,2,sched_state,startup
171769.316385,4,sched_state,startup
171769.316384,3,sched_state,startup
171769.316384,7,sched_state,startup
171769.316949,5,sched_state,startup
171769.318175,4,tick,""
171769.318201,0,sched_state,startup
171769.318416,5,tick,""
171769.318426,1,tick,""
171769.318650,6,tick,""
171769.318650,2,tick,""
171769.318683,7,tick,""
171769.318683,3,tick,""
171769.319975,0,tick,""
171769.320029,4,queue_length,0
171769.320033,4,sched_state,waiting
171769.320036,1,queue_length,0
171769.320043,1,sched_state,waiting
171769.320132,5,queue_length,0
171769.320137,5,sched_state,waiting
171769.320380,4,tick,""
171769.320411,1,tick,""
171769.320569,5,tick,""
171769.321652,0,queue_length,0
171769.324050,6,queue_length,0
171769.324058,7,queue_length,0
171769.324061,6,sched_state,waiting
171769.324061,3,queue_length,0
171769.324065,7,sched_state,waiting
171769.324066,3,sched_state,waiting
171769.324100,6,tick,""
171769.324102,3,tick,""
171769.324102,7,tick,""
171769.328135,0,sched_state,running
171769.328151,2,queue_length,0
171769.328159,2,sched_state,waiting
171769.328196,4,sched_state,waiting
171769.328498,1,sched_state,waiting
171769.328507,1,tick,""
171769.328615,4,tick,""
171769.328665,2,tick,""
171769.328681,4,sched_state,waiting
171769.328687,4,tick,""
171769.328726,3,sched_state,waiting
171769.328738,3,tick,""
171769.328758,1,sched_state,waiting
171769.328761,5,sched_state,waiting
171769.328762,2,sched_state,waiting
171769.328761,7,sched_state,waiting
171769.328764,1,tick,""
171769.328766,5,tick,""
171769.328767,2,tick,""
171769.328771,7,tick,""
171769.328809,3,sched_state,waiting
171769.328815,3,tick,""
171769.328836,1,sched_state,waiting
171769.328839,5,sched_state,waiting
171769.328839,2,sched_state,waiting
171769.328842,1,tick,""
171769.328843,5,tick,""
171769.328845,2,tick,""
171769.328872,3,sched_state,waiting
171769.328879,3,tick,""
171769.328899,2,sched_state,waiting
171769.328900,7,sched_state,waiting
171769.328905,2,tick,""
171769.328906,7,tick,""
171769.328906,1,sched_state,waiting
171769.328912,1,tick,""
171769.328926,3,sched_state,waiting
171769.328930,3,tick,""
171769.328978,7,sched_state,waiting
171769.328980,3,sched_state,waiting
171769.328980,2,sched_state,waiting
171769.328984,3,tick,""
171769.328985,7,tick,""
171769.328986,2,tick,""
171769.328988,5,sched_state,waiting
171769.328994,5,tick,""
171769.329004,1,sched_state,waiting
171769.329009,1,tick,""
171769.329046,3,sched_state,waiting
171769.329049,7,sched_state,waiting
171769.329050,3,tick,""
171769.329053,2,sched_state,waiting
171769.329055,7,tick,""
171769.329058,2,tick,""
171769.329064,5,sched_state,waiting
171769.329070,5,tick,""
171769.329078,1,sched_state,waiting
171769.329083,1,tick,""
171769.329091,7,sched_state,waiting
171769.329095,7,tick,""
171769.329132,2,sched_state,waiting
171769.329137,2,tick,""
171769.329138,3,sched_state,waiting
171769.329143,3,tick,""
171769.329147,1,sched_state,waiting
171769.329148,7,sched_state,waiting
171769.329153,7,tick,""
171769.329152,1,tick,""
171769.329180,3,sched_state,waiting
171769.329184,3,tick,""
171769.329207,2,sched_state,waiting
171769.329213,2,tick,""
171769.329222,7,sched_state,waiting
171769.329227,7,tick,""
171769.329227,3,sched_state,waiting
171769.329232,3,tick,""
171769.329249,1,sched_state,waiting
171769.329254,1,tick,""
171769.329268,2,sched_state,waiting
171769.329279,2,tick,""
171769.329282,3,sched_state,waiting
171769.329287,3,tick,""
171769.329299,7,sched_state,waiting
171769.329303,7,tick,""
171769.329321,1,sched_state,waiting
171769.329328,2,sched_state,waiting
171769.329328,1,tick,""
171769.329332,2,tick,""
171769.329338,3,sched_state,waiting
171769.329342,3,tick,""
171769.329377,3,sched_state,waiting
171769.329382,3,tick,""
171769.329416,3,sched_state,waiting
171769.329420,3,tick,""
171769.329455,3,sched_state,waiting
171769.329459,3,tick,""
171769.329485,0,tick,""
171769.329495,0,reduction,""
171769.329498,0,sched_state,running
171769.329526,4,sched_state,waiting
171769.329531,4,tick,""
171769.329546,2,sched_state,waiting
171769.329547,7,sched_state,waiting
171769.329551,2,tick,""
171769.329551,7,tick,""
171769.329553,1,sched_state,waiting
171769.329559,1,tick,""
171769.329566,6,sched_state,waiting
171769.329575,6,tick,""
171769.329611,4,sched_state,waiting
171769.329615,4,tick,""
171769.329617,1,sched_state,waiting
171769.329623,1,tick,""
171769.329626,2,sched_state,waiting
171769.329631,2,tick,""
171769.329647,4,sched_state,waiting
171769.329650,4,tick,""
171769.329673,2,sched_state,waiting
171769.329678,2,tick,""
171769.329684,6,sched_state,waiting
171769.329689,6,tick,""
171769.329700,1,sched_state,waiting
171769.329708,1,tick,""
171769.329730,6,sched_state,waiting
171769.329735,6,tick,""
171769.329748,4,sched_state,waiting
171769.329751,4,tick,""
171769.329779,4,sched_state,waiting
171769.329782,4,tick,""
171769.329840,6,sched_state,waiting
171769.329846,6,tick,""
171769.329877,6,sched_state,waiting
171769.329881,6,tick,""
171769.329937,6,sched_state,waiting
171769.329941,6,tick,""
171769.329978,6,sched_state,waiting
171769.329982,6,tick,""
171769.330012,6,sched_state,waiting
171769.330016,6,tick,""
171769.330045,6,sched_state,waiting
171769.330049,6,tick,""
171769.330085,6,sched_state,waiting
171769.330089,6,tick,""
171769.330118,6,sched_state,waiting
171769.330122,6,tick,""
171769.330415,5,sched_state,waiting
171769.330424,5,tick,""
171769.330432,0,tick,""
171769.330439,0,reduction,""
171769.330442,0,sched_state,running
171769.331181,0,tick,""
171769.331185,0,reduction,""
171769.331187,0,sched_state,running
171769.331486,0,tick,""
171769.331509,2,sched_state,waiting
171769.331513,4,sched_state,waiting
171769.331515,1,sched_state,waiting
171769.331517,4,tick,""
171769.331518,6,sched_state,waiting
171769.331518,2,tick,""
171769.331522,1,tick,""
171769.331524,6,tick,""
171769.331536,3,sched_state,waiting
171769.331539,7,sched_state,waiting
171769.331546,3,tick,""
171769.331546,7,tick,""
171769.331585,6,sched_state,waiting
171769.331587,1,sched_state,waiting
171769.331591,6,tick,""
171769.331592,1,tick,""
171769.331608,7,sched_state,waiting
171769.331610,5,sched_state,waiting
171769.331613,7,tick,""
171769.331615,5,tick,""
171769.331632,3,sched_state,waiting
171769.331637,3,tick,""
171769.331665,5,sched_state,waiting
171769.331668,7,sched_state,waiting
171769.331669,5,tick,""
171769.331673,7,tick,""
171769.331687,4,sched_state,waiting
171769.331691,4,tick,""
171769.331701,2,sched_state,waiting
171769.331703,6,sched_state,waiting
171769.331706,6,tick,""
171769.331706,2,tick,""
171769.331709,1,sched_state,waiting
171769.331715,1,tick,""
