timestamp,lpu,event,value
147941.472261,2,sched_state,startup
147941.472257,6,sched_state,startup
147941.472267,7,sched_state,startup
147941.472274,3,sched_state,startup
147941.472284,5,sched_state,startup
147941.472286,1,sched_state,startup
147941.472720,4,sched_state,startup
147941.474003,0,sched_state,startup
147941.474260,2,tick,""
147941.474290,0,queue_length,0
147941.474306,2,sched_state,waiting
147941.474492,6,tick,""
147941.474494,2,tick,""
147941.474506,0,queue_length,0
147941.474510,0,queue_length,0
147941.474514,2,sched_state,waiting
147941.474514,6,sched_state,waiting
147941.474519,2,tick,""
147941.474529,0,queue_length,0
147941.474532,6,tick,""
147941.474534,2,sched_state,waiting
147941.474538,2,tick,""
147941.474540,0,queue_length,0
147941.474544,6,sched_state,waiting
147941.474548,6,tick,""
147941.474550,0,queue_length,0
147941.474553,0,queue_length,0
147941.474552,1,tick,""
147941.474553,5,tick,""
147941.474557,2,sched_state,waiting
147941.474558,6,sched_state,waiting
147941.474561,2,tick,""
147941.474565,6,tick,""
147941.474567,0,queue_length,0
147941.474570,0,queue_length,0
147941.474572,0,queue_length,0
147941.474575,0,queue_length,0
147941.474575,5,sched_state,waiting
147941.474576,6,sched_state,waiting
147941.474579,2,sched_state,waiting
147941.474580,6,tick,""
147941.474581,1,sched_state,waiting
147941.474581,2,tick,""
147941.474608,0,queue_length,0
147941.474614,1,tick,""
147941.474614,5,tick,""
147941.474617,0,queue_length,0
147941.474627,0,queue_length,0
147941.474626,6,sched_state,waiting
147941.474627,2,sched_state,waiting
147941.474631,0,queue_length,0
147941.474632,2,tick,""
147941.474632,6,tick,""
147941.474637,1,sched_state,waiting
147941.474639,5,sched_state,waiting
147941.474642,5,tick,""
147941.474642,1,tick,""
147941.474643,0,queue_length,0
147941.474650,7,tick,""
147941.474651,0,queue_length,0
147941.474647,3,tick,""
147941.474654,2,sched_state,waiting
147941.474654,0,queue_length,0
147941.474658,2,tick,""
147941.474657,0,queue_length,0
147941.474661,5,sched_state,waiting
147941.474666,5,tick,""
147941.474666,1,sched_state,waiting
147941.474663,0,queue_length,0
147941.474671,0,queue_length,0
147941.474671,1,tick,""
147941.474674,0,queue_length,0
147941.474676,0,queue_length,0
147941.474679,2,sched_state,waiting
147941.474679,0,queue_length,0
147941.474678,3,sched_state,waiting
147941.474682,5,sched_state,waiting
147941.474682,2,tick,""
147941.474683,1,sched_state,waiting
147941.474685,6,sched_state,waiting
147941.474687,1,tick,""
147941.474690,0,queue_length,0
147941.474694,0,queue_length,0
147941.474696,7,sched_state,waiting
147941.474700,2,sched_state,waiting
147941.474702,5,tick,""
147941.474703,2,tick,""
147941.474703,6,tick,""
147941.474709,0,queue_length,0
147941.474712,0,queue_length,0
147941.474714,0,queue_length,0
147941.474699,1,sched_state,waiting
147941.474718,2,sched_state,waiting
147941.474719,5,sched_state,waiting
147941.474721,1,tick,""
147941.474722,6,sched_state,waiting
147941.474722,2,tick,""
147941.474723,5,tick,""
147941.474726,6,tick,""
147941.474727,3,tick,""
147941.474727,7,tick,""
147941.474729,0,queue_length,0
147941.474735,0,queue_length,0
147941.474736,0,queue_length,0
147941.474739,0,queue_length,0
147941.474741,0,queue_length,0
147941.474742,2,sched_state,waiting
147941.474742,6,sched_state,waiting
147941.474747,1,sched_state,waiting
147941.474747,5,sched_state,waiting
147941.474749,0,queue_length,0
147941.474750,6,tick,""
147941.474751,7,sched_state,waiting
147941.474750,1,tick,""
147941.474750,5,tick,""
147941.474750,2,tick,""
147941.474755,7,tick,""
147941.474763,0,queue_length,0
147941.474764,3,sched_state,waiting
147941.474767,0,queue_length,0
147941.474768,3,tick,""
147941.474769,0,queue_length,0
147941.474772,0,queue_length,0
147941.474773,6,sched_state,waiting
147941.474774,0,queue_length,0
147941.474774,2,sched_state,waiting
147941.474777,1,sched_state,waiting
147941.474777,6,tick,""
147941.474779,5,sched_state,waiting
147941.474781,0,queue_length,0
147941.474782,7,sched_state,waiting
147941.474783,5,tick,""
147941.474783,1,tick,""
147941.474783,2,tick,""
147941.474786,3,sched_state,waiting
147941.474789,7,tick,""
147941.474789,3,tick,""
147941.474793,0,queue_length,0
147941.474797,0,queue_length,0
147941.474799,0,queue_length,0
147941.474801,0,queue_length,0
147941.474803,0,queue_length,0
147941.474804,5,sched_state,waiting
147941.474805,0,queue_length,0
147941.474805,2,sched_state,waiting
147941.474807,3,sched_state,waiting
147941.474808,5,tick,""
147941.474810,2,tick,""
147941.474810,7,sched_state,waiting
147941.474811,6,sched_state,waiting
147941.474811,3,tick,""
147941.474814,6,tick,""
147941.474815,0,queue_length,0
147941.474815,7,tick,""
147941.474816,1,sched_state,waiting
147941.474818,0,queue_length,0
147941.474821,1,tick,""
147941.474827,0,queue_length,0
147941.474829,2,sched_state,waiting
147941.474830,0,queue_length,0
147941.474832,2,tick,""
147941.474832,3,sched_state,waiting
147941.474833,0,queue_length,0
147941.474835,6,sched_state,waiting
147941.474836,0,queue_length,0
147941.474836,3,tick,""
147941.474838,7,sched_state,waiting
147941.474840,6,tick,""
147941.474841,7,tick,""
147941.474842,5,sched_state,waiting
147941.474847,0,queue_length,0
147941.474849,5,tick,""
147941.474854,0,queue_length,0
147941.474857,0,queue_length,0
147941.474857,2,sched_state,waiting
147941.474859,3,sched_state,waiting
147941.474859,0,queue_length,0
147941.474861,7,sched_state,waiting
147941.474861,2,tick,""
147941.474862,3,tick,""
147941.474861,0,queue_length,0
147941.474864,6,sched_state,waiting
147941.474865,7,tick,""
147941.474867,6,tick,""
147941.474869,5,sched_state,waiting
147941.474870,1,sched_state,waiting
147941.474871,0,queue_length,0
147941.474873,5,tick,""
147941.474874,0,queue_length,0
147941.474874,1,tick,""
147941.474876,0,queue_length,0
147941.474880,3,sched_state,waiting
147941.474881,2,sched_state,waiting
147941.474883,0,queue_length,0
147941.474884,3,tick,""
147941.474885,7,sched_state,waiting
147941.474888,0,queue_length,0
147941.474889,7,tick,""
147941.474889,2,tick,""
147941.474890,6,sched_state,waiting
147941.474890,0,queue_length,0
147941.474893,0,queue_length,0
147941.474893,6,tick,""
147941.474895,5,sched_state,waiting
147941.474895,0,queue_length,0
147941.474898,3,sched_state,waiting
147941.474899,5,tick,""
147941.474902,3,tick,""
147941.474902,0,queue_length,0
147941.474906,0,queue_length,0
147941.474908,0,queue_length,0
147941.474908,2,sched_state,waiting
147941.474911,0,queue_length,0
147941.474911,6,sched_state,waiting
147941.474913,2,tick,""
147941.474913,5,sched_state,waiting
147941.474914,6,tick,""
147941.474916,3,sched_state,waiting
147941.474917,1,sched_state,waiting
147941.474920,3,tick,""
147941.474920,5,tick,""
147941.474920,0,queue_length,0
147941.474923,1,tick,""
147941.474923,0,queue_length,0
147941.474927,0,queue_length,0
147941.474928,6,sched_state,waiting
147941.474932,6,tick,""
147941.474932,0,queue_length,0
147941.474932,3,sched_state,waiting
147941.474935,0,queue_length,0
147941.474936,3,tick,""
147941.474937,0,queue_length,0
147941.474937,5,sched_state,waiting
147941.474939,1,sched_state,waiting
147941.474941,5,tick,""
147941.474942,1,tick,""
147941.474942,2,sched_state,waiting
147941.474942,6,sched_state,waiting
147941.474944,0,queue_length,0
147941.474946,2,tick,""
147941.474946,6,tick,""
147941.474948,0,queue_length,0
147941.474951,0,queue_length,0
147941.474953,5,sched_state,waiting
147941.474954,7,sched_state,waiting
147941.474956,3,sched_state,waiting
147941.474954,1,sched_state,waiting
147941.474955,0,queue_length,0
147941.474962,7,tick,""
147941.474962,5,tick,""
147941.474962,3,tick,""
147941.474962,1,tick,""
147941.474962,0,queue_length,0
147941.474970,2,sched_state,waiting
147941.474971,0,queue_length,0
147941.474972,6,sched_state,waiting
147941.474973,2,tick,""
147941.474974,0,queue_length,0
147941.474975,6,tick,""
147941.474980,5,sched_state,waiting
147941.474980,0,queue_length,0
147941.474982,1,sched_state,waiting
147941.474983,0,queue_length,0
147941.474984,5,tick,""
147941.474985,1,tick,""
147941.474985,0,queue_length,0
147941.474988,7,sched_state,waiting
147941.474990,3,sched_state,waiting
147941.474992,3,tick,""
147941.474991,7,tick,""
147941.474993,0,queue_length,0
147941.474996,0,queue_length,0
147941.474997,2,sched_state,waiting
147941.474998,0,queue_length,0
147941.474998,6,sched_state,waiting
147941.475001,2,tick,""
147941.475002,6,tick,""
147941.475003,5,sched_state,waiting
147941.475004,0,queue_length,0
147941.475005,1,sched_state,waiting
147941.475007,5,tick,""
147941.475007,0,queue_length,0
147941.475008,1,tick,""
147941.475009,0,queue_length,0
147941.475009,3,sched_state,waiting
147941.475016,0,queue_length,0
147941.475017,3,tick,""
147941.475018,6,sched_state,waiting
147941.475021,7,sched_state,waiting
147941.475022,0,queue_length,0
147941.475023,6,tick,""
147941.475024,2,sched_state,waiting
147941.475024,7,tick,""
147941.475025,0,queue_length,0
147941.475027,5,sched_state,waiting
147941.475027,2,tick,""
147941.475028,0,queue_length,0
147941.475031,5,tick,""
147941.475032,0,queue_length,0
147941.475034,3,sched_state,waiting
147941.475034,0,queue_length,0
147941.475036,7,sched_state,waiting
147941.475037,0,queue_length,0
147941.475038,3,tick,""
147941.475039,6,sched_state,waiting
147941.475042,0,queue_length,0
147941.475042,1,sched_state,waiting
147941.475042,7,tick,""
147941.475044,2,sched_state,waiting
147941.475043,6,tick,""
147941.475045,0,queue_length,0
147941.475046,1,tick,""
147941.475047,2,tick,""
147941.475050,5,sched_state,waiting
147941.475052,0,queue_length,0
147941.475054,5,tick,""
147941.475054,0,queue_length,0
147941.475055,3,sched_state,waiting
147941.475058,0,queue_length,0
147941.475059,3,tick,""
147941.475062,7,sched_state,waiting
147941.475060,6,sched_state,waiting
147941.475066,2,sched_state,waiting
147941.475065,0,queue_length,0
147941.475072,2,tick,""
147941.475072,7,tick,""
147941.475075,6,tick,""
147941.475071,0,queue_length,0
147941.475079,0,queue_length,0
147941.475081,0,queue_length,0
147941.475083,0,queue_length,0
147941.475084,3,sched_state,waiting
147941.475087,2,sched_state,waiting
147941.475087,0,queue_length,0
147941.475089,3,tick,""
147941.475089,7,sched_state,waiting
147941.475091,2,tick,""
147941.475093,7,tick,""
147941.475094,6,sched_state,waiting
147941.475095,5,sched_state,waiting
147941.475097,6,tick,""
147941.475097,0,queue_length,0
147941.475099,5,tick,""
147941.475100,0,queue_length,0
147941.475103,0,queue_length,0
147941.475105,0,queue_length,0
147941.475105,2,sched_state,waiting
147941.475107,7,sched_state,waiting
147941.475107,0,queue_length,0
147941.475108,2,tick,""
147941.475109,6,sched_state,waiting
147941.475110,7,tick,""
147941.475111,5,sched_state,waiting
147941.475112,3,sched_state,waiting
147941.475112,6,tick,""
147941.475115,5,tick,""
147941.475115,3,tick,""
147941.475115,0,queue_length,0
147941.475118,0,queue_length,0
147941.475120,0,queue_length,0
147941.475123,0,queue_length,0
147941.475123,7,sched_state,waiting
147941.475125,6,sched_state,waiting
147941.475125,0,queue_length,0
147941.475127,7,tick,""
147941.475128,6,tick,""
147941.475127,5,sched_state,waiting
147941.475129,3,sched_state,waiting
147941.475130,2,sched_state,waiting
147941.475131,5,tick,""
147941.475133,3,tick,""
147941.475133,2,tick,""
147941.475188,0,queue_length,0
147941.475192,0,queue_length,0
147941.475197,0,queue_length,0
147941.475199,0,queue_length,0
147941.475201,0,queue_length,0
147941.475202,3,sched_state,waiting
147941.475205,6,sched_state,waiting
147941.475205,2,sched_state,waiting
147941.475206,7,sched_state,waiting
147941.475206,3,tick,""
147941.475208,5,sched_state,waiting
147941.475212,7,tick,""
147941.475212,6,tick,""
147941.475213,2,tick,""
147941.475217,0,queue_length,0
147941.475217,5,tick,""
147941.475220,0,queue_length,0
147941.475223,0,queue_length,0
147941.475225,0,queue_length,0
147941.475226,7,sched_state,waiting
147941.475227,2,sched_state,waiting
147941.475227,0,queue_length,0
147941.475229,6,sched_state,waiting
147941.475230,7,tick,""
147941.475230,2,tick,""
147941.475232,6,tick,""
147941.475233,3,sched_state,waiting
147941.475234,5,sched_state,waiting
147941.475236,3,tick,""
147941.475238,0,queue_length,0
147941.475239,5,tick,""
147941.475241,0,queue_length,0
147941.475244,0,queue_length,0
147941.475243,7,sched_state,waiting
147941.475246,0,queue_length,0
147941.475247,7,tick,""
147941.475248,6,sched_state,waiting
147941.475249,0,queue_length,0
147941.475251,3,sched_state,waiting
147941.475251,0,queue_length,0
147941.475252,6,tick,""
147941.475254,3,tick,""
147941.475255,5,sched_state,waiting
147941.475257,2,sched_state,waiting
147941.475258,7,sched_state,waiting
147941.475259,0,queue_length,0
147941.475260,5,tick,""
147941.475262,0,queue_length,0
147941.475265,2,tick,""
147941.475265,7,tick,""
147941.475267,0,queue_length,0
147941.475268,3,sched_state,waiting
147941.475271,1,sched_state,waiting
147941.475274,3,tick,""
147941.475275,1,tick,""
147941.475276,6,sched_state,waiting
147941.475277,0,queue_length,0
147941.475280,0,queue_length,0
147941.475280,6,tick,""
147941.475282,2,sched_state,waiting
147941.475284,5,sched_state,waiting
147941.475287,0,queue_length,0
147941.475291,0,queue_length,0
147941.475291,2,tick,""
147941.475292,5,tick,""
147941.475291,7,sched_state,waiting
147941.475292,3,sched_state,waiting
147941.475293,0,queue_length,0
147941.475296,7,tick,""
147941.475296,3,tick,""
147941.475297,1,sched_state,waiting
147941.475301,0,queue_length,0
147941.475303,6,sched_state,waiting
147941.475303,0,queue_length,0
147941.475305,1,tick,""
147941.475306,2,sched_state,waiting
147941.475307,0,queue_length,0
147941.475309,2,tick,""
147941.475310,6,tick,""
147941.475313,0,queue_length,0
147941.475314,5,sched_state,waiting
147941.475316,3,sched_state,waiting
147941.475317,0,queue_length,0
147941.475318,5,tick,""
147941.475318,7,sched_state,waiting
147941.475320,3,tick,""
147941.475321,0,queue_length,0
147941.475321,7,tick,""
147941.475323,0,queue_length,0
147941.475325,2,sched_state,waiting
147941.475328,1,sched_state,waiting
147941.475328,0,queue_length,0
147941.475329,2,tick,""
147941.475330,6,sched_state,waiting
147941.475331,0,queue_length,0
147941.475331,1,tick,""
147941.475333,0,queue_length,0
147941.475334,6,tick,""
147941.475336,3,sched_state,waiting
147941.475339,5,sched_state,waiting
147941.475339,0,queue_length,0
147941.475340,3,tick,""
147941.475342,0,queue_length,0
147941.475343,5,tick,""
147941.475344,2,sched_state,waiting
147941.475346,0,queue_length,0
147941.475348,2,tick,""
147941.475349,1,sched_state,waiting
147941.475350,7,sched_state,waiting
147941.475352,6,sched_state,waiting
147941.475350,0,queue_length,0
147941.475352,1,tick,""
147941.475355,6,tick,""
147941.475355,0,queue_length,0
147941.475355,7,tick,""
147941.475359,0,queue_length,0
147941.475365,3,sched_state,waiting
147941.475366,5,sched_state,waiting
147941.475364,0,queue_length,0
147941.475369,3,tick,""
147941.475370,0,queue_length,0
147941.475370,5,tick,""
147941.475371,1,sched_state,waiting
147941.475375,1,tick,""
147941.475377,2,sched_state,waiting
147941.475377,0,queue_length,0
147941.475379,7,sched_state,waiting
147941.475381,0,queue_length,0
147941.475381,2,tick,""
147941.475383,6,sched_state,waiting
147941.475384,7,tick,""
147941.475384,0,queue_length,0
147941.475387,0,queue_length,0
147941.475389,6,tick,""
147941.475389,5,sched_state,waiting
147941.475391,3,sched_state,waiting
147941.475392,0,queue_length,0
147941.475394,5,tick,""
147941.475395,3,tick,""
147941.475394,1,sched_state,waiting
147941.475395,0,queue_length,0
147941.475397,2,sched_state,waiting
147941.475398,1,tick,""
147941.475404,0,queue_length,0
147941.475405,2,tick,""
147941.475410,7,sched_state,waiting
147941.475413,4,tick,""
147941.475421,7,tick,""
147941.475422,0,queue_length,0
147941.475426,0,queue_length,0
147941.475429,0,queue_length,0
147941.475429,5,sched_state,waiting
147941.475432,3,sched_state,waiting
147941.475434,5,tick,""
147941.475438,3,tick,""
147941.475441,0,queue_length,0
147941.475447,1,sched_state,waiting
147941.475445,0,queue_length,0
147941.475448,2,sched_state,waiting
147941.475452,0,queue_length,0
147941.475452,1,tick,""
147941.475453,2,tick,""
147941.475455,0,queue_length,0
147941.475456,4,sched_state,waiting
147941.475461,7,sched_state,waiting
147941.475462,0,queue_length,0
147941.475466,7,tick,""
147941.475466,5,sched_state,waiting
147941.475471,5,tick,""
147941.475476,0,queue_length,0
147941.475480,3,sched_state,waiting
147941.475485,0,queue_length,0
147941.475486,3,tick,""
147941.475487,1,sched_state,waiting
147941.475489,0,queue_length,0
147941.475491,2,sched_state,waiting
147941.475492,0,queue_length,0
147941.475493,1,tick,""
147941.475495,0,queue_length,0
147941.475496,7,sched_state,waiting
147941.475496,2,tick,""
147941.475498,5,sched_state,waiting
147941.475500,0,queue_length,0
147941.475500,7,tick,""
147941.475501,3,sched_state,waiting
147941.475503,5,tick,""
147941.475505,3,tick,""
147941.475503,0,queue_length,0
147941.475511,0,queue_length,0
147941.475517,1,sched_state,waiting
147941.475518,0,queue_length,0
147941.475514,2,sched_state,waiting
147941.475519,7,sched_state,waiting
147941.475522,0,queue_length,0
147941.475522,1,tick,""
147941.475525,7,tick,""
147941.475525,2,tick,""
147941.475529,3,sched_state,waiting
147941.475531,5,sched_state,waiting
147941.475534,3,tick,""
147941.475535,5,tick,""
147941.475531,0,queue_length,0
147941.475553,0,queue_length,0
147941.475557,1,sched_state,waiting
147941.475558,0,queue_length,0
147941.475561,0,queue_length,0
147941.475562,1,tick,""
147941.475563,4,tick,""
147941.475564,2,sched_state,waiting
147941.475565,7,sched_state,waiting
147941.475568,2,tick,""
147941.475570,7,tick,""
147941.475570,0,queue_length,0
147941.475572,3,sched_state,waiting
147941.475573,0,queue_length,0
147941.475576,3,tick,""
147941.475576,5,sched_state,waiting
147941.475577,0,queue_length,0
147941.475580,5,tick,""
147941.475581,0,queue_length,0
147941.475583,0,queue_length,0
147941.475584,4,sched_state,waiting
147941.475586,2,sched_state,waiting
147941.475587,0,queue_length,0
147941.475589,7,sched_state,waiting
147941.475590,4,tick,""
147941.475590,2,tick,""
147941.475594,7,tick,""
147941.475596,0,queue_length,0
147941.475597,3,sched_state,waiting
147941.475599,0,queue_length,0
147941.475601,3,tick,""
147941.475603,5,sched_state,waiting
147941.475603,1,sched_state,waiting
147941.475607,1,tick,""
147941.475607,5,tick,""
147941.475609,0,queue_length,0
147941.475615,0,queue_length,0
147941.475614,2,sched_state,waiting
147941.475616,4,sched_state,waiting
147941.475618,0,queue_length,0
147941.475620,7,sched_state,waiting
147941.475621,2,tick,""
147941.475622,0,queue_length,0
147941.475624,4,tick,""
147941.475624,7,tick,""
147941.475626,3,sched_state,waiting
147941.475630,0,queue_length,0
147941.475631,3,tick,""
147941.475633,5,sched_state,waiting
